Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,84,25.23,26,25,2,7.69,1,3.85,45,2,4.44,2.38,12,14.29,16.67,34.15,27.55,7.41,0.36,0.385,0.68,1.065,0.32000000000000006
CH,Changeup,OS,55,16.52,15,14,2,13.33,1,6.67,35,9,25.71,16.36,3,5.45,21.82,52.94,12.24,16.67,0.571,0.6,0.643,1.2429999999999999,0.07200000000000006
SI,Sinker,FB,45,13.51,13,13,3,23.08,0,0.0,17,0,0.0,0.0,13,28.89,28.89,6.25,11.22,27.27,0.385,0.385,0.462,0.847,0.07700000000000001
SL,Slider,BR,44,13.21,11,11,3,27.27,0,0.0,24,5,20.83,11.36,7,15.91,27.27,40.0,17.35,17.65,0.455,0.455,0.727,1.182,0.27199999999999996
ST,Sweeper,BR,32,9.61,8,8,3,37.5,0,0.0,17,4,23.53,12.5,5,15.62,28.12,25.0,9.18,33.33,0.125,0.125,0.125,0.25,0.0
FC,Cutter,FB,30,9.01,7,7,1,14.29,0,0.0,19,5,26.32,16.67,6,20.0,36.67,50.0,6.12,16.67,0.429,0.429,0.857,1.286,0.428
CU,Curveball,BR,25,7.51,8,8,1,12.5,0,0.0,16,2,12.5,8.0,4,16.0,24.0,58.33,9.18,11.11,0.25,0.25,0.375,0.625,0.125
FS,Split-Finger,OS,10,3.0,2,2,0,0.0,0,0.0,8,0,0.0,0.0,0,0.0,0.0,60.0,6.12,0.0,0.5,0.5,0.5,1.0,0.0
,,,4,1.2,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.9,1,1,1,100.0,0,0.0,3,3,100.0,100.0,0,0.0,100.0,100.0,1.02,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
