Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,106,30.9,29,25,5,17.24,4,13.79,61,13,21.31,12.26,15,14.15,26.42,26.83,31.58,16.67,0.24,0.345,0.24,0.585,0.0
SI,Sinker,FB,88,25.66,29,25,4,13.79,2,6.9,47,8,17.02,9.09,14,15.91,25.0,38.46,17.89,23.53,0.24,0.345,0.28,0.625,0.040000000000000036
SL,Slider,BR,56,16.33,8,7,3,37.5,0,0.0,21,7,33.33,12.5,6,10.71,23.21,12.12,17.89,17.65,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,27,7.87,6,6,2,33.33,0,0.0,8,2,25.0,7.41,4,14.81,22.22,12.5,8.42,25.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,25,7.29,6,6,3,50.0,0,0.0,8,4,50.0,16.0,7,28.0,44.0,20.0,11.58,27.27,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,17,4.96,3,3,1,33.33,0,0.0,9,3,33.33,17.65,2,11.76,29.41,40.0,2.11,50.0,0.333,0.333,0.667,1.0,0.334
CH,Changeup,OS,12,3.5,5,4,4,80.0,0,0.0,9,5,55.56,41.67,1,8.33,50.0,71.43,7.37,57.14,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,1.17,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,,0.0,,,
SV,Slurve,BR,4,1.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,1.05,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.87,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.05,0.0,,,,,
FS,Split-Finger,OS,1,0.29,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,1.05,100.0,0.0,0.0,0.0,0.0,0.0
