Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,178,27.34,46,42,10,21.74,4,8.7,99,28,28.28,15.73,25,14.04,29.78,19.35,27.51,19.23,0.357,0.413,0.69,1.103,0.33299999999999996
SI,Sinker,FB,151,23.2,52,48,6,11.54,2,3.85,97,19,19.59,12.58,17,11.26,23.84,44.44,18.52,17.14,0.25,0.288,0.417,0.705,0.16699999999999998
SL,Slider,BR,120,18.43,30,28,9,30.0,2,6.67,60,20,33.33,16.67,13,10.83,27.5,26.56,16.93,28.12,0.286,0.333,0.429,0.762,0.14300000000000002
ST,Sweeper,BR,76,11.67,21,19,7,33.33,2,9.52,35,14,40.0,18.42,7,9.21,27.63,22.73,12.17,30.43,0.263,0.333,0.421,0.754,0.15799999999999997
CU,Curveball,BR,43,6.61,7,7,3,42.86,0,0.0,20,7,35.0,16.28,3,6.98,23.26,32.14,9.52,16.67,0.286,0.286,0.714,1.0,0.428
CH,Changeup,OS,31,4.76,8,5,0,0.0,2,25.0,17,5,29.41,16.13,1,3.23,19.35,31.58,8.47,0.0,0.6,0.75,1.2,1.95,0.6
FC,Cutter,FB,25,3.84,3,3,1,33.33,0,0.0,9,5,55.56,20.0,6,24.0,44.0,21.43,1.06,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.54,4,3,3,75.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,50.0,2.65,60.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,1.38,3,2,2,66.67,1,33.33,3,2,66.67,22.22,1,11.11,33.33,14.29,2.65,40.0,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,4,0.61,1,1,1,100.0,0,0.0,4,3,75.0,75.0,0,0.0,75.0,100.0,0.53,100.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.61,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
