Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,173,40.71,42,33,4,9.52,7,16.67,90,18,20.0,10.4,30,17.34,27.75,28.77,41.48,7.14,0.242,0.39,0.273,0.663,0.031000000000000028
CH,Changeup,OS,80,18.82,29,29,3,10.34,0,0.0,45,7,15.56,8.75,3,3.75,12.5,32.65,20.0,11.11,0.241,0.241,0.345,0.586,0.10399999999999998
SL,Slider,BR,44,10.35,8,8,2,25.0,0,0.0,24,8,33.33,18.18,6,13.64,31.82,44.44,13.33,11.11,0.125,0.125,0.25,0.375,0.125
FC,Cutter,FB,41,9.65,11,11,0,0.0,0,0.0,28,1,3.57,2.44,4,9.76,12.2,55.0,5.93,0.0,0.455,0.455,0.545,1.0,0.09000000000000002
SI,Sinker,FB,32,7.53,6,6,0,0.0,0,0.0,14,1,7.14,3.12,8,25.0,28.12,9.09,4.44,0.0,0.333,0.333,0.5,0.833,0.16699999999999998
CU,Curveball,BR,29,6.82,11,11,1,9.09,0,0.0,19,1,5.26,3.45,3,10.34,13.79,50.0,9.63,7.69,0.455,0.455,0.909,1.364,0.454
ST,Sweeper,BR,16,3.76,6,6,1,16.67,0,0.0,7,0,0.0,0.0,3,18.75,18.75,11.11,2.96,25.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,4,0.94,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,3,0.71,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.74,0.0,,,,,
FS,Split-Finger,OS,3,0.71,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,66.67,1.48,0.0,0.0,0.0,0.0,0.0,0.0
