Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,245,31.65,55,48,10,18.18,5,9.09,123,22,17.89,8.98,45,18.37,27.35,27.37,24.49,16.67,0.312,0.389,0.438,0.827,0.126
SI,Sinker,FB,176,22.74,45,41,4,8.89,4,8.89,75,4,5.33,2.27,50,28.41,30.68,25.37,18.37,8.89,0.366,0.422,0.488,0.9099999999999999,0.122
SL,Slider,BR,169,21.83,50,45,15,30.0,4,8.0,76,29,38.16,17.16,27,15.98,33.14,26.83,24.49,25.0,0.2,0.26,0.2,0.46,0.0
ST,Sweeper,BR,98,12.66,18,17,7,38.89,1,5.56,28,10,35.71,10.2,19,19.39,29.59,14.75,17.14,16.67,0.294,0.333,0.471,0.804,0.177
CU,Curveball,BR,44,5.68,9,9,2,22.22,0,0.0,12,1,8.33,2.27,10,22.73,25.0,12.0,8.57,9.52,0.444,0.444,0.444,0.888,0.0
FC,Cutter,FB,23,2.97,9,8,1,11.11,1,11.11,13,2,15.38,8.7,4,17.39,26.09,20.0,2.86,14.29,0.5,0.556,0.625,1.181,0.125
CH,Changeup,OS,12,1.55,3,3,1,33.33,0,0.0,7,2,28.57,16.67,0,0.0,16.67,16.67,2.45,16.67,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,4,0.52,2,2,1,50.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,0.0,0.82,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.26,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,0.82,50.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
