Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,215,32.48,59,54,12,20.34,5,8.47,113,19,16.81,8.84,29,13.49,22.33,24.73,31.15,21.05,0.222,0.288,0.407,0.695,0.18499999999999997
SL,Slider,BR,134,20.24,39,38,10,25.64,1,2.56,77,19,24.68,14.18,19,14.18,28.36,45.31,26.23,20.83,0.158,0.179,0.553,0.732,0.395
CH,Changeup,OS,101,15.26,31,30,10,32.26,1,3.23,54,18,33.33,17.82,8,7.92,25.74,36.07,17.49,31.25,0.2,0.226,0.333,0.559,0.133
SI,Sinker,FB,60,9.06,19,16,2,10.53,3,15.79,23,1,4.35,1.67,15,25.0,26.67,20.69,6.01,18.18,0.375,0.474,0.688,1.162,0.31299999999999994
CU,Curveball,BR,53,8.01,9,9,4,44.44,0,0.0,19,4,21.05,7.55,14,26.42,33.96,30.0,6.56,33.33,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,38,5.74,7,7,3,42.86,0,0.0,15,5,33.33,13.16,17,44.74,57.89,57.14,4.92,33.33,0.143,0.143,0.143,0.286,0.0
FC,Cutter,FB,36,5.44,13,13,1,7.69,0,0.0,22,2,9.09,5.56,3,8.33,13.89,26.67,3.28,16.67,0.308,0.308,0.385,0.6930000000000001,0.07700000000000001
KC,Knuckle Curve,BR,10,1.51,2,2,1,50.0,0,0.0,4,3,75.0,30.0,2,20.0,50.0,33.33,1.64,33.33,0.0,0.0,0.0,0.0,0.0
,,,6,0.91,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,6,0.91,3,3,1,33.33,0,0.0,4,1,25.0,16.67,0,0.0,16.67,50.0,2.73,20.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,2,0.3,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,
CS,Slow Curve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
