Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,197,36.69,44,38,11,25.0,6,13.64,97,21,21.65,10.66,33,16.75,27.41,25.29,33.33,18.33,0.263,0.364,0.526,0.89,0.263
CH,Changeup,OS,103,19.18,37,35,4,10.81,2,5.41,58,14,24.14,13.59,11,10.68,24.27,37.5,21.67,10.26,0.257,0.297,0.286,0.583,0.02899999999999997
SI,Sinker,FB,63,11.73,11,8,2,18.18,3,27.27,18,7,38.89,11.11,15,23.81,34.92,11.76,8.33,13.33,0.125,0.364,0.125,0.489,0.0
SL,Slider,BR,60,11.17,13,12,7,53.85,1,7.69,32,12,37.5,20.0,10,16.67,36.67,46.88,14.44,26.92,0.167,0.231,0.5,0.731,0.33299999999999996
FC,Cutter,FB,45,8.38,7,7,2,28.57,0,0.0,24,10,41.67,22.22,8,17.78,40.0,40.91,8.33,13.33,0.143,0.143,0.286,0.42899999999999994,0.143
CU,Curveball,BR,32,5.96,9,7,1,11.11,2,22.22,10,1,10.0,3.12,7,21.88,25.0,12.5,3.89,14.29,0.286,0.444,0.571,1.015,0.285
ST,Sweeper,BR,23,4.28,6,6,1,16.67,0,0.0,15,3,20.0,13.04,2,8.7,21.74,50.0,6.11,9.09,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,9,1.68,2,1,0,0.0,1,50.0,2,1,50.0,11.11,2,22.22,33.33,14.29,3.33,0.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,3,0.56,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.37,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.56,0.0,,,,,
