Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,138,24.04,31,28,13,41.94,2,6.45,62,31,50.0,22.46,18,13.04,35.51,29.27,23.4,29.55,0.143,0.226,0.393,0.619,0.25
FF,4-Seam Fastball,FB,126,21.95,31,29,8,25.81,1,3.23,69,14,20.29,11.11,21,16.67,27.78,20.45,21.81,19.51,0.31,0.323,0.483,0.806,0.173
SI,Sinker,FB,122,21.25,30,28,3,10.0,2,6.67,59,7,11.86,5.74,23,18.85,24.59,23.53,14.89,10.71,0.393,0.433,0.571,1.004,0.17799999999999994
ST,Sweeper,BR,83,14.46,18,17,7,38.89,1,5.56,42,18,42.86,21.69,11,13.25,34.94,43.14,19.68,18.92,0.0,0.056,0.0,0.056,0.0
FC,Cutter,FB,61,10.63,14,12,1,7.14,1,7.14,29,8,27.59,13.11,9,14.75,27.87,31.25,9.04,5.88,0.25,0.286,0.5,0.786,0.25
CU,Curveball,BR,19,3.31,5,5,3,60.0,0,0.0,9,2,22.22,10.53,4,21.05,31.58,44.44,4.79,33.33,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,17,2.96,6,5,0,0.0,1,16.67,8,1,12.5,5.88,0,0.0,5.88,30.77,3.72,0.0,0.4,0.5,1.6,2.1,1.2000000000000002
KC,Knuckle Curve,BR,4,0.7,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,2.13,0.0,,0.0,,,
,,,2,0.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
CS,Slow Curve,BR,1,0.17,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.53,0.0,0.0,0.0,0.0,0.0,0.0
