Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,227,29.67,56,51,3,5.36,3,5.36,119,16,13.45,7.05,34,14.98,22.03,26.04,30.14,4.76,0.294,0.321,0.412,0.733,0.118
CH,Changeup,OS,138,18.04,39,37,6,15.38,2,5.13,61,13,21.31,9.42,12,8.7,18.12,27.78,21.05,13.64,0.351,0.385,0.622,1.0070000000000001,0.271
SI,Sinker,FB,85,11.11,28,25,2,7.14,3,10.71,38,2,5.26,2.35,19,22.35,24.71,17.65,6.7,14.29,0.32,0.393,0.6,0.993,0.27999999999999997
FC,Cutter,FB,84,10.98,17,16,3,17.65,1,5.88,39,6,15.38,7.14,12,14.29,21.43,23.08,11.0,13.04,0.312,0.353,0.375,0.728,0.063
SL,Slider,BR,65,8.5,19,17,1,5.26,2,10.53,40,6,15.0,9.23,6,9.23,18.46,47.06,11.48,4.17,0.353,0.421,0.529,0.95,0.17600000000000005
CU,Curveball,BR,61,7.97,10,9,1,10.0,0,0.0,23,3,13.04,4.92,13,21.31,26.23,29.41,7.18,6.67,0.333,0.4,0.444,0.8440000000000001,0.11099999999999999
ST,Sweeper,BR,49,6.41,14,14,2,14.29,0,0.0,23,4,17.39,8.16,7,14.29,22.45,33.33,8.61,11.11,0.357,0.357,0.643,1.0,0.28600000000000003
,,,28,3.66,7,0,0,0.0,7,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,14,1.83,4,4,0,0.0,0,0.0,8,2,25.0,14.29,1,7.14,21.43,28.57,1.91,0.0,0.25,0.25,0.5,0.75,0.25
FS,Split-Finger,OS,11,1.44,2,2,0,0.0,0,0.0,4,2,50.0,18.18,2,18.18,36.36,42.86,0.96,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.26,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.96,0.0,,,,,
KN,Knuckleball,,1,0.13,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
