Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,65,30.95,14,14,2,14.29,0,0.0,30,2,6.67,3.08,11,16.92,20.0,19.35,27.27,9.52,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,36,17.14,8,8,5,62.5,0,0.0,18,10,55.56,27.78,2,5.56,33.33,30.43,23.38,27.78,0.125,0.125,0.25,0.375,0.125
SI,Sinker,FB,30,14.29,10,7,1,10.0,2,20.0,14,2,14.29,6.67,8,26.67,33.33,20.0,11.69,11.11,0.286,0.4,0.286,0.6859999999999999,0.0
CU,Curveball,BR,26,12.38,3,2,1,33.33,1,33.33,8,2,25.0,7.69,7,26.92,34.62,15.38,16.88,7.69,0.0,0.333,0.0,0.333,0.0
SL,Slider,BR,23,10.95,6,3,1,16.67,3,50.0,10,2,20.0,8.7,2,8.7,17.39,29.41,14.29,9.09,0.333,0.667,0.333,1.0,0.0
FC,Cutter,FB,15,7.14,3,3,1,33.33,0,0.0,7,1,14.29,6.67,3,20.0,26.67,28.57,2.6,50.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,6,2.86,0,0,0,,0,,2,1,50.0,16.67,2,33.33,50.0,40.0,1.3,0.0,,,,,
FS,Split-Finger,OS,4,1.9,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,4,1.9,1,1,1,100.0,0,0.0,0,0,,0.0,3,75.0,75.0,0.0,1.3,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
