Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,188,11.17,49,48,4,8.16,1,2.04,86,12,13.95,6.38,29,15.43,21.81,23.4,10.39,7.84,0.271,0.286,0.333,0.619,0.062,686217
FC,Cutter,FB,184,10.93,50,45,8,16.0,4,8.0,75,11,14.67,5.98,50,27.17,33.15,30.11,9.37,17.39,0.311,0.367,0.4,0.767,0.089,686217
SL,Slider,BR,176,10.46,46,42,11,23.91,3,6.52,79,13,16.46,7.39,39,22.16,29.55,29.27,12.83,17.46,0.143,0.217,0.262,0.479,0.119,686217
CU,Curveball,BR,143,8.5,21,21,7,33.33,0,0.0,37,9,24.32,6.29,43,30.07,36.36,12.99,8.96,15.91,0.333,0.333,0.333,0.666,0.0,686217
ST,Sweeper,BR,94,5.59,23,19,5,21.74,2,8.7,39,8,20.51,8.51,17,18.09,26.6,22.45,7.74,13.16,0.105,0.227,0.105,0.332,0.0,686217
FS,Split-Finger,OS,52,3.09,15,15,1,6.67,0,0.0,21,1,4.76,1.92,6,11.54,13.46,16.67,3.26,6.25,0.2,0.2,0.2,0.4,0.0,686217
KC,Knuckle Curve,BR,40,2.38,6,5,1,16.67,1,16.67,16,1,6.25,2.5,9,22.5,25.0,27.27,3.05,6.67,0.0,0.167,0.0,0.167,0.0,686217
EP,Eephus,,8,0.48,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,12.5,12.5,16.67,0.41,0.0,1.0,1.0,1.0,2.0,0.0,686217
FA,Other,,4,0.24,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,686217
SV,Slurve,BR,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,,686217
SC,Screwball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,,686217
,,,1,0.06,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.2,100.0,0.0,0.0,0.0,0.0,0.0,686217
FF,4-Seam Fastball,FB,71,37.97,20,18,3,15.0,1,5.0,33,2,6.06,2.82,15,21.13,23.94,27.59,30.88,14.29,0.278,0.316,0.278,0.5940000000000001,0.0,686452
SI,Sinker,FB,26,13.9,11,9,1,9.09,2,18.18,14,1,7.14,3.85,3,11.54,15.38,27.27,19.12,7.69,0.556,0.636,0.889,1.525,0.3329999999999999,686452
CU,Curveball,BR,19,10.16,4,4,1,25.0,0,0.0,9,4,44.44,21.05,3,15.79,36.84,36.36,11.76,12.5,0.25,0.25,0.5,0.75,0.25,686452
CH,Changeup,OS,15,8.02,3,3,0,0.0,0,0.0,7,2,28.57,13.33,1,6.67,20.0,12.5,8.82,0.0,0.333,0.333,0.333,0.666,0.0,686452
FC,Cutter,FB,15,8.02,1,1,1,100.0,0,0.0,5,0,0.0,0.0,5,33.33,33.33,11.11,4.41,33.33,0.0,0.0,0.0,0.0,0.0,686452
SL,Slider,BR,15,8.02,5,4,1,20.0,0,0.0,8,2,25.0,13.33,2,13.33,26.67,28.57,10.29,14.29,0.0,0.0,0.0,0.0,0.0,686452
KC,Knuckle Curve,BR,11,5.88,1,1,1,100.0,0,0.0,5,3,60.0,27.27,0,0.0,27.27,25.0,7.35,20.0,0.0,0.0,0.0,0.0,0.0,686452
FS,Split-Finger,OS,8,4.28,1,1,1,100.0,0,0.0,4,2,50.0,25.0,0,0.0,25.0,42.86,4.41,33.33,0.0,0.0,0.0,0.0,0.0,686452
ST,Sweeper,BR,7,3.74,1,1,0,0.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,33.33,2.94,0.0,0.0,0.0,0.0,0.0,0.0,686452
FF,4-Seam Fastball,FB,549,32.99,163,145,17,10.43,12,7.36,266,20,7.52,3.64,99,18.03,21.68,31.39,32.41,12.06,0.269,0.317,0.386,0.7030000000000001,0.1169999999999999,686469
CH,Changeup,OS,302,18.15,72,63,8,11.11,7,9.72,157,26,16.56,8.61,28,9.27,17.88,38.74,19.54,9.41,0.27,0.333,0.54,0.873,0.27,686469
FC,Cutter,FB,189,11.36,40,39,1,2.5,1,2.5,94,10,10.64,5.29,32,16.93,22.22,20.73,8.51,2.7,0.256,0.275,0.385,0.66,0.129,686469
SL,Slider,BR,175,10.52,34,30,7,20.59,3,8.82,77,15,19.48,8.57,33,18.86,27.43,28.72,11.26,14.29,0.267,0.324,0.6,0.924,0.3329999999999999,686469
SI,Sinker,FB,134,8.05,47,38,3,6.38,7,14.89,59,2,3.39,1.49,28,20.9,22.39,11.54,6.21,11.11,0.342,0.457,0.553,1.01,0.211,686469
CU,Curveball,BR,110,6.61,26,23,5,19.23,3,11.54,44,9,20.45,8.18,20,18.18,26.36,31.34,8.74,13.16,0.261,0.346,0.522,0.868,0.261,686469
FS,Split-Finger,OS,81,4.87,22,20,4,18.18,2,9.09,36,8,22.22,9.88,9,11.11,20.99,29.41,5.98,15.38,0.2,0.273,0.4,0.673,0.2,686469
ST,Sweeper,BR,77,4.63,19,15,2,10.53,1,5.26,30,4,13.33,5.19,13,16.88,22.08,13.16,4.6,10.0,0.267,0.316,0.6,0.916,0.3329999999999999,686469
KC,Knuckle Curve,BR,33,1.98,9,8,1,11.11,0,0.0,17,4,23.53,12.12,3,9.09,21.21,45.83,2.53,9.09,0.125,0.222,0.125,0.347,0.0,686469
SV,Slurve,BR,7,0.42,0,0,0,,0,,1,0,0.0,0.0,2,28.57,28.57,20.0,0.23,0.0,,,,,,686469
,,,5,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,686469
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,686469
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686469
CH,Changeup,OS,30,29.13,9,8,0,0.0,1,11.11,18,6,33.33,20.0,1,3.33,23.33,31.25,33.33,0.0,0.125,0.222,0.125,0.347,0.0,686482
FF,4-Seam Fastball,FB,26,25.24,4,3,1,25.0,0,0.0,14,6,42.86,23.08,2,7.69,30.77,33.33,28.57,16.67,0.0,0.0,0.0,0.0,0.0,686482
CU,Curveball,BR,18,17.48,5,5,1,20.0,0,0.0,8,2,25.0,11.11,4,22.22,33.33,25.0,14.29,33.33,0.0,0.0,0.0,0.0,0.0,686482
FC,Cutter,FB,11,10.68,2,2,1,50.0,0,0.0,4,2,50.0,18.18,3,27.27,45.45,42.86,4.76,100.0,0.0,0.0,0.0,0.0,0.0,686482
SL,Slider,BR,11,10.68,6,6,0,0.0,0,0.0,8,0,0.0,0.0,0,0.0,0.0,0.0,9.52,0.0,0.167,0.167,0.167,0.334,0.0,686482
SI,Sinker,FB,5,4.85,2,2,1,50.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,0.0,9.52,50.0,0.5,0.5,0.5,1.0,0.0,686482
FS,Split-Finger,OS,1,0.97,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,686482
ST,Sweeper,BR,1,0.97,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0,686482
FF,4-Seam Fastball,FB,129,20.25,36,32,8,22.22,4,11.11,71,20,28.17,15.5,23,17.83,33.33,38.71,18.72,22.86,0.25,0.333,0.5,0.833,0.25,686527
CH,Changeup,OS,113,17.74,32,28,7,21.88,4,12.5,58,18,31.03,15.93,9,7.96,23.89,33.85,19.25,19.44,0.143,0.25,0.286,0.536,0.143,686527
SL,Slider,BR,87,13.66,25,22,9,36.0,1,4.0,47,21,44.68,24.14,14,16.09,40.23,47.92,17.11,28.12,0.182,0.2,0.455,0.655,0.273,686527
CU,Curveball,BR,74,11.62,16,15,7,43.75,1,6.25,39,16,41.03,21.62,17,22.97,44.59,47.22,12.3,30.43,0.133,0.188,0.133,0.321,0.0,686527
FC,Cutter,FB,51,8.01,11,10,2,18.18,1,9.09,28,7,25.0,13.73,6,11.76,25.49,31.82,7.49,14.29,0.3,0.364,0.6,0.964,0.3,686527
FS,Split-Finger,OS,48,7.54,19,18,5,26.32,1,5.26,30,11,36.67,22.92,3,6.25,29.17,50.0,7.49,35.71,0.111,0.158,0.278,0.436,0.167,686527
SI,Sinker,FB,44,6.91,15,15,3,20.0,0,0.0,26,5,19.23,11.36,6,13.64,25.0,30.0,4.28,37.5,0.333,0.333,0.6,0.933,0.2669999999999999,686527
ST,Sweeper,BR,43,6.75,11,9,2,18.18,2,18.18,26,10,38.46,23.26,4,9.3,32.56,43.48,6.95,15.38,0.333,0.455,0.556,1.011,0.223,686527
KC,Knuckle Curve,BR,28,4.4,4,4,1,25.0,0,0.0,10,2,20.0,7.14,6,21.43,28.57,23.53,5.35,10.0,0.25,0.25,0.5,0.75,0.25,686527
,,,8,1.26,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,686527
EP,Eephus,,6,0.94,2,1,0,0.0,1,50.0,2,1,50.0,16.67,1,16.67,33.33,25.0,0.53,0.0,1.0,1.0,1.0,2.0,0.0,686527
SV,Slurve,BR,5,0.78,1,1,1,100.0,0,0.0,1,1,100.0,20.0,1,20.0,40.0,33.33,0.53,100.0,0.0,0.0,0.0,0.0,0.0,686527
FA,Other,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686527
FF,4-Seam Fastball,FB,125,31.73,32,30,12,37.5,1,3.12,67,22,32.84,17.6,18,14.4,32.0,27.08,29.31,35.29,0.233,0.281,0.433,0.714,0.1999999999999999,686554
SI,Sinker,FB,60,15.23,19,15,5,26.32,3,15.79,24,3,12.5,5.0,18,30.0,35.0,14.29,14.66,29.41,0.333,0.444,0.333,0.777,0.0,686554
FC,Cutter,FB,53,13.45,12,11,5,41.67,1,8.33,28,11,39.29,20.75,7,13.21,33.96,26.92,14.66,29.41,0.364,0.417,0.364,0.7809999999999999,0.0,686554
CH,Changeup,OS,37,9.39,9,9,3,33.33,0,0.0,16,7,43.75,18.92,5,13.51,32.43,20.0,7.76,33.33,0.111,0.111,0.333,0.444,0.222,686554
SL,Slider,BR,37,9.39,9,9,4,44.44,0,0.0,14,6,42.86,16.22,12,32.43,48.65,14.29,11.21,30.77,0.111,0.111,0.111,0.222,0.0,686554
CU,Curveball,BR,32,8.12,6,5,3,50.0,1,16.67,6,3,50.0,9.38,12,37.5,46.88,11.76,6.9,37.5,0.0,0.167,0.0,0.167,0.0,686554
ST,Sweeper,BR,24,6.09,2,2,1,50.0,0,0.0,8,3,37.5,12.5,6,25.0,37.5,9.09,6.03,14.29,0.5,0.5,1.0,1.5,0.5,686554
FS,Split-Finger,OS,20,5.08,7,7,3,42.86,0,0.0,11,7,63.64,35.0,1,5.0,40.0,33.33,6.9,37.5,0.143,0.143,0.143,0.286,0.0,686554
KC,Knuckle Curve,BR,6,1.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,16.67,16.67,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,686554
FF,4-Seam Fastball,FB,16,48.48,2,2,1,50.0,0,0.0,7,3,42.86,18.75,2,12.5,31.25,0.0,46.67,14.29,0.0,0.0,0.0,0.0,0.0,686555
SL,Slider,BR,5,15.15,2,2,2,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,26.67,50.0,0.0,0.0,0.0,0.0,0.0,686555
FC,Cutter,FB,3,9.09,2,2,1,50.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,,6.67,100.0,0.0,0.0,0.0,0.0,0.0,686555
ST,Sweeper,BR,3,9.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,,0.0,,0.0,0.0,0.0,0.0,0.0,686555
FS,Split-Finger,OS,3,9.09,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,13.33,0.0,,,,,,686555
CU,Curveball,BR,2,6.06,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,6.67,0.0,,,,,,686555
SI,Sinker,FB,1,3.03,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,686555
FF,4-Seam Fastball,FB,87,24.44,23,18,0,0.0,4,17.39,39,2,5.13,2.3,13,14.94,17.24,25.53,19.35,0.0,0.333,0.455,0.611,1.066,0.2779999999999999,686611
ST,Sweeper,BR,65,18.26,15,15,5,33.33,0,0.0,29,10,34.48,15.38,14,21.54,36.92,33.33,18.28,29.41,0.2,0.2,0.2,0.4,0.0,686611
SL,Slider,BR,59,16.57,12,11,5,41.67,1,8.33,25,11,44.0,18.64,11,18.64,37.29,34.29,24.73,21.74,0.0,0.083,0.0,0.083,0.0,686611
SI,Sinker,FB,54,15.17,17,16,4,23.53,1,5.88,24,3,12.5,5.56,16,29.63,35.19,28.57,10.75,40.0,0.25,0.294,0.25,0.544,0.0,686611
FC,Cutter,FB,41,11.52,14,12,0,0.0,1,7.14,22,2,9.09,4.88,2,4.88,9.76,15.79,5.38,0.0,0.25,0.286,0.5,0.786,0.25,686611
CH,Changeup,OS,16,4.49,3,3,1,33.33,0,0.0,8,3,37.5,18.75,2,12.5,31.25,25.0,6.45,16.67,0.0,0.0,0.0,0.0,0.0,686611
CU,Curveball,BR,15,4.21,4,4,1,25.0,0,0.0,4,1,25.0,6.67,5,33.33,40.0,12.5,6.45,16.67,0.0,0.0,0.0,0.0,0.0,686611
KC,Knuckle Curve,BR,11,3.09,2,2,1,50.0,0,0.0,4,2,50.0,18.18,3,27.27,45.45,25.0,5.38,20.0,0.5,0.5,0.5,1.0,0.0,686611
SV,Slurve,BR,4,1.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,686611
FS,Split-Finger,OS,3,0.84,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,2.15,0.0,,,,,,686611
,,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,686611
FF,4-Seam Fastball,FB,425,27.28,125,111,43,34.4,10,8.0,220,65,29.55,15.29,82,19.29,34.59,32.81,30.93,31.39,0.225,0.29,0.342,0.632,0.117,686668
SI,Sinker,FB,336,21.57,100,89,12,12.0,8,8.0,155,21,13.55,6.25,77,22.92,29.17,25.97,13.09,20.69,0.371,0.424,0.607,1.031,0.236,686668
SL,Slider,BR,301,19.32,76,70,27,35.53,5,6.58,159,65,40.88,21.59,28,9.3,30.9,32.75,21.44,28.42,0.186,0.24,0.343,0.583,0.157,686668
FC,Cutter,FB,134,8.6,38,28,4,10.53,9,23.68,73,15,20.55,11.19,13,9.7,20.9,29.58,7.67,11.76,0.286,0.459,0.464,0.923,0.178,686668
ST,Sweeper,BR,128,8.22,38,36,6,15.79,0,0.0,65,22,33.85,17.19,8,6.25,23.44,33.75,8.13,16.67,0.333,0.316,0.639,0.955,0.306,686668
CU,Curveball,BR,90,5.78,26,23,10,38.46,2,7.69,43,14,32.56,15.56,11,12.22,27.78,25.0,7.67,29.41,0.174,0.231,0.217,0.448,0.043,686668
CH,Changeup,OS,55,3.53,13,12,5,38.46,1,7.69,29,10,34.48,18.18,4,7.27,25.45,25.0,3.61,31.25,0.333,0.385,0.833,1.218,0.4999999999999999,686668
KC,Knuckle Curve,BR,40,2.57,13,13,8,61.54,0,0.0,20,11,55.0,27.5,5,12.5,40.0,42.31,4.29,42.11,0.154,0.154,0.538,0.6920000000000001,0.384,686668
FS,Split-Finger,OS,24,1.54,8,7,4,50.0,0,0.0,14,9,64.29,37.5,0,0.0,37.5,37.5,2.03,44.44,0.143,0.125,0.571,0.696,0.4279999999999999,686668
SV,Slurve,BR,12,0.77,1,1,0,0.0,0,0.0,3,1,33.33,8.33,1,8.33,16.67,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,686668
KN,Knuckleball,,9,0.58,0,0,0,,0,,3,2,66.67,22.22,3,33.33,55.56,50.0,0.23,0.0,,,,,,686668
,,,4,0.26,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,686668
FF,4-Seam Fastball,FB,302,29.18,71,66,28,39.44,5,7.04,170,66,38.82,21.85,30,9.93,31.79,25.2,32.83,25.93,0.182,0.239,0.348,0.587,0.1659999999999999,686676
SL,Slider,BR,202,19.52,63,61,16,25.4,2,3.17,123,61,49.59,30.2,16,7.92,38.12,38.53,17.33,28.07,0.213,0.238,0.393,0.631,0.18,686676
SI,Sinker,FB,144,13.91,52,50,8,15.38,2,3.85,91,12,13.19,8.33,28,19.44,27.78,46.94,10.64,22.86,0.3,0.327,0.48,0.8069999999999999,0.18,686676
ST,Sweeper,BR,125,12.08,35,34,18,51.43,0,0.0,75,43,57.33,34.4,7,5.6,40.0,39.73,11.85,43.59,0.118,0.118,0.265,0.383,0.147,686676
FC,Cutter,FB,94,9.08,19,19,3,15.79,0,0.0,53,19,35.85,20.21,15,15.96,36.17,30.56,5.78,15.79,0.368,0.368,0.368,0.736,0.0,686676
CH,Changeup,OS,77,7.44,21,21,11,52.38,0,0.0,49,25,51.02,32.47,7,9.09,41.56,47.73,8.51,39.29,0.095,0.095,0.095,0.19,0.0,686676
CU,Curveball,BR,38,3.67,11,11,3,27.27,0,0.0,17,4,23.53,10.53,4,10.53,21.05,22.73,5.47,16.67,0.091,0.091,0.364,0.4549999999999999,0.273,686676
FS,Split-Finger,OS,30,2.9,10,9,2,20.0,1,10.0,16,7,43.75,23.33,0,0.0,23.33,36.36,4.56,13.33,0.111,0.2,0.222,0.422,0.111,686676
KC,Knuckle Curve,BR,15,1.45,6,6,2,33.33,0,0.0,9,3,33.33,20.0,1,6.67,26.67,28.57,1.82,33.33,0.333,0.333,0.5,0.833,0.1669999999999999,686676
SV,Slurve,BR,7,0.68,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,0.91,0.0,1.0,1.0,1.0,2.0,0.0,686676
,,,1,0.1,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,1.0,,,,686676
FF,4-Seam Fastball,FB,433,39.11,104,95,12,11.54,8,7.69,214,31,14.49,7.16,77,17.78,24.94,30.24,37.18,9.09,0.232,0.298,0.474,0.772,0.2419999999999999,686681
CH,Changeup,OS,163,14.72,58,56,10,17.24,1,1.72,95,20,21.05,12.27,17,10.43,22.7,47.06,18.87,14.93,0.25,0.259,0.464,0.7230000000000001,0.214,686681
SI,Sinker,FB,112,10.12,42,39,2,4.76,2,4.76,56,2,3.57,1.79,27,24.11,25.89,24.44,8.45,6.67,0.333,0.357,0.462,0.819,0.129,686681
FC,Cutter,FB,97,8.76,21,20,1,4.76,1,4.76,56,6,10.71,6.19,15,15.46,21.65,41.03,4.23,6.67,0.2,0.238,0.25,0.488,0.0499999999999999,686681
SL,Slider,BR,96,8.67,29,27,5,17.24,0,0.0,49,8,16.33,8.33,17,17.71,26.04,37.04,9.3,15.15,0.333,0.345,0.481,0.826,0.1479999999999999,686681
FS,Split-Finger,OS,71,6.41,14,14,6,42.86,0,0.0,39,13,33.33,18.31,1,1.41,19.72,42.59,8.73,19.35,0.143,0.143,0.143,0.286,0.0,686681
CU,Curveball,BR,70,6.32,11,11,2,18.18,0,0.0,33,5,15.15,7.14,9,12.86,20.0,32.56,7.89,7.14,0.364,0.364,0.636,1.0,0.272,686681
ST,Sweeper,BR,35,3.16,6,5,0,0.0,1,16.67,20,3,15.0,8.57,6,17.14,25.71,47.06,3.1,0.0,0.0,0.167,0.0,0.167,0.0,686681
KC,Knuckle Curve,BR,15,1.36,2,2,0,0.0,0,0.0,3,0,0.0,0.0,4,26.67,26.67,11.11,1.13,0.0,0.5,0.5,0.5,1.0,0.0,686681
SV,Slurve,BR,8,0.72,2,2,0,0.0,0,0.0,3,0,0.0,0.0,3,37.5,37.5,33.33,0.56,0.0,0.5,0.5,2.0,2.5,1.5,686681
,,,5,0.45,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,1.0,,,,686681
FO,Forkball,OS,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686681
PO,Pitch Out,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.28,0.0,,,,,,686681
FF,4-Seam Fastball,FB,80,29.63,26,22,6,23.08,3,11.54,44,7,15.91,8.75,9,11.25,20.0,34.88,29.55,23.08,0.364,0.423,0.5,0.923,0.136,686765
SL,Slider,BR,47,17.41,12,12,5,41.67,0,0.0,20,9,45.0,19.15,10,21.28,40.43,27.27,13.64,41.67,0.167,0.167,0.167,0.334,0.0,686765
FC,Cutter,FB,40,14.81,9,9,3,33.33,0,0.0,23,5,21.74,12.5,7,17.5,30.0,15.38,17.05,20.0,0.222,0.222,0.222,0.444,0.0,686765
CU,Curveball,BR,26,9.63,6,5,2,33.33,1,16.67,6,1,16.67,3.85,9,34.62,38.46,20.0,10.23,22.22,0.2,0.333,0.2,0.533,0.0,686765
CH,Changeup,OS,23,8.52,5,4,3,60.0,1,20.0,12,5,41.67,21.74,1,4.35,26.09,33.33,11.36,30.0,0.25,0.4,0.25,0.65,0.0,686765
SI,Sinker,FB,23,8.52,4,4,0,0.0,0,0.0,11,3,27.27,13.04,6,26.09,39.13,25.0,7.95,0.0,0.25,0.25,0.25,0.5,0.0,686765
FS,Split-Finger,OS,10,3.7,1,1,0,0.0,0,0.0,7,0,0.0,0.0,0,0.0,0.0,25.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,686765
KC,Knuckle Curve,BR,8,2.96,2,1,0,0.0,0,0.0,1,0,0.0,0.0,1,12.5,12.5,20.0,2.27,0.0,1.0,1.0,1.0,2.0,0.0,686765
ST,Sweeper,BR,8,2.96,1,1,0,0.0,0,0.0,5,1,20.0,12.5,1,12.5,25.0,33.33,2.27,0.0,1.0,1.0,1.0,2.0,0.0,686765
SV,Slurve,BR,5,1.85,2,2,1,50.0,0,0.0,3,1,33.33,20.0,2,40.0,60.0,100.0,2.27,50.0,0.0,0.0,0.0,0.0,0.0,686765
FF,4-Seam Fastball,FB,177,33.02,34,29,17,50.0,4,11.76,84,23,27.38,12.99,42,23.73,36.72,35.37,30.23,32.69,0.172,0.265,0.379,0.644,0.207,686780
SI,Sinker,FB,114,21.27,31,28,3,9.68,2,6.45,52,7,13.46,6.14,23,20.18,26.32,25.93,13.37,13.04,0.179,0.233,0.179,0.412,0.0,686780
SL,Slider,BR,100,18.66,23,21,5,21.74,2,8.7,49,16,32.65,16.0,12,12.0,28.0,36.07,21.51,13.51,0.333,0.391,0.571,0.962,0.2379999999999999,686780
ST,Sweeper,BR,54,10.07,16,16,4,25.0,0,0.0,30,6,20.0,11.11,6,11.11,22.22,42.42,13.95,16.67,0.25,0.25,0.625,0.875,0.375,686780
FC,Cutter,FB,36,6.72,11,11,2,18.18,0,0.0,21,8,38.1,22.22,7,19.44,41.67,47.06,4.07,28.57,0.273,0.273,0.273,0.546,0.0,686780
CH,Changeup,OS,15,2.8,7,6,1,14.29,1,14.29,10,3,30.0,20.0,1,6.67,26.67,55.56,4.65,12.5,0.333,0.429,0.333,0.762,0.0,686780
CU,Curveball,BR,13,2.43,5,4,2,40.0,1,20.0,5,2,40.0,15.38,3,23.08,38.46,25.0,4.65,25.0,0.25,0.4,1.0,1.4,0.75,686780
FS,Split-Finger,OS,13,2.43,5,5,2,40.0,0,0.0,9,2,22.22,15.38,3,23.08,38.46,75.0,2.33,50.0,0.2,0.2,0.2,0.4,0.0,686780
,,,9,1.68,1,1,0,0.0,0,0.0,5,0,0.0,0.0,2,22.22,22.22,,4.07,0.0,0.0,0.0,0.0,0.0,0.0,686780
SV,Slurve,BR,3,0.56,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,686780
KC,Knuckle Curve,BR,2,0.37,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,50.0,0.58,100.0,0.0,0.0,0.0,0.0,0.0,686780
FF,4-Seam Fastball,FB,150,33.04,48,44,8,16.67,4,8.33,82,11,13.41,7.33,25,16.67,24.0,37.1,29.91,22.86,0.182,0.25,0.205,0.4549999999999999,0.0229999999999999,686797
SL,Slider,BR,70,15.42,19,19,4,21.05,0,0.0,37,12,32.43,17.14,9,12.86,30.0,34.29,13.68,25.0,0.263,0.263,0.368,0.631,0.1049999999999999,686797
CH,Changeup,OS,62,13.66,15,15,0,0.0,0,0.0,39,10,25.64,16.13,3,4.84,20.97,38.71,16.24,0.0,0.267,0.267,0.467,0.734,0.2,686797
FC,Cutter,FB,46,10.13,18,18,2,11.11,0,0.0,25,4,16.0,8.7,8,17.39,26.09,31.82,5.98,28.57,0.111,0.111,0.278,0.389,0.167,686797
SI,Sinker,FB,41,9.03,14,13,0,0.0,1,7.14,23,1,4.35,2.44,5,12.2,14.63,29.41,7.69,0.0,0.231,0.286,0.308,0.594,0.0769999999999999,686797
CU,Curveball,BR,25,5.51,5,5,1,20.0,0,0.0,11,1,9.09,4.0,4,16.0,20.0,16.67,8.55,10.0,0.2,0.2,0.2,0.4,0.0,686797
FS,Split-Finger,OS,21,4.63,6,5,2,33.33,1,16.67,13,5,38.46,23.81,0,0.0,23.81,42.86,11.97,14.29,0.4,0.5,0.4,0.9,0.0,686797
ST,Sweeper,BR,19,4.19,4,3,1,25.0,0,0.0,7,1,14.29,5.26,5,26.32,31.58,12.5,2.56,33.33,0.0,0.0,0.0,0.0,0.0,686797
KC,Knuckle Curve,BR,13,2.86,2,1,0,0.0,1,50.0,7,3,42.86,23.08,4,30.77,53.85,66.67,2.56,0.0,1.0,1.0,4.0,5.0,3.0,686797
,,,7,1.54,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.85,0.0,,1.0,,,,686797
FF,4-Seam Fastball,FB,407,36.5,86,76,13,15.12,8,9.3,198,33,16.67,8.11,79,19.41,27.52,23.86,36.49,12.04,0.329,0.395,0.487,0.882,0.1579999999999999,686823
CH,Changeup,OS,190,17.04,79,75,9,11.39,4,5.06,129,23,17.83,12.11,5,2.63,14.74,50.0,18.24,16.67,0.24,0.278,0.333,0.611,0.093,686823
SL,Slider,BR,134,12.02,37,34,3,8.11,1,2.7,83,16,19.28,11.94,10,7.46,19.4,41.43,11.49,8.82,0.235,0.297,0.412,0.709,0.177,686823
SI,Sinker,FB,87,7.8,33,32,3,9.09,1,3.03,48,5,10.42,5.75,15,17.24,22.99,26.47,5.07,20.0,0.25,0.273,0.281,0.554,0.031,686823
FC,Cutter,FB,78,7.0,19,16,3,15.79,3,15.79,33,7,21.21,8.97,11,14.1,23.08,17.5,5.07,20.0,0.188,0.316,0.25,0.5660000000000001,0.062,686823
CU,Curveball,BR,67,6.01,19,19,3,15.79,0,0.0,33,4,12.12,5.97,5,7.46,13.43,24.39,8.11,12.5,0.158,0.158,0.263,0.421,0.105,686823
FS,Split-Finger,OS,52,4.66,18,18,4,22.22,0,0.0,35,9,25.71,17.31,1,1.92,19.23,55.56,6.42,21.05,0.5,0.5,0.667,1.167,0.167,686823
ST,Sweeper,BR,51,4.57,13,13,2,15.38,0,0.0,25,6,24.0,11.76,11,21.57,33.33,33.33,4.73,14.29,0.308,0.308,0.538,0.8460000000000001,0.23,686823
