Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SI,Sinker,FB,11,39.29,3,2,0,0.0,1,33.33,4,0,0.0,0.0,0,0.0,0.0,22.22,66.67,0.0,1.0,1.0,1.0,2.0,0.0,534910
CU,Curveball,BR,6,21.43,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,16.67,0.0,1.0,1.0,1.0,2.0,0.0,534910
FF,4-Seam Fastball,FB,4,14.29,1,1,1,100.0,0,0.0,2,2,100.0,50.0,2,50.0,100.0,100.0,16.67,100.0,0.0,0.0,0.0,0.0,0.0,534910
,,,4,14.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,534910
ST,Sweeper,BR,3,10.71,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,534910
FC,Cutter,FB,49,48.51,15,14,3,20.0,1,6.67,25,4,16.0,8.16,11,22.45,30.61,18.75,52.94,16.67,0.5,0.533,0.786,1.319,0.286,541640
SI,Sinker,FB,24,23.76,5,5,0,0.0,0,0.0,13,1,7.69,4.17,2,8.33,12.5,33.33,5.88,0.0,0.0,0.0,0.0,0.0,0.0,541640
CH,Changeup,OS,18,17.82,2,2,1,50.0,0,0.0,4,2,50.0,11.11,2,11.11,22.22,7.69,23.53,12.5,0.5,0.5,0.5,1.0,0.0,541640
FF,4-Seam Fastball,FB,4,3.96,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,541640
,,,4,3.96,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,541640
CU,Curveball,BR,2,1.98,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,541640
FF,4-Seam Fastball,FB,227,33.48,63,55,6,9.52,7,11.11,98,9,9.18,3.96,54,23.79,27.75,16.3,31.41,10.0,0.327,0.397,0.564,0.961,0.2369999999999999,542881
FC,Cutter,FB,222,32.74,54,50,5,9.26,4,7.41,100,24,24.0,10.81,25,11.26,22.07,23.26,19.37,13.51,0.34,0.389,0.52,0.909,0.18,542881
SI,Sinker,FB,84,12.39,24,21,3,12.5,2,8.33,40,6,15.0,7.14,13,15.48,22.62,32.43,8.9,17.65,0.286,0.375,0.952,1.327,0.6659999999999999,542881
SL,Slider,BR,77,11.36,13,11,6,46.15,2,15.38,31,11,35.48,14.29,10,12.99,27.27,24.44,18.85,16.67,0.091,0.231,0.364,0.595,0.273,542881
CH,Changeup,OS,62,9.14,25,22,9,36.0,3,12.0,32,11,34.38,17.74,4,6.45,24.19,29.73,21.47,21.95,0.273,0.36,0.727,1.087,0.4539999999999999,542881
CU,Curveball,BR,5,0.74,0,0,0,,0,,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,,,,,542881
,,,1,0.15,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,542881
FF,4-Seam Fastball,FB,152,36.36,40,36,13,32.5,3,7.5,72,18,25.0,11.84,26,17.11,28.95,19.7,39.85,24.53,0.222,0.275,0.472,0.747,0.2499999999999999,542888
FC,Cutter,FB,127,30.38,36,33,7,19.44,2,5.56,66,8,12.12,6.3,24,18.9,25.2,31.48,28.57,18.42,0.303,0.361,0.576,0.937,0.2729999999999999,542888
ST,Sweeper,BR,87,20.81,13,10,2,15.38,3,23.08,25,6,24.0,6.9,25,28.74,35.63,13.64,12.03,12.5,0.0,0.231,0.0,0.231,0.0,542888
SI,Sinker,FB,52,12.44,17,15,3,17.65,1,5.88,31,3,9.68,5.77,7,13.46,19.23,6.67,19.55,11.54,0.267,0.353,0.533,0.886,0.266,542888
EP,Eephus,,14,51.85,4,2,0,0.0,2,50.0,2,0,0.0,0.0,2,14.29,14.29,8.33,,,0.5,0.75,0.5,1.25,0.0,542932
FA,Other,,13,48.15,5,4,0,0.0,1,20.0,6,1,16.67,7.69,1,7.69,15.38,0.0,,,0.0,0.2,0.0,0.2,0.0,542932
FC,Cutter,FB,129,42.57,40,36,13,32.5,3,7.5,80,29,36.25,22.48,21,16.28,38.76,54.39,51.49,25.0,0.25,0.308,0.278,0.5860000000000001,0.028,543056
SI,Sinker,FB,98,32.34,21,18,3,14.29,2,9.52,34,5,14.71,5.1,20,20.41,25.51,16.33,23.76,12.5,0.278,0.333,0.333,0.666,0.0549999999999999,543056
ST,Sweeper,BR,40,13.2,9,9,0,0.0,0,0.0,25,3,12.0,7.5,2,5.0,12.5,47.83,16.83,0.0,0.111,0.111,0.111,0.222,0.0,543056
FF,4-Seam Fastball,FB,33,10.89,7,7,1,14.29,0,0.0,13,2,15.38,6.06,8,24.24,30.3,16.67,5.94,16.67,0.143,0.143,0.143,0.286,0.0,543056
KC,Knuckle Curve,BR,3,0.99,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,543056
FS,Split-Finger,OS,92,31.83,22,18,6,27.27,3,13.64,40,18,45.0,19.57,6,6.52,26.09,29.69,31.03,22.22,0.111,0.273,0.111,0.384,0.0,543101
FF,4-Seam Fastball,FB,71,24.57,14,14,1,7.14,0,0.0,27,3,11.11,4.23,16,22.54,26.76,14.71,17.24,6.67,0.286,0.286,0.929,1.215,0.643,543101
SL,Slider,BR,66,22.84,18,15,0,0.0,3,16.67,31,4,12.9,6.06,15,22.73,28.79,13.04,14.94,0.0,0.4,0.5,0.6,1.1,0.1999999999999999,543101
KC,Knuckle Curve,BR,41,14.19,13,11,5,38.46,0,0.0,22,3,13.64,7.32,7,17.07,24.39,50.0,29.89,19.23,0.273,0.308,0.455,0.763,0.182,543101
SI,Sinker,FB,19,6.57,5,4,1,20.0,1,20.0,9,1,11.11,5.26,3,15.79,21.05,36.36,6.9,16.67,0.25,0.4,0.25,0.65,0.0,543101
FS,Split-Finger,OS,350,34.21,102,99,27,26.47,3,2.94,200,66,33.0,18.86,35,10.0,28.86,36.31,34.73,25.0,0.212,0.235,0.323,0.558,0.111,543135
CU,Curveball,BR,231,22.58,49,47,19,38.78,1,2.04,99,40,40.4,17.32,41,17.75,35.06,29.32,26.69,22.89,0.064,0.102,0.064,0.1659999999999999,0.0,543135
FC,Cutter,FB,219,21.41,53,50,13,24.53,3,5.66,118,26,22.03,11.87,40,18.26,30.14,22.97,16.4,25.49,0.22,0.264,0.34,0.6040000000000001,0.12,543135
FF,4-Seam Fastball,FB,218,21.31,55,47,7,12.73,3,5.45,100,11,11.0,5.05,46,21.1,26.15,16.87,22.19,10.14,0.298,0.377,0.596,0.973,0.298,543135
,,,4,0.39,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,543135
SL,Slider,BR,1,0.1,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,543135
FF,4-Seam Fastball,FB,420,28.91,104,90,6,5.77,10,9.62,198,40,20.2,9.52,82,19.52,29.05,23.84,12.97,11.54,0.356,0.422,0.533,0.955,0.177,543243
CU,Curveball,BR,368,25.33,75,71,27,36.0,4,5.33,155,47,30.32,12.77,95,25.82,38.59,34.5,18.45,35.14,0.183,0.227,0.31,0.537,0.127,543243
ST,Sweeper,BR,230,15.83,101,98,63,62.38,1,0.99,135,59,43.7,25.65,16,6.96,32.61,45.95,50.62,31.03,0.092,0.109,0.122,0.2309999999999999,0.03,543243
CH,Changeup,OS,224,15.42,39,37,2,5.13,1,2.56,87,22,25.29,9.82,35,15.62,25.45,19.69,2.24,22.22,0.351,0.368,0.595,0.963,0.244,543243
SI,Sinker,FB,123,8.47,49,47,14,28.57,2,4.08,62,9,14.52,7.32,25,20.33,27.64,24.44,13.72,25.45,0.277,0.306,0.468,0.774,0.191,543243
FC,Cutter,FB,82,5.64,21,18,0,0.0,2,9.52,53,13,24.53,15.85,10,12.2,28.05,37.5,1.25,0.0,0.5,0.55,0.722,1.272,0.2219999999999999,543243
SL,Slider,BR,3,0.21,3,3,2,66.67,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,543243
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.25,0.0,,,,,,543243
CS,Slow Curve,BR,1,0.07,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,543243
CH,Changeup,OS,521,41.55,176,168,28,15.91,6,3.41,311,73,23.47,14.01,38,7.29,21.31,48.6,51.83,15.22,0.19,0.217,0.274,0.491,0.084,543294
SI,Sinker,FB,447,35.65,115,100,19,16.52,13,11.3,210,31,14.76,6.94,88,19.69,26.62,20.11,34.08,15.7,0.28,0.374,0.55,0.924,0.27,543294
FF,4-Seam Fastball,FB,178,14.19,37,27,10,27.03,10,27.03,49,13,26.53,7.3,56,31.46,38.76,16.48,11.55,24.39,0.222,0.432,0.407,0.839,0.1849999999999999,543294
CU,Curveball,BR,97,7.74,13,12,0,0.0,0,0.0,21,1,4.76,1.03,38,39.18,40.21,2.5,2.54,0.0,0.583,0.538,0.917,1.455,0.3340000000000001,543294
,,,10,0.8,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,543294
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,543294
FF,4-Seam Fastball,FB,3,60.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,543391
CH,Changeup,OS,2,40.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,50.0,0.0,,,,,,543391
FF,4-Seam Fastball,FB,69,43.95,21,16,4,19.05,4,19.05,28,5,17.86,7.25,19,27.54,34.78,18.52,42.22,21.05,0.188,0.381,0.188,0.569,0.0,543518
FS,Split-Finger,OS,60,38.22,11,10,7,63.64,1,9.09,29,15,51.72,25.0,0,0.0,25.0,34.04,46.67,33.33,0.1,0.182,0.2,0.382,0.1,543518
SL,Slider,BR,26,16.56,7,6,0,0.0,1,14.29,14,4,28.57,15.38,2,7.69,23.08,23.08,11.11,0.0,0.5,0.571,1.167,1.738,0.667,543518
SI,Sinker,FB,2,1.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,543518
FA,Other,,10,100.0,3,1,0,0.0,0,0.0,3,0,0.0,0.0,2,20.0,20.0,0.0,100.0,0.0,1.0,0.333,1.0,1.333,0.0,543592
FF,4-Seam Fastball,FB,141,65.89,37,34,7,18.92,2,5.41,68,14,20.59,9.93,30,21.28,31.21,22.41,67.92,19.44,0.324,0.351,0.559,0.91,0.235,543859
SL,Slider,BR,57,26.64,16,13,3,18.75,0,0.0,21,5,23.81,8.77,9,15.79,24.56,21.21,32.08,17.65,0.231,0.375,0.385,0.76,0.154,543859
ST,Sweeper,BR,10,4.67,0,0,0,,0,,1,0,0.0,0.0,4,40.0,40.0,0.0,0.0,,,,,,,543859
SI,Sinker,FB,6,2.8,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,2.0,2.5,1.5,543859
FF,4-Seam Fastball,FB,45,54.88,11,10,3,27.27,0,0.0,23,4,17.39,8.89,7,15.56,24.44,39.13,66.67,12.5,0.2,0.273,0.3,0.573,0.0999999999999999,544150
CH,Changeup,OS,17,20.73,3,3,0,0.0,0,0.0,11,2,18.18,11.76,2,11.76,23.53,42.86,8.33,0.0,0.0,0.0,0.0,0.0,0.0,544150
CU,Curveball,BR,13,15.85,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,7.69,7.69,0.0,25.0,0.0,0.667,0.667,0.667,1.334,0.0,544150
,,,4,4.88,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,544150
FC,Cutter,FB,3,3.66,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,544150
CH,Changeup,OS,13,35.14,4,4,1,25.0,0,0.0,7,2,28.57,15.38,2,15.38,30.77,25.0,42.86,16.67,0.25,0.25,0.25,0.5,0.0,547001
SL,Slider,BR,9,24.32,2,1,0,0.0,1,50.0,4,0,0.0,0.0,2,22.22,22.22,25.0,21.43,0.0,1.0,1.0,3.0,4.0,2.0,547001
SI,Sinker,FB,8,21.62,2,2,0,0.0,0,0.0,5,3,60.0,37.5,0,0.0,37.5,40.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,547001
FF,4-Seam Fastball,FB,5,13.51,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,21.43,0.0,,,,,,547001
CU,Curveball,BR,2,5.41,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,,0.0,,,,,,,547001
FF,4-Seam Fastball,FB,321,27.07,75,69,16,21.33,4,5.33,148,25,16.89,7.79,64,19.94,27.73,20.45,24.29,18.82,0.232,0.27,0.377,0.647,0.145,547179
CH,Changeup,OS,288,24.28,82,74,20,24.39,7,8.54,146,63,43.15,21.88,24,8.33,30.21,31.43,26.29,21.74,0.203,0.268,0.311,0.579,0.1079999999999999,547179
CU,Curveball,BR,192,16.19,48,45,10,20.83,1,2.08,85,24,28.24,12.5,31,16.15,28.65,31.86,16.57,17.24,0.378,0.417,0.578,0.995,0.1999999999999999,547179
FC,Cutter,FB,138,11.64,33,29,1,3.03,3,9.09,74,11,14.86,7.97,16,11.59,19.57,31.03,6.57,4.35,0.345,0.394,0.552,0.946,0.207,547179
SI,Sinker,FB,127,10.71,38,33,8,21.05,5,13.16,52,3,5.77,2.36,29,22.83,25.2,20.0,10.57,21.62,0.212,0.316,0.485,0.8009999999999999,0.273,547179
SL,Slider,BR,89,7.5,27,26,9,33.33,1,3.7,56,13,23.21,14.61,6,6.74,21.35,38.64,12.29,20.93,0.231,0.259,0.692,0.951,0.4609999999999999,547179
ST,Sweeper,BR,31,2.61,8,8,0,0.0,0,0.0,15,1,6.67,3.23,6,19.35,22.58,26.67,3.43,0.0,0.625,0.625,0.625,1.25,0.0,547179
ST,Sweeper,BR,129,45.1,31,29,8,25.81,2,6.45,58,13,22.41,10.08,34,26.36,36.43,22.0,46.99,20.51,0.276,0.323,0.448,0.771,0.172,547184
FF,4-Seam Fastball,FB,90,31.47,23,18,1,4.35,5,21.74,34,5,14.71,5.56,11,12.22,17.78,16.67,46.99,2.56,0.167,0.348,0.333,0.681,0.166,547184
SL,Slider,BR,47,16.43,7,6,0,0.0,0,0.0,21,5,23.81,10.64,8,17.02,27.66,17.39,2.41,0.0,0.167,0.286,0.167,0.4529999999999999,0.0,547184
CH,Changeup,OS,10,3.5,3,3,2,66.67,0,0.0,6,4,66.67,40.0,0,0.0,40.0,42.86,2.41,100.0,0.0,0.0,0.0,0.0,0.0,547184
SI,Sinker,FB,5,1.75,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,1.2,0.0,,,,,,547184
,,,5,1.75,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,547184
FF,4-Seam Fastball,FB,104,47.27,28,27,9,32.14,1,3.57,65,22,33.85,21.15,14,13.46,34.62,24.24,43.21,25.71,0.111,0.143,0.148,0.291,0.0369999999999999,547973
SL,Slider,BR,59,26.82,13,13,8,61.54,0,0.0,33,16,48.48,27.12,7,11.86,38.98,47.22,33.33,29.63,0.077,0.077,0.077,0.154,0.0,547973
SI,Sinker,FB,54,24.55,12,12,4,33.33,0,0.0,33,9,27.27,16.67,6,11.11,27.78,44.44,20.99,23.53,0.333,0.333,0.667,1.0,0.334,547973
FS,Split-Finger,OS,3,1.36,2,2,2,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,2.47,100.0,0.0,0.0,0.0,0.0,0.0,547973
ST,Sweeper,BR,57,47.9,19,17,10,52.63,1,5.26,28,12,42.86,21.05,4,7.02,28.07,25.71,80.0,41.67,0.118,0.211,0.176,0.387,0.0579999999999999,548384
SI,Sinker,FB,39,32.77,10,8,0,0.0,2,20.0,14,0,0.0,0.0,12,30.77,30.77,21.43,13.33,0.0,0.125,0.3,0.125,0.425,0.0,548384
FC,Cutter,FB,20,16.81,4,4,0,0.0,0,0.0,7,3,42.86,15.0,7,35.0,50.0,16.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,548384
CH,Changeup,OS,3,2.52,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,3.33,0.0,,,,,,548384
SL,Slider,BR,144,43.24,55,52,27,49.09,2,3.64,92,36,39.13,25.0,17,11.81,36.81,53.95,79.59,34.62,0.154,0.182,0.25,0.432,0.096,552640
SI,Sinker,FB,112,33.63,24,24,0,0.0,0,0.0,58,8,13.79,7.14,23,20.54,27.68,38.78,8.16,0.0,0.083,0.083,0.083,0.166,0.0,552640
FF,4-Seam Fastball,FB,66,19.82,12,12,1,8.33,0,0.0,36,7,19.44,10.61,11,16.67,27.27,26.09,8.16,12.5,0.583,0.583,1.167,1.75,0.5840000000000001,552640
FS,Split-Finger,OS,7,2.1,1,1,1,100.0,0,0.0,2,1,50.0,14.29,0,0.0,14.29,28.57,4.08,25.0,0.0,0.0,0.0,0.0,0.0,552640
,,,4,1.2,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,552640
FF,4-Seam Fastball,FB,87,45.79,25,21,7,28.0,3,12.0,45,11,24.44,12.64,15,17.24,29.89,15.15,57.41,22.58,0.19,0.292,0.333,0.625,0.143,554340
CU,Curveball,BR,48,25.26,9,8,3,33.33,1,11.11,20,7,35.0,14.58,10,20.83,35.42,31.82,22.22,25.0,0.125,0.222,0.125,0.347,0.0,554340
SI,Sinker,FB,21,11.05,3,3,0,0.0,0,0.0,8,1,12.5,4.76,3,14.29,19.05,9.09,3.7,0.0,0.0,0.0,0.0,0.0,0.0,554340
CH,Changeup,OS,20,10.53,5,4,1,20.0,1,20.0,11,3,27.27,15.0,0,0.0,15.0,25.0,16.67,11.11,0.25,0.4,0.5,0.9,0.25,554340
ST,Sweeper,BR,9,4.74,1,1,0,0.0,0,0.0,2,1,50.0,11.11,3,33.33,44.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,554340
,,,4,2.11,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,554340
SL,Slider,BR,1,0.53,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,554340
FF,4-Seam Fastball,FB,651,47.45,152,137,48,31.58,12,7.89,362,107,29.56,16.44,91,13.98,30.41,26.67,41.04,27.59,0.19,0.257,0.394,0.651,0.204,554430
CU,Curveball,BR,221,16.11,44,41,28,63.64,3,6.82,88,51,57.95,23.08,19,8.6,31.67,34.29,20.99,31.46,0.122,0.182,0.146,0.3279999999999999,0.0239999999999999,554430
FC,Cutter,FB,206,15.01,58,52,10,17.24,2,3.45,108,22,20.37,10.68,30,14.56,25.24,26.09,10.14,23.26,0.269,0.345,0.481,0.826,0.2119999999999999,554430
FS,Split-Finger,OS,157,11.44,42,37,7,16.67,4,9.52,81,24,29.63,15.29,4,2.55,17.83,27.17,13.44,12.28,0.216,0.293,0.405,0.698,0.189,554430
ST,Sweeper,BR,88,6.41,27,25,14,51.85,0,0.0,46,20,43.48,22.73,14,15.91,38.64,38.64,7.55,43.75,0.08,0.148,0.12,0.268,0.0399999999999999,554430
SI,Sinker,FB,49,3.57,14,13,6,42.86,1,7.14,17,3,17.65,6.12,8,16.33,22.45,18.52,6.84,20.69,0.308,0.357,0.769,1.126,0.461,554430
FF,4-Seam Fastball,FB,25,53.19,12,10,1,8.33,2,16.67,13,1,7.69,4.0,5,20.0,24.0,10.0,33.33,33.33,0.5,0.583,0.6,1.1829999999999998,0.0999999999999999,554431
SL,Slider,BR,15,31.91,3,2,0,0.0,1,33.33,5,1,20.0,6.67,1,6.67,13.33,10.0,66.67,0.0,0.5,0.667,0.5,1.167,0.0,554431
SI,Sinker,FB,7,14.89,0,0,0,,0,,2,1,50.0,14.29,1,14.29,28.57,20.0,0.0,,,,,,,554431
SI,Sinker,FB,167,32.68,46,37,3,6.52,8,17.39,74,13,17.57,7.78,35,20.96,28.74,14.93,23.62,10.0,0.297,0.422,0.459,0.881,0.162,570632
CH,Changeup,OS,163,31.9,40,38,2,5.0,2,5.0,77,17,22.08,10.43,14,8.59,19.02,29.7,30.71,5.13,0.237,0.275,0.421,0.696,0.184,570632
SL,Slider,BR,86,16.83,21,19,4,19.05,2,9.52,44,7,15.91,8.14,8,9.3,17.44,15.0,20.47,15.38,0.211,0.286,0.474,0.76,0.263,570632
FF,4-Seam Fastball,FB,59,11.55,15,13,3,20.0,2,13.33,32,6,18.75,10.17,5,8.47,18.64,33.33,12.6,6.25,0.385,0.467,0.923,1.39,0.538,570632
FS,Split-Finger,OS,32,6.26,9,9,6,66.67,0,0.0,14,9,64.29,28.12,3,9.38,37.5,33.33,12.6,37.5,0.111,0.111,0.222,0.333,0.111,570632
,,,4,0.78,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,570632
EP,Eephus,,13,92.86,5,5,0,0.0,0,0.0,6,0,0.0,0.0,3,23.08,23.08,37.5,50.0,0.0,0.6,0.6,0.8,1.4,0.2,571466
FA,Other,,1,7.14,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,50.0,0.0,,1.0,,,,571466
FF,4-Seam Fastball,FB,247,37.37,73,70,11,15.07,2,2.74,138,20,14.49,8.1,46,18.62,26.72,34.78,30.0,17.46,0.214,0.247,0.257,0.504,0.043,571510
SL,Slider,BR,218,32.98,62,57,21,33.87,3,4.84,107,43,40.19,19.72,28,12.84,32.57,29.2,40.95,24.42,0.246,0.279,0.333,0.6120000000000001,0.087,571510
SI,Sinker,FB,83,12.56,29,24,5,17.24,1,3.45,42,7,16.67,8.43,16,19.28,27.71,39.47,9.05,26.32,0.292,0.414,0.292,0.706,0.0,571510
CU,Curveball,BR,60,9.08,9,8,3,33.33,1,11.11,22,7,31.82,11.67,21,35.0,46.67,26.09,11.43,12.5,0.25,0.333,0.625,0.958,0.375,571510
CH,Changeup,OS,52,7.87,10,10,3,30.0,0,0.0,24,8,33.33,15.38,7,13.46,28.85,12.5,8.57,16.67,0.1,0.1,0.1,0.2,0.0,571510
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,571510
SI,Sinker,FB,275,40.8,86,73,18,20.93,11,12.79,120,15,12.5,5.45,64,23.27,28.73,22.43,46.15,20.0,0.178,0.279,0.315,0.5940000000000001,0.137,571578
SL,Slider,BR,268,39.76,54,53,16,29.63,1,1.85,113,44,38.94,16.42,29,10.82,27.24,30.29,43.08,19.05,0.245,0.259,0.358,0.617,0.1129999999999999,571578
FC,Cutter,FB,109,16.17,24,21,1,4.17,3,12.5,52,14,26.92,12.84,20,18.35,31.19,26.0,7.18,7.14,0.333,0.417,0.476,0.893,0.1429999999999999,571578
FF,4-Seam Fastball,FB,14,2.08,2,1,0,0.0,1,50.0,7,1,14.29,7.14,2,14.29,21.43,0.0,2.05,0.0,1.0,1.0,4.0,5.0,3.0,571578
CH,Changeup,OS,8,1.19,1,1,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,57.14,1.54,0.0,1.0,1.0,1.0,2.0,0.0,571578
EP,Eephus,,2,100.0,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,,,1.0,1.0,1.0,2.0,0.0,571657
FF,4-Seam Fastball,FB,208,36.75,57,50,7,12.28,7,12.28,101,15,14.85,7.21,38,18.27,25.48,28.41,39.6,11.86,0.32,0.404,0.76,1.164,0.44,571760
SI,Sinker,FB,138,24.38,40,37,6,15.0,1,2.5,64,9,14.06,6.52,30,21.74,28.26,37.5,14.77,27.27,0.27,0.308,0.568,0.8759999999999999,0.2979999999999999,571760
SL,Slider,BR,131,23.14,27,25,6,22.22,1,3.7,51,19,37.25,14.5,16,12.21,26.72,23.17,25.5,15.79,0.28,0.296,0.44,0.736,0.1599999999999999,571760
CU,Curveball,BR,45,7.95,14,13,1,7.14,0,0.0,20,3,15.0,6.67,10,22.22,28.89,33.33,13.42,5.0,0.462,0.5,0.615,1.115,0.1529999999999999,571760
CH,Changeup,OS,33,5.83,8,8,2,25.0,0,0.0,17,4,23.53,12.12,2,6.06,18.18,22.22,6.04,22.22,0.125,0.125,0.125,0.25,0.0,571760
CS,Slow Curve,BR,11,1.94,3,2,0,0.0,0,0.0,5,2,40.0,18.18,3,27.27,45.45,25.0,0.67,0.0,1.0,1.0,3.0,4.0,2.0,571760
CS,Slow Curve,BR,48,81.36,14,11,0,0.0,3,21.43,16,0,0.0,0.0,5,10.42,10.42,24.14,20.0,0.0,0.273,0.429,0.455,0.884,0.182,571771
EP,Eephus,,8,13.56,2,0,0,0.0,1,50.0,3,0,0.0,0.0,3,37.5,37.5,33.33,40.0,0.0,,0.5,,,,571771
FA,Other,,3,5.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,40.0,0.0,1.0,1.0,1.0,2.0,0.0,571771
FA,Other,,11,84.62,3,2,0,0.0,1,33.33,4,0,0.0,0.0,2,18.18,18.18,0.0,50.0,0.0,0.0,0.333,0.0,0.333,0.0,571912
KN,Knuckleball,,2,15.38,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,571912
SI,Sinker,FB,310,65.82,78,72,13,16.67,3,3.85,135,19,14.07,6.13,92,29.68,35.81,25.0,50.0,17.57,0.25,0.299,0.389,0.688,0.139,571927
CU,Curveball,BR,129,27.39,43,43,8,18.6,0,0.0,61,12,19.67,9.3,18,13.95,23.26,30.0,39.19,13.79,0.163,0.163,0.302,0.4649999999999999,0.1389999999999999,571927
CH,Changeup,OS,25,5.31,8,8,2,25.0,0,0.0,16,3,18.75,12.0,2,8.0,20.0,57.14,8.78,15.38,0.125,0.125,0.125,0.25,0.0,571927
SL,Slider,BR,7,1.49,0,0,0,,0,,4,2,50.0,28.57,0,0.0,28.57,40.0,2.03,0.0,,,,,,571927
FF,4-Seam Fastball,FB,430,31.64,101,94,10,9.9,7,6.93,230,36,15.65,8.37,85,19.77,28.14,24.48,25.31,9.8,0.34,0.386,0.766,1.152,0.426,571945
SL,Slider,BR,291,21.41,77,71,11,14.29,3,3.9,156,30,19.23,10.31,29,9.97,20.27,29.29,19.11,14.29,0.239,0.286,0.408,0.694,0.1689999999999999,571945
CU,Curveball,BR,256,18.84,61,57,15,24.59,2,3.28,94,19,20.21,7.42,54,21.09,28.52,25.36,25.31,14.71,0.228,0.246,0.386,0.632,0.158,571945
CH,Changeup,OS,248,18.25,77,74,2,2.6,3,3.9,119,17,14.29,6.85,31,12.5,19.35,24.8,8.44,5.88,0.243,0.273,0.378,0.651,0.135,571945
SI,Sinker,FB,114,8.39,41,35,13,31.71,5,12.2,60,7,11.67,6.14,25,21.93,28.07,24.39,19.11,16.88,0.286,0.39,0.429,0.819,0.143,571945
ST,Sweeper,BR,10,0.74,5,5,2,40.0,0,0.0,8,3,37.5,30.0,0,0.0,30.0,66.67,1.99,25.0,0.2,0.2,0.2,0.4,0.0,571945
