mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
686527,155,149,510,0.221,26,16.77,5,3.23,0.252,0.409,0.661,0.18799999999999997,284,70,24.65,13.73,86,16.86,30.59,41.27,21.85
621028,143,128,509,0.234,18,12.59,7,4.9,0.282,0.289,0.571,0.054999999999999966,242,37,15.29,7.27,101,19.84,27.11,26.2,13.04
596115,130,122,501,0.197,43,33.08,7,5.38,0.246,0.303,0.5489999999999999,0.10599999999999998,249,81,32.53,16.17,80,15.97,32.14,30.4,29.25
572816,139,132,499,0.25,26,18.71,6,4.32,0.281,0.356,0.637,0.10599999999999998,304,69,22.7,13.83,57,11.42,25.25,49.4,17.81
543685,122,95,499,0.232,16,13.11,16,13.11,0.358,0.295,0.653,0.06299999999999997,196,33,16.84,6.61,96,19.24,25.85,16.47,11.43
668901,145,134,499,0.209,41,28.28,8,5.52,0.262,0.381,0.643,0.17200000000000001,267,91,34.08,18.24,85,17.03,35.27,36.73,29.93
553882,123,108,497,0.204,20,16.26,12,9.76,0.276,0.296,0.5720000000000001,0.092,228,35,15.35,7.04,81,16.3,23.34,23.41,12.5
656448,129,112,493,0.277,37,28.68,14,10.85,0.357,0.402,0.759,0.125,256,82,32.03,16.63,69,14.0,30.63,34.33,22.98
676369,125,113,492,0.257,36,28.8,9,7.2,0.32,0.646,0.966,0.389,249,88,35.34,17.89,62,12.6,30.49,29.12,21.95
663368,110,91,489,0.231,33,30.0,17,15.45,0.352,0.363,0.715,0.13199999999999998,183,44,24.04,9.0,114,23.31,32.31,18.26,20.5
594777,124,110,488,0.227,29,23.39,12,9.68,0.298,0.355,0.653,0.12799999999999997,241,57,23.65,11.68,61,12.5,24.18,27.0,22.14
622569,129,115,483,0.27,17,13.18,10,7.75,0.325,0.365,0.69,0.09499999999999997,206,34,16.5,7.04,104,21.53,28.57,21.24,13.08
678009,116,103,480,0.223,30,25.86,11,9.48,0.31,0.379,0.6890000000000001,0.156,208,47,22.6,9.79,92,19.17,28.96,24.37,22.06
642336,129,120,480,0.233,32,24.81,6,4.65,0.271,0.442,0.7130000000000001,0.209,285,64,22.46,13.33,68,14.17,27.5,47.7,18.6
595978,136,117,471,0.205,31,22.79,6,4.41,0.246,0.231,0.477,0.026000000000000023,241,70,29.05,14.86,78,16.56,31.42,32.03,24.41
663898,138,130,470,0.269,33,23.91,5,3.62,0.301,0.408,0.709,0.13899999999999996,238,65,27.31,13.83,82,17.45,31.28,33.92,25.0
446334,121,107,462,0.215,40,33.06,12,9.92,0.289,0.411,0.7,0.19599999999999998,202,64,31.68,13.85,94,20.35,34.2,31.6,32.26
542364,102,84,462,0.19,24,23.53,17,16.67,0.333,0.25,0.583,0.06,191,42,21.99,9.09,88,19.05,28.14,21.28,15.29
663845,103,90,461,0.244,31,30.1,9,8.74,0.33,0.456,0.786,0.21200000000000002,193,55,28.5,11.93,102,22.13,34.06,21.33,18.79
676701,122,113,459,0.257,24,19.67,7,5.74,0.306,0.389,0.6950000000000001,0.132,244,51,20.9,11.11,66,14.38,25.49,35.06,16.55
691016,118,107,456,0.159,37,31.36,10,8.47,0.229,0.243,0.472,0.08399999999999999,224,76,33.93,16.67,68,14.91,31.58,29.36,28.91
672820,123,118,452,0.178,30,24.39,2,1.63,0.19,0.314,0.504,0.136,239,59,24.69,13.05,76,16.81,29.87,39.56,22.39
624431,125,116,450,0.19,20,16.0,5,4.0,0.236,0.259,0.495,0.069,199,37,18.59,8.22,105,23.33,31.56,37.86,15.5
689172,106,97,437,0.155,30,28.3,8,7.55,0.217,0.247,0.46399999999999997,0.092,226,64,28.32,14.65,62,14.19,28.83,32.6,19.86
571466,106,94,437,0.191,33,31.13,10,9.43,0.274,0.234,0.508,0.04300000000000001,207,51,24.64,11.67,79,18.08,29.75,29.3,20.75
669304,120,111,431,0.207,18,15.0,8,6.67,0.267,0.297,0.5640000000000001,0.09,215,51,23.72,11.83,59,13.69,25.52,32.37,15.04
543592,105,84,428,0.119,25,23.81,14,13.33,0.26,0.155,0.41500000000000004,0.036000000000000004,170,28,16.47,6.54,84,19.63,26.17,20.4,16.67
641511,115,103,427,0.243,25,21.74,8,6.96,0.307,0.35,0.657,0.10699999999999998,220,54,24.55,12.65,62,14.52,27.17,30.5,17.61
595453,109,99,424,0.172,37,33.94,8,7.34,0.234,0.303,0.537,0.131,213,75,35.21,17.69,55,12.97,30.66,29.52,26.47
694384,104,86,424,0.291,15,14.42,14,13.46,0.408,0.349,0.7569999999999999,0.057999999999999996,181,34,18.78,8.02,76,17.92,25.94,20.47,11.45
572204,99,85,422,0.2,37,37.37,12,12.12,0.306,0.365,0.671,0.16499999999999998,170,76,44.71,18.01,80,18.96,36.97,20.0,27.41
608701,98,82,422,0.159,25,25.51,10,10.2,0.271,0.195,0.466,0.036000000000000004,176,44,25.0,10.43,84,19.91,30.33,20.39,18.38
669134,127,121,421,0.289,14,11.02,4,3.15,0.323,0.43,0.753,0.14100000000000001,236,39,16.53,9.26,63,14.96,24.23,34.76,11.97
572287,98,89,419,0.146,42,42.86,8,8.16,0.224,0.27,0.494,0.12400000000000003,198,86,43.43,20.53,73,17.42,37.95,36.53,27.89
671732,107,102,418,0.216,29,27.1,3,2.8,0.243,0.373,0.616,0.157,199,62,31.16,14.83,74,17.7,32.54,26.94,22.48
621545,115,108,415,0.222,34,29.57,5,4.35,0.263,0.287,0.55,0.06499999999999997,191,64,33.51,15.42,82,19.76,35.18,25.26,32.08
596847,95,85,413,0.176,23,24.21,8,8.42,0.253,0.412,0.665,0.236,193,50,25.91,12.11,64,15.5,27.6,22.22,16.55
571976,105,92,413,0.196,33,31.43,12,11.43,0.288,0.283,0.571,0.08699999999999997,168,59,35.12,14.29,84,20.34,34.62,28.02,30.56
666018,94,81,412,0.247,28,29.79,10,10.64,0.34,0.395,0.7350000000000001,0.14800000000000002,188,55,29.26,13.35,84,20.39,33.74,32.88,17.42
543510,112,97,411,0.247,31,27.68,6,5.36,0.321,0.381,0.702,0.134,213,79,37.09,19.22,59,14.36,33.58,41.41,26.72
660757,106,101,402,0.228,28,26.42,3,2.83,0.255,0.327,0.5820000000000001,0.099,237,75,31.65,18.66,52,12.94,31.59,50.44,22.95
691026,100,87,395,0.161,19,19.0,9,9.0,0.237,0.241,0.478,0.07999999999999999,167,36,21.56,9.11,87,22.03,31.14,24.87,14.88
642851,98,87,394,0.184,23,23.47,6,6.12,0.25,0.241,0.491,0.056999999999999995,194,57,29.38,14.47,77,19.54,34.01,29.67,16.79
669911,104,95,394,0.189,29,27.88,8,7.69,0.26,0.368,0.628,0.179,198,68,34.34,17.26,56,14.21,31.47,29.0,25.0
595956,97,92,392,0.12,35,36.08,3,3.09,0.155,0.152,0.307,0.032,192,46,23.96,11.73,70,17.86,29.59,29.63,24.48
608348,108,101,384,0.198,27,25.0,6,5.56,0.241,0.238,0.479,0.03999999999999998,181,52,28.73,13.54,76,19.79,33.33,28.41,25.0
641645,96,87,382,0.218,19,19.79,8,8.33,0.281,0.31,0.591,0.092,151,23,15.23,6.02,82,21.47,27.49,22.05,19.79
645444,93,80,382,0.212,21,22.58,10,10.75,0.297,0.25,0.5469999999999999,0.038000000000000006,145,27,18.62,7.07,96,25.13,32.2,13.61,16.24
676914,87,73,379,0.247,27,31.03,11,12.64,0.368,0.466,0.8340000000000001,0.21900000000000003,143,53,37.06,13.98,83,21.9,35.88,15.66,21.77
665120,93,85,377,0.129,39,41.94,7,7.53,0.204,0.294,0.498,0.16499999999999998,173,76,43.93,20.16,61,16.18,36.34,26.56,33.33
665804,92,75,377,0.187,24,26.09,7,7.61,0.319,0.36,0.679,0.173,178,44,24.72,11.67,64,16.98,28.65,28.18,19.05
542208,93,77,376,0.156,25,26.88,11,11.83,0.272,0.273,0.545,0.11700000000000002,168,46,27.38,12.23,70,18.62,30.85,29.52,21.01
596117,94,84,370,0.19,22,23.4,7,7.45,0.269,0.286,0.5549999999999999,0.09599999999999997,170,42,24.71,11.35,71,19.19,30.54,31.94,18.8
622110,104,97,367,0.227,21,20.19,4,3.85,0.26,0.289,0.5489999999999999,0.06199999999999997,176,44,25.0,11.99,74,20.16,32.15,32.39,20.79
676480,91,82,360,0.232,30,32.97,8,8.79,0.297,0.366,0.663,0.13399999999999998,178,60,33.71,16.67,57,15.83,32.5,32.63,27.52
675656,97,91,353,0.165,35,36.08,3,3.09,0.191,0.242,0.433,0.07699999999999999,181,60,33.15,17.0,71,20.11,37.11,41.14,32.11
676946,93,80,351,0.2,22,23.66,11,11.83,0.304,0.288,0.592,0.08799999999999997,138,46,33.33,13.11,85,24.22,37.32,32.46,24.18
671289,89,79,347,0.266,17,19.1,6,6.74,0.314,0.342,0.656,0.07600000000000001,159,32,20.13,9.22,65,18.73,27.95,29.94,17.0
696285,93,82,347,0.268,17,18.28,7,7.53,0.333,0.354,0.687,0.08599999999999997,159,34,21.38,9.8,71,20.46,30.26,30.36,15.74
680118,97,87,345,0.264,16,16.49,6,6.19,0.319,0.437,0.756,0.173,171,43,25.15,12.46,54,15.65,28.12,25.62,16.33
663527,79,66,342,0.167,18,22.78,9,11.39,0.291,0.258,0.5489999999999999,0.091,160,39,24.38,11.4,61,17.84,29.24,24.85,14.29
641505,85,75,339,0.213,26,30.59,5,5.88,0.265,0.333,0.5980000000000001,0.12000000000000002,146,46,31.51,13.57,66,19.47,33.04,20.96,23.81
679032,100,89,337,0.281,23,23.0,4,4.0,0.333,0.427,0.76,0.14599999999999996,182,47,25.82,13.95,55,16.32,30.27,40.0,25.27
543333,82,78,336,0.244,20,24.39,4,4.88,0.28,0.346,0.626,0.10199999999999998,180,43,23.89,12.8,55,16.37,29.17,41.82,16.67
687799,74,63,330,0.222,24,32.43,11,14.86,0.338,0.349,0.687,0.12699999999999997,160,49,30.63,14.85,43,13.03,27.88,26.35,18.9
681297,68,54,328,0.111,20,29.41,12,17.65,0.279,0.148,0.42700000000000005,0.03699999999999999,135,36,26.67,10.98,56,17.07,28.05,21.51,17.7
680700,82,74,326,0.216,10,12.2,6,7.32,0.28,0.459,0.7390000000000001,0.24300000000000002,140,22,15.71,6.75,60,18.4,25.15,18.99,10.75
605113,88,82,324,0.293,24,27.27,6,6.82,0.341,0.439,0.78,0.14600000000000002,159,41,25.79,12.65,66,20.37,33.02,32.05,24.0
607680,95,89,323,0.202,22,23.16,4,4.21,0.232,0.348,0.58,0.14599999999999996,179,42,23.46,13.0,49,15.17,28.17,39.61,20.95
693304,86,77,322,0.234,21,24.42,3,3.49,0.274,0.364,0.638,0.12999999999999998,168,51,30.36,15.84,39,12.11,27.95,27.85,22.11
572138,79,69,320,0.13,19,24.05,9,11.39,0.228,0.174,0.402,0.043999999999999984,136,31,22.79,9.69,53,16.56,26.25,24.43,21.11
645302,86,74,318,0.27,15,17.44,7,8.14,0.357,0.338,0.6950000000000001,0.068,171,43,25.15,13.52,28,8.81,22.33,27.11,17.05
670223,81,71,317,0.169,21,25.93,8,9.88,0.262,0.31,0.5720000000000001,0.141,160,48,30.0,15.14,40,12.62,27.76,24.84,23.08
677800,75,66,316,0.333,18,24.0,9,12.0,0.413,0.515,0.9279999999999999,0.182,143,43,30.07,13.61,53,16.77,30.38,23.72,18.0
681584,79,69,316,0.159,26,32.91,7,8.86,0.266,0.406,0.672,0.24700000000000003,132,52,39.39,16.46,63,19.94,36.39,24.84,25.49
677592,80,72,313,0.153,31,38.75,6,7.5,0.238,0.194,0.432,0.04100000000000001,166,71,42.77,22.68,35,11.18,33.87,25.32,31.0
682622,89,82,313,0.317,21,23.6,5,5.62,0.364,0.512,0.876,0.195,148,44,29.73,14.06,60,19.17,33.23,30.67,22.58
668843,75,62,313,0.242,24,32.0,12,16.0,0.373,0.29,0.663,0.04799999999999999,126,40,31.75,12.78,64,20.45,33.23,20.13,25.0
644374,88,82,311,0.159,27,30.68,3,3.41,0.198,0.317,0.515,0.158,165,61,36.97,19.61,47,15.11,34.73,35.76,32.93
570731,80,75,307,0.173,21,26.25,5,6.25,0.225,0.227,0.452,0.05400000000000002,160,44,27.5,14.33,41,13.36,27.69,35.71,22.34
608596,87,80,305,0.288,24,27.59,4,4.6,0.314,0.562,0.8760000000000001,0.2740000000000001,157,46,29.3,15.08,54,17.7,32.79,31.72,26.09
650907,83,82,303,0.244,26,31.33,1,1.2,0.253,0.476,0.729,0.23199999999999998,170,64,37.65,21.12,43,14.19,35.31,30.08,28.57
675961,73,64,302,0.266,20,27.4,6,8.22,0.338,0.344,0.6819999999999999,0.07799999999999996,139,44,31.65,14.57,58,19.21,33.77,27.45,19.42
664238,73,64,300,0.188,28,38.36,6,8.22,0.288,0.359,0.647,0.17099999999999999,146,49,33.56,16.33,64,21.33,37.67,34.46,26.17
541645,78,70,291,0.186,22,28.21,4,5.13,0.25,0.329,0.579,0.14300000000000002,162,55,33.95,18.9,33,11.34,30.24,36.05,22.22
694497,64,52,291,0.365,18,28.12,11,17.19,0.469,0.769,1.238,0.404,99,26,26.26,8.93,65,22.34,31.27,7.69,21.18
683737,66,57,290,0.158,21,31.82,8,12.12,0.258,0.298,0.556,0.13999999999999999,141,42,29.79,14.48,39,13.45,27.93,28.39,21.0
666163,72,60,284,0.133,15,20.83,10,13.89,0.257,0.25,0.507,0.11699999999999999,117,30,25.64,10.56,51,17.96,28.52,20.41,17.5
624503,83,81,279,0.16,10,12.05,1,1.2,0.171,0.309,0.48,0.149,162,34,20.99,12.19,29,10.39,22.58,38.35,12.82
681146,61,51,278,0.196,16,26.23,7,11.48,0.311,0.235,0.546,0.03899999999999998,93,18,19.35,6.47,75,26.98,33.45,19.4,16.16
598265,77,73,278,0.137,17,22.08,2,2.6,0.182,0.219,0.401,0.08199999999999999,145,44,30.34,15.83,44,15.83,31.65,31.71,23.29
666150,72,65,277,0.369,9,12.5,6,8.33,0.423,0.523,0.946,0.15400000000000003,136,20,14.71,7.22,44,15.88,23.1,27.2,10.23
543543,63,52,276,0.212,9,14.29,10,15.87,0.333,0.346,0.679,0.13399999999999998,109,22,20.18,7.97,54,19.57,27.54,23.97,11.11
656541,69,64,276,0.25,28,40.58,5,7.25,0.304,0.422,0.726,0.172,119,47,39.5,17.03,54,19.57,36.59,24.44,31.11
656180,82,74,274,0.216,24,29.27,4,4.88,0.272,0.392,0.664,0.17600000000000002,161,49,30.43,17.88,37,13.5,31.39,39.52,25.81
669224,69,64,273,0.25,12,17.39,3,4.35,0.279,0.531,0.81,0.281,158,45,28.48,16.48,30,10.99,27.47,38.03,14.46
605361,67,61,270,0.262,11,16.42,4,5.97,0.328,0.623,0.9510000000000001,0.361,125,21,16.8,7.78,50,18.52,26.3,24.19,11.46
669003,67,60,264,0.25,23,34.33,7,10.45,0.328,0.417,0.745,0.16699999999999998,119,47,39.5,17.8,46,17.42,35.23,23.74,27.71
664314,61,52,264,0.212,18,29.51,7,11.48,0.311,0.288,0.599,0.07599999999999998,122,43,35.25,16.29,34,12.88,29.17,18.32,20.93
572041,64,59,262,0.203,16,25.0,4,6.25,0.25,0.475,0.725,0.27199999999999996,132,39,29.55,14.89,37,14.12,29.01,33.09,18.18
682073,59,54,258,0.093,25,42.37,5,8.47,0.169,0.093,0.262,0.0,91,25,27.47,9.69,74,28.68,38.37,13.04,30.86
607461,66,56,257,0.25,13,19.7,6,9.09,0.364,0.321,0.685,0.07100000000000001,126,27,21.43,10.51,39,15.18,25.68,30.37,18.06
613564,55,52,255,0.154,22,40.0,3,5.45,0.2,0.346,0.546,0.19199999999999998,129,51,39.53,20.0,37,14.51,34.51,29.6,20.79
623205,65,57,251,0.158,26,40.0,6,9.23,0.238,0.281,0.519,0.12300000000000003,141,58,41.13,23.11,23,9.16,32.27,26.83,31.33
663609,57,49,251,0.224,16,28.07,8,14.04,0.333,0.388,0.7210000000000001,0.164,100,30,30.0,11.95,42,16.73,28.69,20.44,23.19
678882,62,57,250,0.263,20,32.26,3,4.84,0.306,0.368,0.6739999999999999,0.10499999999999998,144,39,27.08,15.6,28,11.2,26.8,42.11,22.22
696100,64,57,241,0.193,18,28.12,5,7.81,0.25,0.333,0.583,0.14,114,44,38.6,18.26,39,16.18,34.44,35.56,28.57
614173,65,63,239,0.175,23,35.38,2,3.08,0.2,0.444,0.644,0.269,119,45,37.82,18.83,40,16.74,35.56,30.43,35.94
664954,69,66,238,0.197,13,18.84,2,2.9,0.217,0.242,0.45899999999999996,0.044999999999999984,116,19,16.38,7.98,33,13.87,21.85,26.67,27.66
641531,64,60,237,0.167,23,35.94,3,4.69,0.203,0.217,0.42000000000000004,0.04999999999999999,119,43,36.13,18.14,34,14.35,32.49,34.33,36.51
685133,55,48,232,0.208,23,41.82,6,10.91,0.309,0.229,0.538,0.02100000000000002,79,31,39.24,13.36,57,24.57,37.93,16.24,31.94
660644,63,56,232,0.196,17,26.98,4,6.35,0.262,0.232,0.494,0.036000000000000004,121,31,25.62,13.36,32,13.79,27.16,31.45,26.98
596103,60,53,232,0.226,18,30.0,7,11.67,0.317,0.302,0.619,0.07599999999999998,99,36,36.36,15.52,42,18.1,33.62,22.5,28.12
571875,53,51,232,0.216,15,28.3,2,3.77,0.245,0.353,0.598,0.13699999999999998,121,40,33.06,17.24,34,14.66,31.9,28.83,18.29
545350,61,56,230,0.214,16,26.23,2,3.28,0.262,0.339,0.601,0.12500000000000003,129,37,28.68,16.09,33,14.35,30.43,31.43,18.18
681807,63,57,230,0.246,19,30.16,3,4.76,0.306,0.421,0.727,0.175,131,39,29.77,16.96,32,13.91,30.87,36.11,25.0
592200,63,53,229,0.17,18,28.57,6,9.52,0.279,0.189,0.468,0.01899999999999999,102,28,27.45,12.23,42,18.34,30.57,25.0,26.87
669364,66,62,228,0.306,7,10.61,2,3.03,0.328,0.355,0.683,0.04899999999999999,122,23,18.85,10.09,33,14.47,24.56,29.7,10.45
666198,59,54,227,0.167,23,38.98,5,8.47,0.237,0.296,0.5329999999999999,0.12899999999999998,107,46,42.99,20.26,38,16.74,37.0,26.45,32.86
663853,60,56,226,0.214,21,35.0,2,3.33,0.237,0.429,0.6659999999999999,0.215,109,37,33.94,16.37,39,17.26,33.63,34.71,33.33
621433,54,49,223,0.204,30,55.56,5,9.26,0.278,0.408,0.6859999999999999,0.204,112,54,48.21,24.22,38,17.04,41.26,22.92,38.96
664058,66,60,222,0.267,5,7.58,5,7.58,0.323,0.333,0.656,0.066,115,19,16.52,8.56,35,15.77,24.32,30.61,8.33
677595,60,55,222,0.309,14,23.33,5,8.33,0.367,0.4,0.767,0.09100000000000003,112,30,26.79,13.51,33,14.86,28.38,35.48,26.42
443558,63,60,220,0.25,17,26.98,2,3.17,0.286,0.417,0.703,0.16699999999999998,120,41,34.17,18.64,37,16.82,35.45,40.19,27.42
663630,59,50,219,0.26,19,32.2,5,8.47,0.351,0.38,0.731,0.12,115,43,37.39,19.63,25,11.42,31.05,27.27,27.94
678554,57,53,215,0.245,13,22.81,3,5.26,0.298,0.302,0.6,0.056999999999999995,106,27,25.47,12.56,38,17.67,30.23,33.33,19.7
678545,63,59,214,0.186,17,26.98,4,6.35,0.238,0.271,0.509,0.08500000000000002,116,32,27.59,14.95,33,15.42,30.37,33.65,30.36
666211,49,41,213,0.146,20,40.82,7,14.29,0.286,0.366,0.6519999999999999,0.22,87,39,44.83,18.31,36,16.9,35.21,18.1,32.26
593643,74,68,213,0.191,12,16.22,4,5.41,0.233,0.324,0.557,0.133,138,29,21.01,13.62,18,8.45,22.07,49.11,22.64
542583,56,54,210,0.167,21,37.5,2,3.57,0.196,0.259,0.455,0.092,105,29,27.62,13.81,49,23.33,37.14,40.0,31.82
592656,61,50,210,0.24,13,21.31,10,16.39,0.367,0.32,0.687,0.08000000000000002,95,27,28.42,12.86,26,12.38,25.24,26.89,27.66
677587,53,50,209,0.3,12,22.64,2,3.77,0.321,0.38,0.7010000000000001,0.08000000000000002,114,32,28.07,15.31,33,15.79,31.1,41.59,17.39
679631,54,47,208,0.234,12,22.22,5,9.26,0.308,0.234,0.542,0.0,109,31,28.44,14.9,26,12.5,27.4,31.13,20.0
614177,45,40,207,0.175,18,40.0,4,8.89,0.244,0.25,0.494,0.07500000000000001,92,35,38.04,16.91,35,16.91,33.82,28.21,26.87
602074,58,52,205,0.269,10,17.24,3,5.17,0.316,0.346,0.6619999999999999,0.07699999999999996,117,26,22.22,12.68,29,14.15,26.83,45.63,15.62
663550,52,50,197,0.22,24,46.15,1,1.92,0.231,0.34,0.5710000000000001,0.12000000000000002,130,65,50.0,32.99,12,6.09,39.09,46.53,37.5
667472,50,47,195,0.213,15,30.0,2,4.0,0.24,0.298,0.538,0.08499999999999999,97,23,23.71,11.79,35,17.95,29.74,31.82,22.39
683021,52,46,192,0.348,7,13.46,5,9.62,0.423,0.413,0.836,0.065,76,5,6.58,2.6,40,20.83,23.44,14.58,14.89
600301,52,49,191,0.184,17,32.69,3,5.77,0.231,0.204,0.435,0.01999999999999999,94,24,25.53,12.57,34,17.8,30.37,27.27,30.91
669392,39,35,187,0.2,13,33.33,4,10.26,0.282,0.229,0.511,0.028999999999999998,85,27,31.76,14.44,34,18.18,32.62,25.77,17.81
609280,52,48,187,0.229,6,11.54,4,7.69,0.288,0.417,0.705,0.18799999999999997,96,14,14.58,7.49,26,13.9,21.39,30.93,12.77
488726,45,43,183,0.279,2,4.44,1,2.22,0.289,0.465,0.754,0.186,74,7,9.46,3.83,45,24.59,28.42,17.95,3.33
642180,48,46,183,0.283,12,25.0,2,4.17,0.312,0.348,0.6599999999999999,0.065,83,20,24.1,10.93,41,22.4,33.33,28.95,20.0
660620,42,39,180,0.154,9,21.43,3,7.14,0.214,0.385,0.599,0.231,81,26,32.1,14.44,37,20.56,35.0,34.34,16.67
666176,43,39,179,0.205,18,41.86,4,9.3,0.279,0.436,0.7150000000000001,0.231,91,37,40.66,20.67,26,14.53,35.2,30.34,25.35
543281,54,48,178,0.229,5,9.26,3,5.56,0.296,0.396,0.692,0.167,88,16,18.18,8.99,32,17.98,26.97,31.17,11.9
642137,40,36,173,0.222,15,37.5,4,10.0,0.3,0.361,0.661,0.13899999999999998,87,32,36.78,18.5,29,16.76,35.26,31.03,26.79
640492,48,42,168,0.286,12,25.0,3,6.25,0.348,0.476,0.824,0.19,88,22,25.0,13.1,31,18.45,31.55,43.33,22.64
663698,45,41,167,0.22,13,28.89,3,6.67,0.289,0.317,0.606,0.097,81,24,29.63,14.37,27,16.17,30.54,28.05,24.49
641525,44,41,167,0.244,15,34.09,0,0.0,0.295,0.39,0.685,0.14600000000000002,73,21,28.77,12.57,38,22.75,35.33,32.89,32.61
686676,47,43,166,0.116,12,25.53,4,8.51,0.191,0.209,0.4,0.09299999999999999,89,30,33.71,18.07,22,13.25,31.33,34.15,23.53
679845,44,43,166,0.279,7,15.91,1,2.27,0.295,0.372,0.667,0.09299999999999997,80,16,20.0,9.64,28,16.87,26.51,25.61,14.29
676724,43,39,166,0.154,13,30.23,3,6.98,0.233,0.41,0.643,0.256,88,29,32.95,17.47,19,11.45,28.92,29.87,27.66
671056,36,30,166,0.3,10,27.78,4,11.11,0.417,0.367,0.784,0.067,70,20,28.57,12.05,24,14.46,26.51,27.08,17.31
665506,38,33,165,0.121,14,36.84,5,13.16,0.237,0.212,0.44899999999999995,0.091,76,30,39.47,18.18,24,14.55,32.73,25.3,24.56
687093,45,41,161,0.293,6,13.33,2,4.44,0.356,0.415,0.7709999999999999,0.122,90,20,22.22,12.42,18,11.18,23.6,35.8,10.71
506702,37,33,160,0.152,17,45.95,1,2.7,0.2,0.182,0.382,0.03,66,21,31.82,13.12,41,25.62,38.75,23.61,27.87
669742,44,43,158,0.163,14,31.82,1,2.27,0.182,0.186,0.368,0.022999999999999993,91,22,24.18,13.92,17,10.76,24.68,32.43,26.92
666152,36,30,154,0.1,10,27.78,6,16.67,0.25,0.167,0.41700000000000004,0.067,65,13,20.0,8.44,36,23.38,31.82,26.39,15.38
665877,42,34,154,0.265,6,14.29,4,9.52,0.375,0.294,0.669,0.02899999999999997,63,9,14.29,5.84,29,18.83,24.68,21.05,14.63
656537,37,34,151,0.147,8,21.62,3,8.11,0.216,0.147,0.363,0.0,67,14,20.9,9.27,24,15.89,25.17,26.58,20.0
621458,33,27,150,0.074,15,45.45,5,15.15,0.242,0.222,0.46399999999999997,0.14800000000000002,70,26,37.14,17.33,25,16.67,34.0,29.33,28.85
572228,41,35,150,0.343,7,17.07,4,9.76,0.439,0.4,0.839,0.056999999999999995,73,23,31.51,15.33,14,9.33,24.67,23.46,20.59
679881,38,36,148,0.222,14,36.84,2,5.26,0.263,0.333,0.5960000000000001,0.11100000000000002,71,27,38.03,18.24,28,18.92,37.16,26.47,35.9
681987,39,36,146,0.056,14,35.9,2,5.13,0.128,0.056,0.184,0.0,63,26,41.27,17.81,31,21.23,39.04,26.39,33.33
687462,38,34,146,0.265,10,26.32,3,7.89,0.342,0.412,0.754,0.14699999999999996,70,19,27.14,13.01,25,17.12,30.14,25.35,21.74
623168,40,34,142,0.206,6,15.0,5,12.5,0.325,0.235,0.56,0.028999999999999998,69,13,18.84,9.15,24,16.9,26.06,33.33,18.75
675986,34,29,140,0.138,13,38.24,4,11.76,0.235,0.241,0.476,0.10299999999999998,62,21,33.87,15.0,28,20.0,35.0,27.14,27.66
664059,33,28,139,0.286,9,27.27,5,15.15,0.394,0.321,0.7150000000000001,0.03500000000000003,61,17,27.87,12.23,23,16.55,28.78,20.59,15.69
665833,33,27,137,0.185,7,21.21,5,15.15,0.303,0.333,0.636,0.14800000000000002,65,18,27.69,13.14,21,15.33,28.47,34.25,17.95
677347,33,29,137,0.103,13,39.39,3,9.09,0.188,0.103,0.291,0.0,66,25,37.88,18.25,22,16.06,34.31,27.27,24.53
666915,31,29,135,0.103,17,54.84,2,6.45,0.161,0.207,0.368,0.104,66,30,45.45,22.22,24,17.78,40.0,36.11,38.64
640449,31,24,135,0.167,9,29.03,7,22.58,0.355,0.167,0.522,0.0,52,12,23.08,8.89,22,16.3,25.19,14.29,21.43
656024,38,37,135,0.162,10,26.32,1,2.63,0.184,0.27,0.454,0.10800000000000001,73,19,26.03,14.07,26,19.26,33.33,40.91,21.28
666164,33,32,127,0.125,9,27.27,1,3.03,0.152,0.125,0.277,0.0,76,24,31.58,18.9,14,11.02,29.92,43.75,19.57
666197,33,28,125,0.179,7,21.21,5,15.15,0.303,0.214,0.517,0.035,50,13,26.0,10.4,25,20.0,30.4,23.88,22.58
666703,28,27,124,0.148,12,42.86,1,3.57,0.179,0.148,0.32699999999999996,0.0,57,20,35.09,16.13,25,20.16,36.29,33.85,25.0
677008,32,29,121,0.241,10,31.25,2,6.25,0.29,0.483,0.7729999999999999,0.242,57,21,36.84,17.36,23,19.01,36.36,35.94,29.41
670712,29,27,121,0.222,5,17.24,2,6.9,0.276,0.519,0.795,0.29700000000000004,56,14,25.0,11.57,22,18.18,29.75,23.21,16.67
656669,30,26,120,0.154,8,26.67,3,10.0,0.267,0.154,0.42100000000000004,0.0,63,19,30.16,15.83,16,13.33,29.17,26.67,19.51
682617,29,27,119,0.148,14,48.28,2,6.9,0.207,0.185,0.392,0.037000000000000005,46,20,43.48,16.81,26,21.85,38.66,25.4,35.9
664901,29,25,116,0.12,5,17.24,3,10.34,0.214,0.24,0.45399999999999996,0.12,49,13,26.53,11.21,25,21.55,32.76,20.83,12.5
660766,25,23,113,0.217,8,32.0,1,4.0,0.28,0.261,0.541,0.04400000000000001,57,14,24.56,12.39,21,18.58,30.97,33.9,17.02
686531,27,26,112,0.231,6,22.22,1,3.7,0.259,0.385,0.644,0.154,56,14,25.0,12.5,16,14.29,26.79,28.81,17.65
