mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
621466,49,39,196,0.154,13,26.53,5,10.2,0.312,0.282,0.594,0.12799999999999997,93,33,35.48,16.84,23,11.73,28.57,26.67,26.53
676946,46,40,196,0.375,8,17.39,6,13.04,0.457,0.5,0.9570000000000001,0.125,80,14,17.5,7.14,49,25.0,32.14,27.62,11.94
668904,56,51,195,0.314,12,21.43,5,8.93,0.375,0.412,0.7869999999999999,0.09799999999999998,94,26,27.66,13.33,33,16.92,30.26,30.21,23.53
670032,50,45,194,0.244,7,14.0,2,4.0,0.306,0.267,0.573,0.02300000000000002,94,19,20.21,9.79,32,16.49,26.29,26.97,12.28
595956,52,51,193,0.137,11,21.15,1,1.92,0.154,0.196,0.35,0.059,109,21,19.27,10.88,26,13.47,24.35,34.83,16.67
594777,50,47,193,0.191,8,16.0,1,2.0,0.24,0.426,0.6659999999999999,0.235,87,18,20.69,9.33,35,18.13,27.46,28.04,16.0
672724,52,44,192,0.114,14,26.92,4,7.69,0.235,0.136,0.371,0.022000000000000006,82,32,39.02,16.67,30,15.62,32.29,18.81,25.45
669911,48,46,187,0.109,21,43.75,2,4.17,0.146,0.109,0.255,0.0,91,44,48.35,23.53,26,13.9,37.43,32.11,36.21
572287,42,35,187,0.257,19,45.24,7,16.67,0.381,0.4,0.781,0.14300000000000002,85,35,41.18,18.72,26,13.9,32.62,24.49,31.15
660821,50,47,186,0.213,15,30.0,2,4.0,0.245,0.319,0.5640000000000001,0.10600000000000001,96,35,36.46,18.82,35,18.82,37.63,40.62,23.73
666165,49,43,186,0.14,24,48.98,3,6.12,0.229,0.163,0.392,0.022999999999999993,95,39,41.05,20.97,29,15.59,36.56,27.38,38.71
518626,52,47,186,0.213,13,25.0,5,9.62,0.288,0.66,0.948,0.44700000000000006,82,18,21.95,9.68,39,20.97,30.65,30.85,22.81
640449,45,42,185,0.214,14,31.11,3,6.67,0.267,0.286,0.5529999999999999,0.07199999999999998,90,28,31.11,15.14,25,13.51,28.65,25.26,23.33
663698,50,46,183,0.196,10,20.0,0,0.0,0.24,0.217,0.45699999999999996,0.02099999999999999,87,23,26.44,12.57,33,18.03,30.6,26.37,17.24
640492,54,49,182,0.184,12,22.22,1,1.85,0.216,0.265,0.481,0.08100000000000002,113,25,22.12,13.74,19,10.44,24.18,49.0,21.82
681146,45,37,182,0.135,6,13.33,4,8.89,0.25,0.162,0.41200000000000003,0.026999999999999996,68,10,14.71,5.49,43,23.63,29.12,16.67,11.54
669134,47,42,182,0.405,7,14.89,3,6.38,0.447,0.667,1.114,0.262,96,21,21.88,11.54,22,12.09,23.63,36.79,11.67
677595,48,46,179,0.174,17,35.42,2,4.17,0.208,0.283,0.491,0.10899999999999999,108,38,35.19,21.23,22,12.29,33.52,50.47,32.08
573131,40,33,178,0.242,10,25.0,7,17.5,0.375,0.303,0.6779999999999999,0.061,55,12,21.82,6.74,44,24.72,31.46,11.63,19.23
670712,49,46,178,0.196,15,30.61,2,4.08,0.245,0.326,0.571,0.13,88,31,35.23,17.42,36,20.22,37.64,32.5,32.61
672820,50,46,178,0.261,10,20.0,3,6.0,0.306,0.435,0.741,0.174,95,21,22.11,11.8,32,17.98,29.78,44.19,18.87
693304,43,38,177,0.158,15,34.88,3,6.98,0.256,0.316,0.5720000000000001,0.158,94,34,36.17,19.21,23,12.99,32.2,28.74,23.81
608348,43,35,176,0.229,13,30.23,8,18.6,0.372,0.429,0.8009999999999999,0.19999999999999998,74,25,33.78,14.2,31,17.61,31.82,21.28,28.89
656976,42,38,174,0.158,12,28.57,4,9.52,0.238,0.237,0.475,0.07899999999999999,71,18,25.35,10.34,41,23.56,33.91,24.69,22.64
666397,48,46,174,0.196,16,33.33,2,4.17,0.229,0.217,0.446,0.02099999999999999,77,27,35.06,15.52,37,21.26,36.78,21.52,37.21
641796,48,40,172,0.175,17,35.42,2,4.17,0.283,0.3,0.583,0.125,88,28,31.82,16.28,40,23.26,39.53,42.31,28.33
666181,44,41,171,0.146,14,31.82,3,6.82,0.205,0.195,0.4,0.049000000000000016,79,27,34.18,15.79,33,19.3,35.09,25.64,27.45
675656,49,44,170,0.227,16,32.65,2,4.08,0.277,0.5,0.777,0.273,95,28,29.47,16.47,27,15.88,32.35,44.94,29.09
686217,43,38,170,0.184,7,16.28,5,11.63,0.279,0.289,0.5680000000000001,0.10499999999999998,70,8,11.43,4.71,36,21.18,25.88,26.83,17.07
681351,46,41,169,0.293,10,21.74,5,10.87,0.37,0.561,0.931,0.26800000000000007,77,25,32.47,14.79,26,15.38,30.18,27.27,22.73
680118,42,37,166,0.243,17,40.48,4,9.52,0.333,0.486,0.819,0.243,85,32,37.65,19.28,21,12.65,31.93,35.79,32.08
621545,45,39,166,0.333,14,31.11,3,6.67,0.381,0.41,0.7909999999999999,0.07699999999999996,79,28,35.44,16.87,29,17.47,34.34,28.99,35.9
670242,47,42,166,0.119,15,31.91,3,6.38,0.196,0.286,0.482,0.16699999999999998,79,32,40.51,19.28,25,15.06,34.34,24.1,36.84
624431,44,41,164,0.268,2,4.55,3,6.82,0.318,0.463,0.781,0.195,81,9,11.11,5.49,31,18.9,24.39,37.21,4.08
664901,41,40,160,0.225,10,24.39,1,2.44,0.244,0.3,0.544,0.07499999999999998,75,17,22.67,10.62,32,20.0,30.63,24.29,21.74
642136,41,34,159,0.206,12,29.27,5,12.2,0.341,0.206,0.547,0.0,68,21,30.88,13.21,27,16.98,30.19,22.78,27.91
474832,39,34,158,0.235,15,38.46,4,10.26,0.308,0.265,0.573,0.030000000000000027,72,22,30.56,13.92,23,14.56,28.48,22.67,37.5
660766,40,37,158,0.162,12,30.0,3,7.5,0.225,0.324,0.549,0.162,81,22,27.16,13.92,20,12.66,26.58,36.9,26.67
675961,40,37,157,0.081,15,37.5,3,7.5,0.15,0.081,0.23099999999999998,0.0,79,25,31.65,15.92,24,15.29,31.21,24.68,30.61
670042,44,41,155,0.268,16,36.36,2,4.55,0.302,0.439,0.741,0.17099999999999999,85,35,41.18,22.58,24,15.48,38.06,33.8,36.36
541645,39,37,152,0.189,16,41.03,2,5.13,0.231,0.297,0.528,0.10799999999999998,73,32,43.84,21.05,23,15.13,36.18,33.71,36.36
682073,35,30,147,0.167,10,28.57,5,14.29,0.286,0.3,0.586,0.13299999999999998,62,20,32.26,13.61,29,19.73,33.33,26.83,19.23
641525,43,38,146,0.158,16,37.21,1,2.33,0.19,0.263,0.453,0.10500000000000001,79,32,40.51,21.92,23,15.75,37.67,38.96,39.02
592200,33,27,143,0.185,5,15.15,5,15.15,0.312,0.222,0.534,0.037000000000000005,68,14,20.59,9.79,16,11.19,20.98,18.06,8.47
609280,38,36,140,0.278,7,18.42,2,5.26,0.316,0.556,0.8720000000000001,0.278,71,22,30.99,15.71,29,20.71,36.43,50.0,16.67
691026,37,35,140,0.2,7,18.92,1,2.7,0.216,0.229,0.445,0.028999999999999998,65,14,21.54,10.0,28,20.0,30.0,25.4,18.92
571976,36,35,139,0.171,15,41.67,0,0.0,0.167,0.286,0.45299999999999996,0.11499999999999996,71,29,40.85,20.86,27,19.42,40.29,35.48,37.5
596115,38,36,139,0.222,12,31.58,2,5.26,0.263,0.361,0.624,0.13899999999999998,76,22,28.95,15.83,22,15.83,31.65,31.67,28.57
645302,40,33,138,0.364,3,7.5,4,10.0,0.447,0.424,0.871,0.06,69,10,14.49,7.25,16,11.59,18.84,26.76,8.33
641584,41,34,138,0.147,5,12.2,3,7.32,0.268,0.235,0.503,0.088,69,12,17.39,8.7,21,15.22,23.91,26.56,15.15
663853,37,37,137,0.162,15,40.54,0,0.0,0.162,0.297,0.45899999999999996,0.13499999999999998,72,32,44.44,23.36,24,17.52,40.88,39.73,31.91
608671,32,28,136,0.214,5,15.62,3,9.38,0.29,0.321,0.611,0.10700000000000001,49,8,16.33,5.88,29,21.32,27.21,14.49,15.15
572228,33,33,134,0.091,20,60.61,0,0.0,0.091,0.121,0.212,0.03,67,34,50.75,25.37,25,18.66,44.03,32.39,41.67
677587,33,31,134,0.161,15,45.45,2,6.06,0.212,0.226,0.438,0.065,73,29,39.73,21.64,22,16.42,38.06,38.1,32.61
600301,30,27,133,0.148,14,46.67,2,6.67,0.233,0.222,0.455,0.07400000000000001,68,23,33.82,17.29,19,14.29,31.58,33.33,30.43
595909,33,29,132,0.138,11,33.33,3,9.09,0.219,0.172,0.391,0.033999999999999975,66,19,28.79,14.39,25,18.94,33.33,34.48,22.92
676356,35,32,132,0.281,8,22.86,3,8.57,0.343,0.406,0.7490000000000001,0.125,72,20,27.78,15.15,18,13.64,28.79,41.67,17.78
682622,35,32,131,0.312,4,11.43,3,8.57,0.371,0.312,0.683,0.0,61,11,18.03,8.4,21,16.03,24.43,23.88,10.26
678545,31,28,130,0.286,8,25.81,2,6.45,0.355,0.393,0.748,0.10700000000000004,77,16,20.78,12.31,13,10.0,22.31,36.67,19.05
645444,27,21,130,0.19,9,33.33,3,11.11,0.292,0.286,0.578,0.09599999999999997,53,12,22.64,9.23,25,19.23,28.46,24.29,21.43
598265,36,32,130,0.125,12,33.33,3,8.33,0.2,0.188,0.388,0.063,72,28,38.89,21.54,15,11.54,33.08,37.29,38.71
687093,35,34,129,0.265,9,25.71,0,0.0,0.257,0.265,0.522,0.0,70,12,17.14,9.3,22,17.05,26.36,31.48,20.93
669701,33,25,129,0.12,9,27.27,6,18.18,0.333,0.36,0.6930000000000001,0.24,46,12,26.09,9.3,27,20.93,30.23,19.44,31.03
596117,31,29,128,0.241,7,22.58,2,6.45,0.29,0.276,0.5660000000000001,0.03500000000000003,61,11,18.03,8.59,23,17.97,26.56,28.57,16.67
656811,29,26,128,0.192,8,27.59,2,6.9,0.25,0.538,0.788,0.34600000000000003,61,21,34.43,16.41,19,14.84,31.25,27.94,16.0
678554,35,30,126,0.267,8,22.86,4,11.43,0.371,0.433,0.804,0.16599999999999998,61,14,22.95,11.11,16,12.7,23.81,30.43,25.0
543939,31,30,126,0.133,10,32.26,1,3.23,0.161,0.233,0.394,0.1,53,18,33.96,14.29,23,18.25,32.54,30.16,27.03
669392,30,25,124,0.2,9,30.0,3,10.0,0.276,0.32,0.5960000000000001,0.12,67,21,31.34,16.94,17,13.71,30.65,36.67,20.93
641786,29,28,122,0.214,10,34.48,1,3.45,0.241,0.357,0.598,0.143,61,20,32.79,16.39,21,17.21,33.61,27.87,21.74
663527,32,29,122,0.276,7,21.88,3,9.38,0.344,0.448,0.792,0.172,56,10,17.86,8.2,20,16.39,24.59,16.67,18.92
669352,31,26,122,0.115,9,29.03,3,9.68,0.233,0.115,0.34800000000000003,0.0,63,27,42.86,22.13,11,9.02,31.15,32.35,25.0
444482,36,35,121,0.314,9,25.0,1,2.78,0.333,0.343,0.676,0.029000000000000026,67,18,26.87,14.88,17,14.05,28.93,41.07,25.0
542364,34,30,121,0.3,9,26.47,3,8.82,0.364,0.333,0.6970000000000001,0.03300000000000003,58,16,27.59,13.22,24,19.83,33.06,29.09,24.32
621563,33,31,121,0.258,8,24.24,1,3.03,0.281,0.355,0.636,0.09699999999999998,50,11,22.0,9.09,38,31.4,40.5,32.69,22.22
672779,37,35,120,0.2,7,18.92,0,0.0,0.243,0.229,0.472,0.028999999999999998,66,16,24.24,13.33,16,13.33,26.67,30.61,21.88
666198,35,33,120,0.273,4,11.43,1,2.86,0.314,0.485,0.7989999999999999,0.21199999999999997,56,10,17.86,8.33,23,19.17,27.5,21.05,11.11
696285,28,25,119,0.2,5,17.86,3,10.71,0.286,0.28,0.5660000000000001,0.08000000000000002,55,11,20.0,9.24,24,20.17,29.41,29.63,13.16
605612,29,28,119,0.107,12,41.38,0,0.0,0.103,0.143,0.246,0.03599999999999999,58,27,46.55,22.69,19,15.97,38.66,37.5,36.36
678009,29,22,119,0.273,7,24.14,6,20.69,0.414,0.318,0.732,0.044999999999999984,46,14,30.43,11.76,16,13.45,25.21,18.18,28.0
663616,23,21,117,0.095,12,52.17,2,8.7,0.174,0.238,0.412,0.143,44,17,38.64,14.53,23,19.66,34.19,26.76,29.27
686676,23,22,114,0.0,8,34.78,1,4.35,0.043,0.0,0.043,0.0,64,18,28.12,15.79,9,7.89,23.68,26.67,17.02
669304,32,31,114,0.226,6,18.75,1,3.12,0.25,0.323,0.573,0.097,67,20,29.85,17.54,12,10.53,28.07,44.44,20.0
694384,29,23,110,0.217,4,13.79,6,20.69,0.379,0.261,0.64,0.04400000000000001,40,5,12.5,4.55,24,21.82,26.36,21.05,15.38
606132,28,23,110,0.087,11,39.29,3,10.71,0.222,0.087,0.309,0.0,50,19,38.0,17.27,21,19.09,36.36,40.0,32.35
664058,31,29,109,0.207,4,12.9,2,6.45,0.258,0.31,0.5680000000000001,0.10300000000000001,50,8,16.0,7.34,22,20.18,27.52,32.69,16.67
518792,28,26,109,0.192,7,25.0,2,7.14,0.25,0.5,0.75,0.308,55,13,23.64,11.93,21,19.27,31.19,40.0,22.58
624512,27,23,107,0.391,6,22.22,1,3.7,0.44,0.435,0.875,0.043999999999999984,47,12,25.53,11.21,25,23.36,34.58,33.96,18.18
666150,30,28,107,0.143,13,43.33,1,3.33,0.172,0.25,0.422,0.10700000000000001,54,20,37.04,18.69,22,20.56,39.25,47.17,35.14
641531,27,22,107,0.227,6,22.22,5,18.52,0.37,0.545,0.915,0.31800000000000006,44,11,25.0,10.28,17,15.89,26.17,16.07,31.58
596847,22,19,105,0.105,12,54.55,2,9.09,0.182,0.263,0.445,0.15800000000000003,47,24,51.06,22.86,19,18.1,40.95,28.57,30.0
678882,27,26,104,0.192,8,29.63,1,3.7,0.222,0.423,0.645,0.23099999999999998,55,20,36.36,19.23,15,14.42,33.65,30.0,24.24
676475,29,27,104,0.259,6,20.69,2,6.9,0.31,0.296,0.606,0.03699999999999998,55,10,18.18,9.62,20,19.23,28.85,41.82,19.35
592656,26,24,103,0.25,8,30.77,1,3.85,0.308,0.292,0.6,0.04199999999999998,52,17,32.69,16.5,13,12.62,29.13,33.33,26.67
641343,28,27,102,0.185,12,42.86,1,3.57,0.214,0.259,0.473,0.07400000000000001,56,21,37.5,20.59,23,22.55,43.14,39.47,31.58
623205,29,24,102,0.208,4,13.79,4,13.79,0.321,0.292,0.613,0.08399999999999999,53,11,20.75,10.78,12,11.76,22.55,28.26,14.29
572138,26,22,102,0.273,4,15.38,4,15.38,0.385,0.545,0.93,0.272,43,9,20.93,8.82,15,14.71,23.53,21.15,15.38
687799,26,25,101,0.28,9,34.62,1,3.85,0.308,0.6,0.9079999999999999,0.31999999999999995,58,15,25.86,14.85,14,13.86,28.71,36.36,21.43
641645,24,20,101,0.25,9,37.5,2,8.33,0.318,0.4,0.718,0.15000000000000002,48,12,25.0,11.88,20,19.8,31.68,27.66,26.47
669369,28,26,100,0.231,8,28.57,2,7.14,0.286,0.269,0.5549999999999999,0.038000000000000006,51,17,33.33,17.0,16,16.0,33.0,35.85,25.81
642336,31,30,100,0.2,6,19.35,0,0.0,0.2,0.233,0.43300000000000005,0.033,59,12,20.34,12.0,16,16.0,28.0,53.33,20.69
671083,23,20,98,0.2,5,21.74,3,13.04,0.304,0.25,0.554,0.04999999999999999,37,9,24.32,9.18,22,22.45,31.63,20.83,15.62
666906,25,23,97,0.217,8,32.0,2,8.0,0.28,0.348,0.628,0.13099999999999998,46,17,36.96,17.53,22,22.68,40.21,30.95,28.57
686527,27,24,95,0.208,6,22.22,3,11.11,0.296,0.333,0.629,0.12500000000000003,45,14,31.11,14.74,19,20.0,34.74,44.23,23.08
650907,22,21,95,0.286,8,36.36,1,4.55,0.318,0.381,0.6990000000000001,0.09500000000000003,51,20,39.22,21.05,14,14.74,35.79,29.55,26.67
676391,32,30,95,0.367,3,9.38,1,3.12,0.375,0.4,0.775,0.03300000000000003,54,7,12.96,7.37,17,17.89,25.26,46.81,17.65
666915,22,20,95,0.35,11,50.0,2,9.09,0.409,0.45,0.859,0.10000000000000003,44,22,50.0,23.16,18,18.95,42.11,28.85,39.29
689172,25,23,94,0.261,10,40.0,1,4.0,0.292,0.348,0.6399999999999999,0.08699999999999997,48,22,45.83,23.4,15,15.96,39.36,36.96,34.48
660620,24,20,93,0.1,9,37.5,2,8.33,0.182,0.1,0.28200000000000003,0.0,40,10,25.0,10.75,24,25.81,36.56,28.57,37.5
686759,23,21,93,0.19,9,39.13,1,4.35,0.261,0.19,0.451,0.0,42,13,30.95,13.98,17,18.28,32.26,29.41,30.0
621512,26,23,91,0.13,9,34.62,1,3.85,0.167,0.13,0.29700000000000004,0.0,56,19,33.93,20.88,6,6.59,27.47,52.73,29.03
545350,22,20,91,0.3,5,22.73,1,4.55,0.333,0.6,0.933,0.3,50,13,26.0,14.29,13,14.29,28.57,31.11,16.67
572761,18,14,90,0.286,3,16.67,3,16.67,0.389,0.571,0.96,0.285,32,5,15.62,5.56,21,23.33,28.89,20.0,8.82
664247,22,21,90,0.143,10,45.45,1,4.55,0.182,0.286,0.46799999999999997,0.143,33,15,45.45,16.67,23,25.56,42.22,25.58,43.48
670223,19,19,88,0.158,11,57.89,0,0.0,0.158,0.211,0.369,0.05299999999999999,44,20,45.45,22.73,17,19.32,42.05,41.86,31.43
614177,20,19,87,0.211,6,30.0,0,0.0,0.2,0.368,0.5680000000000001,0.157,50,15,30.0,17.24,11,12.64,29.89,30.0,16.67
657757,20,19,86,0.053,8,40.0,0,0.0,0.05,0.053,0.10300000000000001,0.0,38,16,42.11,18.6,18,20.93,39.53,40.0,26.67
679845,24,19,84,0.421,5,20.83,3,12.5,0.5,0.579,1.079,0.15799999999999997,37,9,24.32,10.71,12,14.29,25.0,18.18,26.32
620443,21,20,83,0.3,6,28.57,1,4.76,0.333,0.4,0.7330000000000001,0.10000000000000003,49,14,28.57,16.87,10,12.05,28.92,44.19,25.0
665120,23,19,83,0.105,6,26.09,4,17.39,0.261,0.211,0.472,0.106,39,20,51.28,24.1,11,13.25,37.35,31.11,33.33
666176,19,19,82,0.211,7,36.84,0,0.0,0.211,0.474,0.6849999999999999,0.263,44,15,34.09,18.29,11,13.41,31.71,34.21,21.88
671732,22,21,82,0.19,6,27.27,1,4.55,0.227,0.19,0.41700000000000004,0.0,40,9,22.5,10.98,16,19.51,30.49,27.78,23.08
669087,23,22,82,0.273,10,43.48,1,4.35,0.304,0.5,0.804,0.22699999999999998,49,23,46.94,28.05,9,10.98,39.02,42.86,31.25
680700,20,19,82,0.421,1,5.0,0,0.0,0.421,0.737,1.158,0.316,45,6,13.33,7.32,12,14.63,21.95,33.33,3.33
641505,19,15,81,0.4,3,15.79,2,10.53,0.5,0.6,1.1,0.19999999999999996,35,5,14.29,6.17,14,17.28,23.46,21.05,11.54
553882,23,20,81,0.25,7,30.43,2,8.7,0.318,0.3,0.618,0.04999999999999999,37,9,24.32,11.11,16,19.75,30.86,27.5,33.33
663845,20,19,81,0.158,5,25.0,0,0.0,0.158,0.263,0.42100000000000004,0.10500000000000001,37,8,21.62,9.88,14,17.28,27.16,26.19,18.52
687401,21,20,75,0.3,6,28.57,0,0.0,0.286,0.3,0.586,0.0,38,10,26.32,13.33,19,25.33,38.67,40.0,24.0
677592,23,21,75,0.143,9,39.13,2,8.7,0.217,0.19,0.40700000000000003,0.047000000000000014,38,17,44.74,22.67,10,13.33,36.0,31.58,52.94
621433,17,14,75,0.071,6,35.29,3,17.65,0.235,0.071,0.306,0.0,28,12,42.86,16.0,16,21.33,37.33,13.51,20.0
645801,24,19,75,0.368,5,20.83,4,16.67,0.5,0.421,0.921,0.05299999999999999,32,10,31.25,13.33,20,26.67,40.0,15.38,27.78
665019,19,19,74,0.158,5,26.32,0,0.0,0.158,0.158,0.316,0.0,36,13,36.11,17.57,17,22.97,40.54,39.39,20.83
663796,19,19,73,0.263,6,31.58,0,0.0,0.263,0.368,0.631,0.10499999999999998,48,10,20.83,13.7,6,8.22,21.92,42.86,23.08
543333,18,16,72,0.188,5,27.78,2,11.11,0.278,0.25,0.528,0.062,32,7,21.88,9.72,13,18.06,27.78,23.68,23.81
644374,24,23,72,0.174,7,29.17,0,0.0,0.208,0.478,0.6859999999999999,0.304,37,11,29.73,15.28,15,20.83,36.11,36.36,43.75
669364,18,16,70,0.25,7,38.89,1,5.56,0.333,0.25,0.583,0.0,34,9,26.47,12.86,14,20.0,32.86,30.3,26.92
602074,22,22,70,0.273,3,13.64,0,0.0,0.273,0.364,0.637,0.09099999999999997,40,5,12.5,7.14,10,14.29,21.43,43.59,21.43
596059,18,17,70,0.176,7,38.89,1,5.56,0.222,0.235,0.45699999999999996,0.059,32,9,28.12,12.86,9,12.86,25.71,16.22,35.0
595751,18,16,70,0.312,4,22.22,2,11.11,0.389,0.5,0.889,0.188,47,15,31.91,21.43,3,4.29,25.71,47.37,16.67
596129,16,15,70,0.0,8,50.0,1,6.25,0.062,0.0,0.062,0.0,23,8,34.78,11.43,23,32.86,44.29,33.33,33.33
667472,20,20,68,0.4,4,20.0,0,0.0,0.4,0.5,0.9,0.09999999999999998,30,9,30.0,13.24,14,20.59,33.82,28.12,25.0
677588,12,10,67,0.1,3,25.0,2,16.67,0.25,0.1,0.35,0.0,26,6,23.08,8.96,12,17.91,26.87,14.29,12.5
660644,22,20,67,0.1,4,18.18,1,4.55,0.182,0.1,0.28200000000000003,0.0,37,5,13.51,7.46,10,14.93,22.39,35.29,28.57
571466,17,15,66,0.267,9,52.94,2,11.76,0.353,0.4,0.753,0.133,29,9,31.03,13.64,17,25.76,39.39,27.59,39.13
572008,17,17,66,0.235,8,47.06,0,0.0,0.235,0.235,0.47,0.0,39,13,33.33,19.7,9,13.64,33.33,39.29,26.92
665877,19,17,65,0.176,2,10.53,2,10.53,0.263,0.176,0.439,0.0,27,2,7.41,3.08,15,23.08,26.15,30.0,13.33
608385,13,11,65,0.182,5,38.46,2,15.38,0.308,0.273,0.581,0.09100000000000003,26,4,15.38,6.15,13,20.0,26.15,7.14,19.23
682617,16,12,65,0.417,3,18.75,4,25.0,0.562,0.583,1.145,0.16599999999999998,27,13,48.15,20.0,8,12.31,32.31,16.22,16.67
691016,20,18,64,0.167,6,30.0,1,5.0,0.25,0.222,0.472,0.05499999999999999,34,9,26.47,14.06,12,18.75,32.81,33.33,35.29
683737,15,15,64,0.2,6,40.0,0,0.0,0.2,0.267,0.467,0.067,28,9,32.14,14.06,12,18.75,32.81,34.21,31.58
664954,18,15,63,0.267,6,33.33,2,11.11,0.353,0.467,0.8200000000000001,0.2,25,7,28.0,11.11,14,22.22,33.33,26.67,40.0
656024,15,12,62,0.333,1,6.67,3,20.0,0.467,0.583,1.05,0.24999999999999994,24,3,12.5,4.84,11,17.74,22.58,24.32,5.56
681987,17,17,62,0.118,7,41.18,0,0.0,0.118,0.118,0.236,0.0,39,12,30.77,19.35,9,14.52,33.87,44.44,31.82
683021,19,16,61,0.125,1,5.26,3,15.79,0.263,0.188,0.451,0.063,24,2,8.33,3.28,13,21.31,24.59,16.13,7.14
593643,16,14,60,0.357,1,6.25,0,0.0,0.4,0.714,1.1139999999999999,0.357,44,7,15.91,11.67,2,3.33,15.0,54.84,4.55
656248,14,11,59,0.545,3,21.43,3,21.43,0.643,1.273,1.916,0.7279999999999999,25,5,20.0,8.47,9,15.25,23.73,27.78,15.0
666149,12,12,54,0.25,4,33.33,0,0.0,0.25,0.75,1.0,0.5,23,5,21.74,9.26,11,20.37,29.63,8.33,23.53
670156,14,12,54,0.25,3,21.43,1,7.14,0.308,0.25,0.558,0.0,24,5,20.83,9.26,11,20.37,29.63,29.17,15.0
696100,13,13,53,0.231,6,46.15,0,0.0,0.231,0.615,0.846,0.384,28,10,35.71,18.87,10,18.87,37.74,36.0,30.0
656495,13,13,53,0.231,4,30.77,0,0.0,0.231,0.308,0.539,0.07699999999999999,29,9,31.03,16.98,8,15.09,32.08,41.38,18.18
665839,16,14,53,0.143,5,31.25,1,6.25,0.25,0.143,0.393,0.0,24,9,37.5,16.98,9,16.98,33.96,31.03,50.0
656403,12,10,53,0.1,4,33.33,2,16.67,0.25,0.1,0.35,0.0,23,9,39.13,16.98,9,16.98,33.96,23.08,28.57
642215,9,4,52,0.25,2,22.22,5,55.56,0.667,1.0,1.667,0.75,19,7,36.84,13.46,5,9.62,23.08,15.15,11.76
677347,13,11,52,0.091,4,30.77,1,7.69,0.231,0.091,0.322,0.0,28,10,35.71,19.23,6,11.54,30.77,13.04,21.05
572816,13,12,51,0.25,2,15.38,1,7.69,0.308,0.333,0.641,0.08300000000000002,26,5,19.23,9.8,8,15.69,25.49,44.0,18.18
686531,11,9,51,0.444,2,18.18,2,18.18,0.545,0.444,0.9890000000000001,0.0,22,5,22.73,9.8,6,11.76,21.57,20.0,12.5
691406,12,11,49,0.273,3,25.0,1,8.33,0.333,0.545,0.8780000000000001,0.272,24,8,33.33,16.33,5,10.2,26.53,28.57,18.75
665155,14,12,48,0.083,3,21.43,1,7.14,0.154,0.333,0.487,0.25,29,12,41.38,25.0,5,10.42,35.42,44.0,25.0
694497,11,10,48,0.0,6,54.55,1,9.09,0.091,0.0,0.091,0.0,17,9,52.94,18.75,12,25.0,43.75,17.39,33.33
669742,12,11,47,0.182,4,33.33,1,8.33,0.25,0.455,0.7050000000000001,0.273,25,6,24.0,12.77,6,12.77,25.53,34.78,22.22
506702,8,8,46,0.125,3,37.5,0,0.0,0.125,0.25,0.375,0.125,26,3,11.54,6.52,9,19.57,26.09,41.18,10.71
642201,11,8,45,0.125,3,27.27,2,18.18,0.364,0.125,0.489,0.0,15,3,20.0,6.67,9,20.0,26.67,8.0,21.43
641432,10,9,45,0.0,5,50.0,1,10.0,0.1,0.0,0.1,0.0,19,6,31.58,13.33,6,13.33,26.67,32.14,29.41
677800,10,10,45,0.2,5,50.0,0,0.0,0.2,0.2,0.4,0.0,18,8,44.44,17.78,12,26.67,44.44,34.78,29.41
605361,12,11,44,0.273,4,33.33,1,8.33,0.333,0.364,0.6970000000000001,0.09099999999999997,24,6,25.0,13.64,5,11.36,25.0,33.33,26.67
641856,10,9,43,0.333,3,30.0,1,10.0,0.4,0.333,0.7330000000000001,0.0,20,7,35.0,16.28,6,13.95,30.23,21.74,33.33
682515,10,7,43,0.143,2,20.0,2,20.0,0.333,0.286,0.619,0.143,19,6,31.58,13.95,5,11.63,25.58,19.05,20.0
668843,11,11,41,0.364,1,9.09,0,0.0,0.364,0.545,0.909,0.18100000000000005,20,4,20.0,9.76,7,17.07,26.83,18.75,10.0
691783,12,10,41,0.1,3,25.0,2,16.67,0.25,0.1,0.35,0.0,20,6,30.0,14.63,4,9.76,24.39,25.93,27.27
666018,9,6,41,0.0,3,33.33,3,33.33,0.333,0.0,0.333,0.0,11,4,36.36,9.76,10,24.39,34.15,16.67,23.08
656537,13,13,40,0.231,3,23.08,0,0.0,0.231,0.308,0.539,0.07699999999999999,23,9,39.13,22.5,4,10.0,32.5,45.45,42.86
640458,11,11,40,0.455,1,9.09,0,0.0,0.455,0.545,1.0,0.09000000000000002,22,5,22.73,12.5,6,15.0,27.5,31.25,11.11
666197,12,12,40,0.25,5,41.67,0,0.0,0.25,0.583,0.833,0.33299999999999996,24,10,41.67,25.0,8,20.0,45.0,47.06,41.67
680814,9,7,40,0.143,3,33.33,2,22.22,0.333,0.286,0.619,0.143,24,9,37.5,22.5,3,7.5,30.0,25.0,16.67
623168,7,4,40,0.5,2,28.57,3,42.86,0.714,1.0,1.714,0.5,15,4,26.67,10.0,6,15.0,25.0,25.0,14.29
686452,11,9,39,0.111,2,18.18,1,9.09,0.2,0.111,0.311,0.0,19,5,26.32,12.82,7,17.95,30.77,29.41,20.0
