gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
823431,2026-08-03,2026,547180,L,674841,L,field_out,False,False,181.0,0.208,46.0,25.41,26.0,14.36,0.649,0.12100000000000002,33.6,17.46,10.37,27.83,35.76,19.57,229.0,0.273,50.0,21.83,19.0,8.3,0.8140000000000001,0.2049999999999999,33.6,19.72,7.51,27.23,39.74,17.61,70.0,0.29,12.0,17.14,7.0,10.0,0.7969999999999999,0.14500000000000002,24.0,10.68,17.79,28.47,31.79,14.29,15.0,0.286,4.0,26.67,0.0,0.0,0.619,0.0,24.0,9.52,15.87,25.4,16.67,23.53
823431,2026-08-03,2026,683083,R,679775,L,field_error,False,False,111.0,0.232,21.0,18.92,15.0,13.51,0.637,0.06299999999999997,20.49,9.4,16.33,25.73,26.92,14.19,36.0,0.267,3.0,8.33,5.0,13.89,0.871,0.2329999999999999,18.31,7.93,15.85,23.78,11.84,3.23,53.0,0.292,11.0,20.75,2.0,3.77,0.8400000000000001,0.20800000000000002,15.12,6.63,21.43,28.06,25.26,20.37,74.0,0.365,12.0,16.22,4.0,5.41,0.988,0.2059999999999999,20.93,9.75,17.33,27.08,23.39,15.38
823431,2026-08-03,2026,691781,R,679775,L,fielders_choice_out,False,False,62.0,0.357,15.0,24.19,6.0,9.68,0.99,0.21399999999999997,36.22,18.93,11.52,30.45,31.06,19.74,82.0,0.215,26.0,31.71,2.0,2.44,0.498,0.051,35.19,19.79,13.54,33.33,34.38,27.96,53.0,0.292,11.0,20.75,2.0,3.77,0.8400000000000001,0.20800000000000002,15.12,6.63,21.43,28.06,25.26,20.37,74.0,0.365,12.0,16.22,4.0,5.41,0.988,0.2059999999999999,20.93,9.75,17.33,27.08,23.39,15.38
823431,2026-08-03,2026,696285,R,679775,L,walk,False,True,114.0,0.267,19.0,16.67,10.0,8.77,0.755,0.14899999999999997,23.24,10.24,19.52,29.76,26.82,16.38,103.0,0.225,19.0,18.45,11.0,10.68,0.587,0.045,18.34,7.67,18.81,26.49,18.95,16.36,53.0,0.292,11.0,20.75,2.0,3.77,0.8400000000000001,0.20800000000000002,15.12,6.63,21.43,28.06,25.26,20.37,74.0,0.365,12.0,16.22,4.0,5.41,0.988,0.2059999999999999,20.93,9.75,17.33,27.08,23.39,15.38
823431,2026-08-03,2026,695578,L,679775,L,field_out,False,False,178.0,0.255,58.0,32.58,20.0,11.24,0.833,0.235,34.29,14.72,18.29,33.01,27.42,27.49,228.0,0.278,71.0,31.14,17.0,7.46,0.823,0.2149999999999999,33.66,14.89,18.34,33.23,29.15,25.0,36.0,0.333,8.0,22.22,3.0,8.33,0.813,0.09099999999999997,24.56,10.14,22.46,32.61,30.14,16.67,41.0,0.139,10.0,24.39,4.0,9.76,0.503,0.139,23.88,10.46,24.84,35.29,30.65,21.74
823431,2026-08-03,2026,665953,R,679775,L,strikeout,True,False,85.0,0.2,18.0,21.18,13.0,15.29,0.784,0.243,29.45,13.03,14.55,27.58,28.43,21.43,47.0,0.214,15.0,31.91,5.0,10.64,0.56,0.048,33.66,17.99,13.23,31.22,35.64,22.73,53.0,0.292,11.0,20.75,2.0,3.77,0.8400000000000001,0.20800000000000002,15.12,6.63,21.43,28.06,25.26,20.37,74.0,0.365,12.0,16.22,4.0,5.41,0.988,0.2059999999999999,20.93,9.75,17.33,27.08,23.39,15.38
823431,2026-08-03,2026,664761,R,674841,L,field_out,False,False,137.0,0.23,19.0,13.87,6.0,4.38,0.7010000000000001,0.19899999999999998,14.09,6.42,18.22,24.64,28.16,16.81,134.0,0.295,20.0,14.93,10.0,7.46,0.8180000000000001,0.172,12.45,6.07,16.6,22.67,27.59,13.51,183.0,0.259,46.0,25.14,21.0,11.48,0.711,0.10199999999999998,28.0,12.5,15.93,28.43,30.27,22.55,83.0,0.164,16.0,19.28,10.0,12.05,0.498,0.069,21.9,8.45,17.75,26.2,23.03,18.18
823431,2026-08-03,2026,650559,R,674841,L,hit_by_pitch,False,False,10.0,0.556,2.0,20.0,1.0,10.0,1.4889999999999999,0.33299999999999996,38.89,20.0,17.14,37.14,42.86,25.0,13.0,0.154,4.0,30.77,0.0,0.0,0.385,0.077,22.86,13.11,19.67,32.79,43.48,14.81,183.0,0.259,46.0,25.14,21.0,11.48,0.711,0.10199999999999998,28.0,12.5,15.93,28.43,30.27,22.55,83.0,0.164,16.0,19.28,10.0,12.05,0.498,0.069,21.9,8.45,17.75,26.2,23.03,18.18
823431,2026-08-03,2026,681082,L,674841,L,walk,False,True,92.0,0.309,15.0,16.3,9.0,9.78,0.829,0.135,22.44,9.23,22.43,31.66,27.98,13.27,123.0,0.225,22.0,17.89,10.0,8.13,0.575,0.0629999999999999,20.19,8.01,22.91,30.91,20.66,12.64,70.0,0.29,12.0,17.14,7.0,10.0,0.7969999999999999,0.14500000000000002,24.0,10.68,17.79,28.47,31.79,14.29,15.0,0.286,4.0,26.67,0.0,0.0,0.619,0.0,24.0,9.52,15.87,25.4,16.67,23.53
823431,2026-08-03,2026,624641,R,676680,L,walk,False,True,103.0,0.239,22.0,21.36,5.0,4.85,0.6739999999999999,0.14100000000000001,26.94,16.14,12.47,28.61,51.53,15.49,116.0,0.318,28.0,24.14,6.0,5.17,0.895,0.215,25.93,15.07,14.35,29.43,48.25,22.22,18.0,0.286,2.0,11.11,2.0,11.11,0.69,0.07100000000000001,7.14,2.94,23.53,26.47,29.73,9.09,14.0,0.154,3.0,21.43,1.0,7.14,0.368,0.0,18.18,10.34,10.34,20.69,39.39,15.0
823431,2026-08-03,2026,656537,R,676680,L,home_run,False,False,98.0,0.225,35.0,35.71,6.0,6.12,0.7010000000000001,0.20199999999999999,36.32,18.8,14.44,33.24,33.85,32.11,63.0,0.185,21.0,33.33,5.0,7.94,0.575,0.1109999999999999,30.94,16.1,12.73,28.84,29.55,23.6,18.0,0.286,2.0,11.11,2.0,11.11,0.69,0.07100000000000001,7.14,2.94,23.53,26.47,29.73,9.09,14.0,0.154,3.0,21.43,1.0,7.14,0.368,0.0,18.18,10.34,10.34,20.69,39.39,15.0
823431,2026-08-03,2026,596117,L,676680,L,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,60.0,50.0,0.0,50.0,80.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2,2.0,20.0,0.0,0.0,0.4,0.0,22.22,12.9,22.58,35.48,36.36,28.57,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,33.33,16.67,16.67,33.33,33.33,0.0
823431,2026-08-03,2026,607208,R,676680,L,strikeout,True,False,159.0,0.217,28.0,17.61,14.0,8.81,0.618,0.10500000000000001,22.64,11.21,13.24,24.45,29.24,13.79,205.0,0.323,32.0,15.61,14.0,6.83,0.8360000000000001,0.137,20.73,10.94,11.71,22.65,31.86,13.22,18.0,0.286,2.0,11.11,2.0,11.11,0.69,0.07100000000000001,7.14,2.94,23.53,26.47,29.73,9.09,14.0,0.154,3.0,21.43,1.0,7.14,0.368,0.0,18.18,10.34,10.34,20.69,39.39,15.0
823431,2026-08-03,2026,677588,L,689147,R,field_out,False,False,198.0,0.235,58.0,29.29,14.0,7.07,0.6759999999999999,0.14800000000000002,33.75,16.75,14.75,31.5,31.23,24.17,153.0,0.232,35.0,22.88,13.0,8.5,0.634,0.101,22.26,10.08,17.44,27.52,28.53,17.5,90.0,0.213,24.0,26.67,13.0,14.44,0.7330000000000001,0.18700000000000003,31.65,12.82,16.92,29.74,23.67,20.69,108.0,0.253,25.0,23.15,13.0,12.04,0.7390000000000001,0.143,21.43,9.27,18.76,28.04,23.81,17.48
823431,2026-08-03,2026,682928,L,689147,R,strikeout,True,False,323.0,0.301,59.0,18.27,34.0,10.53,0.991,0.3,26.89,13.37,13.53,26.89,33.68,17.77,439.0,0.269,72.0,16.4,29.0,6.61,0.8089999999999999,0.2079999999999999,22.04,11.1,14.52,25.62,30.38,16.36,90.0,0.213,24.0,26.67,13.0,14.44,0.7330000000000001,0.18700000000000003,31.65,12.82,16.92,29.74,23.67,20.69,108.0,0.253,25.0,23.15,13.0,12.04,0.7390000000000001,0.143,21.43,9.27,18.76,28.04,23.81,17.48
823431,2026-08-03,2026,660688,L,689147,R,strikeout,True,False,164.0,0.253,13.0,7.93,8.0,4.88,0.721,0.174,11.19,6.01,15.31,21.32,37.15,11.71,213.0,0.235,22.0,10.33,6.0,2.82,0.562,0.064,12.86,6.83,14.09,20.92,34.88,13.17,90.0,0.213,24.0,26.67,13.0,14.44,0.7330000000000001,0.18700000000000003,31.65,12.82,16.92,29.74,23.67,20.69,108.0,0.253,25.0,23.15,13.0,12.04,0.7390000000000001,0.143,21.43,9.27,18.76,28.04,23.81,17.48
823431,2026-08-03,2026,656941,L,690925,R,walk,False,True,291.0,0.221,109.0,37.46,45.0,15.46,0.853,0.28700000000000003,37.43,16.48,15.21,31.69,27.59,27.81,449.0,0.232,120.0,26.73,72.0,16.04,0.905,0.309,32.78,13.46,15.14,28.6,21.68,22.88,74.0,0.19,18.0,24.32,14.0,18.92,0.627,0.08600000000000002,27.68,10.99,18.09,29.08,27.16,25.71,51.0,0.175,13.0,25.49,11.0,21.57,0.778,0.25,22.77,9.5,13.64,23.14,22.73,19.12
823431,2026-08-03,2026,547180,L,690925,R,home_run,False,False,291.0,0.283,55.0,18.9,42.0,14.43,0.984,0.316,28.85,14.49,9.9,24.39,33.65,17.24,351.0,0.253,71.0,20.23,51.0,14.53,0.863,0.24,28.66,14.45,9.38,23.83,32.94,19.02,74.0,0.19,18.0,24.32,14.0,18.92,0.627,0.08600000000000002,27.68,10.99,18.09,29.08,27.16,25.71,51.0,0.175,13.0,25.49,11.0,21.57,0.778,0.25,22.77,9.5,13.64,23.14,22.73,19.12
823431,2026-08-03,2026,664761,R,690925,R,field_out,False,False,303.0,0.223,47.0,15.51,21.0,6.93,0.622,0.11000000000000001,18.2,8.55,16.11,24.66,24.91,14.51,370.0,0.284,62.0,16.76,19.0,5.14,0.7130000000000001,0.105,15.47,7.42,16.9,24.31,25.88,17.13,65.0,0.179,16.0,24.62,6.0,9.23,0.681,0.23199999999999998,29.03,13.9,14.29,28.19,30.94,21.43,53.0,0.136,20.0,37.74,7.0,13.21,0.386,0.0,42.2,20.63,14.35,34.98,27.1,27.03
823431,2026-08-03,2026,650559,R,678868,R,hit_by_pitch,False,False,13.0,0.364,3.0,23.08,0.0,0.0,1.035,0.363,33.33,21.95,12.2,34.15,57.14,25.0,37.0,0.206,14.0,37.84,3.0,8.11,0.476,0.0,40.32,21.19,17.8,38.98,28.3,41.18,15.0,0.286,3.0,20.0,1.0,6.67,1.047,0.428,18.18,7.55,13.21,20.75,17.24,27.27,,,,,,,,,,,,,,
823431,2026-08-03,2026,681082,L,678868,R,force_out,False,False,317.0,0.236,60.0,18.93,25.0,7.89,0.6930000000000001,0.16000000000000003,18.34,8.09,22.65,30.74,33.99,15.58,440.0,0.265,69.0,15.68,44.0,10.0,0.759,0.1549999999999999,15.73,6.36,22.66,29.02,23.97,11.06,21.0,0.05,3.0,14.29,1.0,4.76,0.14500000000000002,0.0,13.51,6.76,20.27,27.03,29.41,16.67,,,,,,,,,,,,,,
823431,2026-08-03,2026,669016,L,678868,R,field_out,False,False,305.0,0.298,68.0,22.3,18.0,5.9,0.819,0.183,21.71,11.47,13.12,24.59,36.93,19.6,338.0,0.3,78.0,23.08,28.0,8.28,0.838,0.182,21.62,10.26,16.15,26.42,28.08,18.55,21.0,0.05,3.0,14.29,1.0,4.76,0.14500000000000002,0.0,13.51,6.76,20.27,27.03,29.41,16.67,,,,,,,,,,,,,,
823431,2026-08-03,2026,695734,L,661395,R,field_out,False,False,335.0,0.253,59.0,17.61,20.0,5.97,0.757,0.202,22.62,12.28,11.77,24.05,36.49,18.73,274.0,0.312,39.0,14.23,18.0,6.57,0.891,0.22,16.1,8.29,12.39,20.68,25.5,13.73,84.0,0.225,27.0,32.14,3.0,3.57,0.55,0.06299999999999997,30.0,15.79,11.91,27.7,31.94,24.11,153.0,0.168,46.0,30.07,12.0,7.84,0.4669999999999999,0.0509999999999999,30.36,15.26,14.1,29.35,27.44,26.29
823431,2026-08-03,2026,683083,L,661395,R,strikeout,True,False,253.0,0.243,55.0,21.74,23.0,9.09,0.587,0.03200000000000003,21.58,10.23,16.81,27.04,25.4,16.52,60.0,0.212,17.0,28.33,3.0,5.0,0.596,0.1339999999999999,29.73,12.99,18.9,31.89,26.83,20.48,84.0,0.225,27.0,32.14,3.0,3.57,0.55,0.06299999999999997,30.0,15.79,11.91,27.7,31.94,24.11,153.0,0.168,46.0,30.07,12.0,7.84,0.4669999999999999,0.0509999999999999,30.36,15.26,14.1,29.35,27.44,26.29
823431,2026-08-03,2026,691781,R,661395,R,hit_by_pitch,False,False,138.0,0.177,42.0,30.43,7.0,5.07,0.54,0.14600000000000002,30.42,16.03,15.83,31.86,37.64,25.77,192.0,0.242,52.0,27.08,6.0,3.12,0.608,0.1039999999999999,29.08,16.74,11.45,28.19,37.91,25.0,60.0,0.214,26.0,43.33,3.0,5.0,0.499,0.018000000000000016,48.7,24.24,15.15,39.39,37.01,41.27,134.0,0.278,34.0,25.37,7.0,5.22,0.6699999999999999,0.0789999999999999,31.46,17.39,10.97,28.36,38.31,25.76
823431,2026-08-03,2026,696285,R,661395,R,strikeout,True,False,217.0,0.217,38.0,17.51,12.0,5.53,0.643,0.152,19.77,8.6,22.94,31.55,27.23,16.16,262.0,0.234,46.0,17.56,16.0,6.11,0.581,0.0599999999999999,16.9,7.47,21.68,29.15,25.81,16.14,60.0,0.214,26.0,43.33,3.0,5.0,0.499,0.018000000000000016,48.7,24.24,15.15,39.39,37.01,41.27,134.0,0.278,34.0,25.37,7.0,5.22,0.6699999999999999,0.0789999999999999,31.46,17.39,10.97,28.36,38.31,25.76
823520,2026-08-03,2026,802139,L,693645,R,walk,False,True,311.0,0.25,49.0,15.76,31.0,9.97,0.748,0.14600000000000002,20.93,8.66,17.64,26.3,21.7,14.33,,,,,,,,,,,,,,,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,691023,R,693645,R,strikeout,True,False,348.0,0.28,91.0,26.15,21.0,6.03,0.8109999999999999,0.20299999999999996,31.8,16.79,14.6,31.39,36.81,25.93,289.0,0.2,94.0,32.53,21.0,7.27,0.554,0.0909999999999999,36.27,17.85,15.51,33.36,33.82,24.28,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,676475,L,693645,R,home_run,False,False,330.0,0.325,54.0,16.36,33.0,10.0,0.9410000000000001,0.21600000000000003,21.38,10.71,14.57,25.28,36.83,15.93,419.0,0.296,59.0,14.08,32.0,7.64,0.831,0.182,16.53,8.07,14.99,23.07,28.63,16.48,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,671056,R,693645,R,walk,False,True,346.0,0.236,65.0,18.79,26.0,7.51,0.6990000000000001,0.125,20.33,9.23,18.38,27.61,29.5,17.29,328.0,0.268,66.0,20.12,24.0,7.32,0.742,0.131,23.95,10.99,17.91,28.9,26.21,15.31,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,663494,L,693645,R,single,False,False,78.0,0.26,16.0,20.51,5.0,6.41,0.8009999999999999,0.23299999999999998,21.62,10.19,19.11,29.3,31.51,17.78,,,,,,,,,,,,,,,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,691026,R,693645,R,grounded_into_double_play,False,False,316.0,0.226,63.0,19.94,28.0,8.86,0.612,0.07899999999999999,24.32,10.46,20.91,31.37,24.75,18.58,375.0,0.251,71.0,18.93,23.0,6.13,0.677,0.1169999999999999,20.41,9.19,19.45,28.65,24.34,16.21,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,663757,L,700241,R,field_out,False,False,261.0,0.203,41.0,15.71,36.0,13.79,0.69,0.175,17.81,7.0,19.23,26.24,18.71,12.97,426.0,0.254,96.0,22.54,61.0,14.32,0.87,0.252,21.91,8.5,19.28,27.78,16.75,18.9,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,700250,L,700241,R,field_out,False,False,298.0,0.274,70.0,23.49,42.0,14.09,0.982,0.33299999999999996,24.12,10.11,16.97,27.08,23.79,21.08,411.0,0.269,67.0,16.3,40.0,9.73,0.86,0.235,19.23,8.32,17.91,26.23,19.87,16.3,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,671277,L,700241,R,field_out,False,False,317.0,0.295,50.0,15.77,14.0,4.42,0.9179999999999999,0.298,19.12,10.2,13.51,23.71,38.98,14.97,421.0,0.27,66.0,15.68,21.0,4.99,0.763,0.188,19.92,10.6,14.7,25.3,38.2,15.64,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,701675,L,693645,R,walk,False,True,238.0,0.225,50.0,21.01,12.0,5.04,0.62,0.12599999999999997,23.66,13.94,11.66,25.6,45.86,16.23,51.0,0.114,14.0,27.45,3.0,5.88,0.398,0.0679999999999999,30.1,15.74,13.2,28.93,33.04,21.54,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,665877,R,693645,R,double,False,False,115.0,0.212,16.0,13.91,7.0,6.09,0.563,0.086,16.48,6.47,22.41,28.88,20.89,11.76,59.0,0.28,8.0,13.56,7.0,11.86,0.7989999999999999,0.1399999999999999,16.67,6.55,21.4,27.95,20.51,12.31,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,699625,L,693645,R,strikeout,True,False,85.0,0.169,26.0,30.59,6.0,7.06,0.52,0.10400000000000001,32.69,15.69,16.62,32.31,34.43,30.95,38.0,0.108,15.0,39.47,0.0,0.0,0.294,0.054,25.58,13.1,16.67,29.76,28.75,21.74,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,802139,L,693645,R,walk,False,True,311.0,0.25,49.0,15.76,31.0,9.97,0.748,0.14600000000000002,20.93,8.66,17.64,26.3,21.7,14.33,,,,,,,,,,,,,,,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,691023,R,693645,R,strikeout,True,False,348.0,0.28,91.0,26.15,21.0,6.03,0.8109999999999999,0.20299999999999996,31.8,16.79,14.6,31.39,36.81,25.93,289.0,0.2,94.0,32.53,21.0,7.27,0.554,0.0909999999999999,36.27,17.85,15.51,33.36,33.82,24.28,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,676475,L,693645,R,strikeout,True,False,330.0,0.325,54.0,16.36,33.0,10.0,0.9410000000000001,0.21600000000000003,21.38,10.71,14.57,25.28,36.83,15.93,419.0,0.296,59.0,14.08,32.0,7.64,0.831,0.182,16.53,8.07,14.99,23.07,28.63,16.48,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,682987,L,700241,R,field_out,False,False,87.0,0.224,34.0,39.08,10.0,11.49,0.6819999999999999,0.144,42.0,22.34,9.31,31.65,35.12,25.19,,,,,,,,,,,,,,,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,691176,L,700241,R,strikeout,True,False,126.0,0.203,26.0,20.63,6.0,4.76,0.604,0.15299999999999997,22.13,11.16,14.81,25.97,34.88,19.26,326.0,0.274,81.0,24.85,32.0,9.82,0.768,0.1459999999999999,25.0,12.54,11.75,24.29,31.59,20.45,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,665862,L,700241,R,field_out,False,False,276.0,0.221,77.0,27.9,33.0,11.96,0.73,0.19099999999999998,29.28,12.64,16.77,29.41,28.39,20.7,384.0,0.24,112.0,29.17,47.0,12.24,0.8440000000000001,0.268,32.92,15.36,14.66,30.02,26.71,24.67,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,671056,R,693645,R,walk,False,True,346.0,0.236,65.0,18.79,26.0,7.51,0.6990000000000001,0.125,20.33,9.23,18.38,27.61,29.5,17.29,328.0,0.268,66.0,20.12,24.0,7.32,0.742,0.131,23.95,10.99,17.91,28.9,26.21,15.31,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,663494,L,693645,R,strikeout,True,False,78.0,0.26,16.0,20.51,5.0,6.41,0.8009999999999999,0.23299999999999998,21.62,10.19,19.11,29.3,31.51,17.78,,,,,,,,,,,,,,,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,691026,R,693645,R,strikeout,True,False,316.0,0.226,63.0,19.94,28.0,8.86,0.612,0.07899999999999999,24.32,10.46,20.91,31.37,24.75,18.58,375.0,0.251,71.0,18.93,23.0,6.13,0.677,0.1169999999999999,20.41,9.19,19.45,28.65,24.34,16.21,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,701675,L,693645,R,single,False,False,238.0,0.225,50.0,21.01,12.0,5.04,0.62,0.12599999999999997,23.66,13.94,11.66,25.6,45.86,16.23,51.0,0.114,14.0,27.45,3.0,5.88,0.398,0.0679999999999999,30.1,15.74,13.2,28.93,33.04,21.54,330.0,0.198,111.0,33.64,19.0,5.76,0.5700000000000001,0.122,29.42,15.62,13.96,29.58,34.8,23.91,180.0,0.222,52.0,28.89,21.0,11.67,0.623,0.088,28.41,13.86,15.49,29.35,23.88,22.41
823520,2026-08-03,2026,665877,R,693645,R,field_out,False,False,115.0,0.212,16.0,13.91,7.0,6.09,0.563,0.086,16.48,6.47,22.41,28.88,20.89,11.76,59.0,0.28,8.0,13.56,7.0,11.86,0.7989999999999999,0.1399999999999999,16.67,6.55,21.4,27.95,20.51,12.31,208.0,0.193,54.0,25.96,7.0,3.37,0.547,0.122,26.08,13.96,15.11,29.07,35.51,23.48,126.0,0.211,32.0,25.4,10.0,7.94,0.6799999999999999,0.165,23.05,11.99,15.86,27.85,34.26,17.49
823520,2026-08-03,2026,641857,L,700241,R,strikeout,True,False,205.0,0.215,61.0,29.76,14.0,6.83,0.666,0.18300000000000002,31.79,14.9,17.67,32.57,30.52,23.19,459.0,0.223,148.0,32.24,58.0,12.64,0.739,0.1919999999999999,34.59,15.76,14.9,30.66,25.0,23.44,294.0,0.254,40.0,13.61,21.0,7.14,0.721,0.16099999999999998,17.95,7.78,17.01,24.79,27.26,12.66,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823520,2026-08-03,2026,676609,R,700241,R,walk,False,True,225.0,0.249,43.0,19.11,12.0,5.33,0.69,0.14100000000000001,25.5,12.88,16.46,29.34,37.74,15.58,247.0,0.229,62.0,25.1,30.0,12.15,0.623,0.0659999999999999,25.86,12.12,17.47,29.6,30.98,18.96,175.0,0.25,36.0,20.57,8.0,4.57,0.7070000000000001,0.177,19.38,9.25,17.46,26.72,31.96,16.22,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
