Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SL,Slider,BR,71,11.91,24,22,1,4.17,1,4.17,51,7,13.73,9.86,5,7.04,16.9,53.12,11.98,5.0,0.273,0.333,0.636,0.969,0.363,665161
CU,Curveball,BR,48,8.05,13,11,4,30.77,2,15.38,20,7,35.0,14.58,3,6.25,20.83,29.41,8.98,26.67,0.091,0.231,0.091,0.322,0.0,665161
SI,Sinker,FB,47,7.89,15,15,1,6.67,0,0.0,24,2,8.33,4.26,8,17.02,21.28,21.05,6.59,9.09,0.333,0.333,0.333,0.666,0.0,665161
FC,Cutter,FB,29,4.87,7,5,0,0.0,2,28.57,17,2,11.76,6.9,1,3.45,10.34,21.43,5.99,0.0,0.2,0.429,0.2,0.629,0.0,665161
ST,Sweeper,BR,17,2.85,5,5,1,20.0,0,0.0,7,1,14.29,5.88,2,11.76,17.65,20.0,4.79,12.5,0.4,0.4,0.6,1.0,0.1999999999999999,665161
KC,Knuckle Curve,BR,12,2.01,4,4,1,25.0,0,0.0,6,2,33.33,16.67,1,8.33,25.0,16.67,3.59,16.67,0.25,0.25,0.25,0.5,0.0,665161
FS,Split-Finger,OS,3,0.5,2,2,2,100.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,1.8,66.67,0.0,0.0,0.0,0.0,0.0,665161
FA,Other,,2,0.34,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,665161
FF,4-Seam Fastball,FB,198,33.17,40,35,9,22.5,4,10.0,90,19,21.11,9.6,20,10.1,19.7,13.54,31.67,15.79,0.371,0.425,0.686,1.111,0.315,665487
CH,Changeup,OS,131,21.94,39,34,9,23.08,5,12.82,71,24,33.8,18.32,6,4.58,22.9,40.45,23.89,18.6,0.206,0.308,0.353,0.661,0.147,665487
SI,Sinker,FB,73,12.23,19,15,3,15.79,4,21.05,32,8,25.0,10.96,13,17.81,28.77,20.59,12.22,13.64,0.267,0.421,0.333,0.754,0.066,665487
SL,Slider,BR,66,11.06,14,12,3,21.43,2,14.29,36,12,33.33,18.18,5,7.58,25.76,30.56,12.78,13.04,0.333,0.429,0.833,1.262,0.4999999999999999,665487
FC,Cutter,FB,38,6.37,11,11,1,9.09,0,0.0,21,4,19.05,10.53,7,18.42,28.95,33.33,3.89,14.29,0.364,0.364,0.455,0.819,0.091,665487
CU,Curveball,BR,35,5.86,8,7,1,12.5,0,0.0,17,4,23.53,11.43,3,8.57,20.0,28.57,5.56,10.0,0.143,0.25,0.286,0.536,0.143,665487
KC,Knuckle Curve,BR,28,4.69,9,9,1,11.11,0,0.0,15,5,33.33,17.86,2,7.14,25.0,36.84,6.67,8.33,0.333,0.333,0.778,1.111,0.445,665487
ST,Sweeper,BR,16,2.68,2,1,0,0.0,1,50.0,3,1,33.33,6.25,4,25.0,31.25,0.0,3.33,0.0,0.0,0.5,0.0,0.5,0.0,665487
SV,Slurve,BR,7,1.17,2,2,0,0.0,0,0.0,2,0,0.0,0.0,3,42.86,42.86,25.0,0.0,,0.5,0.5,0.5,1.0,0.0,665487
FS,Split-Finger,OS,4,0.67,2,2,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,66.67,0.0,,1.0,1.0,1.0,2.0,0.0,665487
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,665487
FF,4-Seam Fastball,FB,157,33.19,36,30,5,13.89,5,13.89,69,9,13.04,5.73,34,21.66,27.39,10.0,30.63,14.71,0.2,0.306,0.2,0.506,0.0,665489
CH,Changeup,OS,119,25.16,36,31,4,11.11,5,13.89,54,15,27.78,12.61,10,8.4,21.01,29.49,32.43,11.11,0.29,0.389,0.29,0.679,0.0,665489
SI,Sinker,FB,66,13.95,13,11,2,15.38,2,15.38,20,2,10.0,3.03,18,27.27,30.3,15.15,12.61,14.29,0.182,0.308,0.182,0.49,0.0,665489
SL,Slider,BR,42,8.88,12,9,3,25.0,2,16.67,21,6,28.57,14.29,4,9.52,23.81,37.04,9.91,27.27,0.222,0.417,0.556,0.973,0.3340000000000001,665489
CU,Curveball,BR,33,6.98,13,11,1,7.69,2,15.38,21,4,19.05,12.12,1,3.03,15.15,26.67,5.41,16.67,0.455,0.538,0.545,1.0830000000000002,0.09,665489
FC,Cutter,FB,29,6.13,4,3,0,0.0,1,25.0,11,2,18.18,6.9,9,31.03,37.93,25.0,3.6,0.0,0.333,0.5,1.333,1.833,1.0,665489
ST,Sweeper,BR,10,2.11,5,4,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,33.33,3.6,0.0,0.75,0.8,1.0,1.8,0.25,665489
,,,8,1.69,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,665489
KC,Knuckle Curve,BR,7,1.48,1,1,0,0.0,0,0.0,2,1,50.0,14.29,0,0.0,14.29,16.67,0.9,0.0,0.0,0.0,0.0,0.0,0.0,665489
FS,Split-Finger,OS,1,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,665489
SV,Slurve,BR,1,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,665489
FF,4-Seam Fastball,FB,82,37.27,21,19,5,23.81,2,9.52,40,12,30.0,14.63,12,14.63,29.27,30.77,37.31,20.0,0.211,0.286,0.316,0.602,0.105,665506
CU,Curveball,BR,30,13.64,8,7,1,12.5,0,0.0,15,1,6.67,3.33,3,10.0,13.33,20.0,17.91,8.33,0.429,0.429,0.571,1.0,0.1419999999999999,665506
CH,Changeup,OS,29,13.18,9,7,2,22.22,2,22.22,14,6,42.86,20.69,6,20.69,41.38,31.25,10.45,28.57,0.571,0.667,0.857,1.524,0.286,665506
SI,Sinker,FB,27,12.27,7,6,0,0.0,1,14.29,14,4,28.57,14.81,5,18.52,33.33,20.0,7.46,0.0,0.5,0.571,1.167,1.738,0.667,665506
FC,Cutter,FB,24,10.91,4,4,3,75.0,0,0.0,10,6,60.0,25.0,5,20.83,45.83,23.08,10.45,42.86,0.25,0.25,0.25,0.5,0.0,665506
SL,Slider,BR,14,6.36,6,6,2,33.33,0,0.0,8,4,50.0,28.57,0,0.0,28.57,37.5,8.96,33.33,0.0,0.0,0.0,0.0,0.0,665506
ST,Sweeper,BR,7,3.18,2,2,0,0.0,0,0.0,4,1,25.0,14.29,0,0.0,14.29,0.0,1.49,0.0,0.5,0.5,2.0,2.5,1.5,665506
KC,Knuckle Curve,BR,4,1.82,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,5.97,0.0,,,,,,665506
,,,2,0.91,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,665506
FS,Split-Finger,OS,1,0.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,665506
FF,4-Seam Fastball,FB,216,26.06,55,49,17,30.91,5,9.09,95,21,22.11,9.72,48,22.22,31.94,22.92,25.75,26.67,0.306,0.382,0.673,1.0550000000000002,0.367,665742
SI,Sinker,FB,184,22.2,53,41,10,18.87,11,20.75,68,11,16.18,5.98,43,23.37,29.35,20.65,19.74,21.74,0.244,0.396,0.39,0.786,0.146,665742
SL,Slider,BR,158,19.06,37,30,12,32.43,7,18.92,56,20,35.71,12.66,30,18.99,31.65,19.54,21.03,24.49,0.3,0.432,0.333,0.765,0.033,665742
ST,Sweeper,BR,85,10.25,19,18,4,21.05,1,5.26,31,9,29.03,10.59,13,15.29,25.88,21.57,9.87,17.39,0.222,0.263,0.444,0.7070000000000001,0.222,665742
FC,Cutter,FB,70,8.44,17,14,1,5.88,3,17.65,29,7,24.14,10.0,15,21.43,31.43,24.32,7.3,5.88,0.143,0.294,0.214,0.508,0.071,665742
CH,Changeup,OS,56,6.76,10,8,1,10.0,2,20.0,22,7,31.82,12.5,8,14.29,26.79,24.24,9.01,4.76,0.125,0.3,0.125,0.425,0.0,665742
CU,Curveball,BR,26,3.14,5,3,1,20.0,2,40.0,3,1,33.33,3.85,6,23.08,26.92,0.0,4.29,10.0,0.333,0.6,0.333,0.933,0.0,665742
KC,Knuckle Curve,BR,20,2.41,8,6,2,25.0,2,25.0,9,4,44.44,20.0,5,25.0,45.0,25.0,1.29,66.67,0.333,0.5,0.5,1.0,0.1669999999999999,665742
SV,Slurve,BR,10,1.21,3,3,0,0.0,0,0.0,3,0,0.0,0.0,2,20.0,20.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,665742
,,,4,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.43,0.0,,,,,,665742
FF,4-Seam Fastball,FB,201,34.72,48,42,11,22.92,6,12.5,92,16,17.39,7.96,39,19.4,27.36,19.51,38.75,17.74,0.214,0.312,0.357,0.669,0.143,665750
CH,Changeup,OS,86,14.85,24,22,4,16.67,1,4.17,40,11,27.5,12.79,8,9.3,22.09,22.64,13.12,19.05,0.273,0.292,0.364,0.6559999999999999,0.0909999999999999,665750
SI,Sinker,FB,84,14.51,18,17,0,0.0,1,5.56,36,5,13.89,5.95,11,13.1,19.05,5.26,6.25,0.0,0.235,0.278,0.235,0.513,0.0,665750
SL,Slider,BR,80,13.82,20,19,7,35.0,1,5.0,42,13,30.95,16.25,9,11.25,27.5,36.17,18.12,24.14,0.316,0.35,0.316,0.6659999999999999,0.0,665750
CU,Curveball,BR,61,10.54,18,16,3,16.67,1,5.56,29,8,27.59,13.11,10,16.39,29.51,36.11,10.0,18.75,0.25,0.294,0.312,0.606,0.062,665750
ST,Sweeper,BR,34,5.87,14,13,4,28.57,0,0.0,18,3,16.67,8.82,9,26.47,35.29,25.0,7.5,33.33,0.154,0.214,0.462,0.676,0.308,665750
FC,Cutter,FB,29,5.01,6,6,2,33.33,0,0.0,14,4,28.57,13.79,6,20.69,34.48,37.5,5.62,22.22,0.167,0.167,0.333,0.5,0.166,665750
FS,Split-Finger,OS,3,0.52,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,0.62,0.0,1.0,1.0,1.0,2.0,0.0,665750
KC,Knuckle Curve,BR,1,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,665750
FF,4-Seam Fastball,FB,63,25.4,18,15,1,5.56,3,16.67,28,1,3.57,1.59,14,22.22,23.81,18.52,23.75,5.26,0.333,0.444,0.533,0.977,0.2,665804
CH,Changeup,OS,52,20.97,12,12,4,33.33,0,0.0,24,14,58.33,26.92,10,19.23,46.15,29.03,20.0,25.0,0.333,0.333,0.583,0.916,0.2499999999999999,665804
SI,Sinker,FB,50,20.16,12,11,2,16.67,1,8.33,27,7,25.93,14.0,8,16.0,30.0,38.46,17.5,14.29,0.091,0.167,0.091,0.258,0.0,665804
CU,Curveball,BR,26,10.48,4,4,2,50.0,0,0.0,9,3,33.33,11.54,6,23.08,34.62,28.57,12.5,20.0,0.0,0.0,0.0,0.0,0.0,665804
SL,Slider,BR,25,10.08,8,8,6,75.0,0,0.0,11,7,63.64,28.0,4,16.0,44.0,43.75,12.5,60.0,0.125,0.125,0.125,0.25,0.0,665804
FC,Cutter,FB,20,8.06,7,4,0,0.0,1,14.29,10,2,20.0,10.0,1,5.0,15.0,18.18,8.75,0.0,0.75,0.857,0.75,1.607,0.0,665804
ST,Sweeper,BR,8,3.23,3,2,1,33.33,0,0.0,2,1,50.0,12.5,2,25.0,37.5,20.0,3.75,33.33,0.0,0.333,0.0,0.333,0.0,665804
SV,Slurve,BR,3,1.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.25,0.0,,,,,,665804
KC,Knuckle Curve,BR,1,0.4,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,665804
FF,4-Seam Fastball,FB,69,30.0,15,13,5,33.33,1,6.67,35,8,22.86,11.59,10,14.49,26.09,20.0,36.07,22.73,0.077,0.2,0.077,0.277,0.0,665828
CH,Changeup,OS,40,17.39,11,10,1,9.09,0,0.0,24,6,25.0,15.0,3,7.5,22.5,51.85,8.2,20.0,0.2,0.182,0.5,0.6819999999999999,0.3,665828
SI,Sinker,FB,40,17.39,16,14,6,37.5,2,12.5,21,6,28.57,15.0,7,17.5,32.5,28.57,16.39,60.0,0.214,0.312,0.214,0.526,0.0,665828
SL,Slider,BR,30,13.04,12,12,2,16.67,0,0.0,19,4,21.05,13.33,4,13.33,26.67,12.5,11.48,28.57,0.333,0.333,0.583,0.916,0.2499999999999999,665828
CU,Curveball,BR,18,7.83,6,6,1,16.67,0,0.0,10,2,20.0,11.11,5,27.78,38.89,33.33,6.56,25.0,0.333,0.333,0.5,0.833,0.1669999999999999,665828
FC,Cutter,FB,14,6.09,4,4,3,75.0,0,0.0,6,3,50.0,21.43,6,42.86,64.29,50.0,8.2,60.0,0.0,0.0,0.0,0.0,0.0,665828
ST,Sweeper,BR,12,5.22,4,4,1,25.0,0,0.0,6,1,16.67,8.33,1,8.33,16.67,37.5,8.2,20.0,0.25,0.25,1.0,1.25,0.75,665828
KC,Knuckle Curve,BR,4,1.74,1,1,1,100.0,0,0.0,3,3,100.0,75.0,0,0.0,75.0,66.67,3.28,50.0,0.0,0.0,0.0,0.0,0.0,665828
FS,Split-Finger,OS,3,1.3,1,1,1,100.0,0,0.0,3,3,100.0,100.0,0,0.0,100.0,100.0,1.64,100.0,0.0,0.0,0.0,0.0,0.0,665828
CU,Curveball,BR,11,40.74,4,4,1,25.0,0,0.0,6,3,50.0,27.27,2,18.18,45.45,20.0,71.43,20.0,0.75,0.75,0.75,1.5,0.0,665833
FF,4-Seam Fastball,FB,6,22.22,0,0,0,,0,,0,0,,0.0,3,50.0,50.0,0.0,28.57,0.0,,,,,,665833
CH,Changeup,OS,3,11.11,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,0.0,,,,,,,665833
SI,Sinker,FB,3,11.11,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,665833
ST,Sweeper,BR,3,11.11,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,665833
SL,Slider,BR,1,3.7,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,665833
SI,Sinker,FB,14,26.42,3,2,0,0.0,1,33.33,5,2,40.0,14.29,3,21.43,35.71,14.29,10.0,0.0,0.0,0.333,0.0,0.333,0.0,665839
FF,4-Seam Fastball,FB,13,24.53,4,4,0,0.0,0,0.0,6,0,0.0,0.0,2,15.38,15.38,16.67,10.0,0.0,0.25,0.25,0.25,0.5,0.0,665839
ST,Sweeper,BR,11,20.75,3,2,1,33.33,0,0.0,5,2,40.0,18.18,2,18.18,36.36,33.33,30.0,33.33,0.0,0.333,0.0,0.333,0.0,665839
SL,Slider,BR,7,13.21,3,3,2,66.67,0,0.0,3,2,66.67,28.57,2,28.57,57.14,50.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,665839
SV,Slurve,BR,4,7.55,1,1,1,100.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,50.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,665839
FC,Cutter,FB,3,5.66,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,50.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,665839
KC,Knuckle Curve,BR,1,1.89,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,10.0,0.0,1.0,1.0,1.0,2.0,0.0,665839
SI,Sinker,FB,100,27.55,22,20,6,27.27,2,9.09,42,14,33.33,14.0,28,28.0,42.0,26.32,16.82,33.33,0.05,0.136,0.05,0.186,0.0,665862
SL,Slider,BR,78,21.49,22,21,10,45.45,1,4.55,38,22,57.89,28.21,9,11.54,39.74,38.1,21.5,43.48,0.143,0.182,0.143,0.3249999999999999,0.0,665862
FF,4-Seam Fastball,FB,70,19.28,22,19,4,18.18,2,9.09,37,13,35.14,18.57,17,24.29,42.86,19.05,21.5,17.39,0.211,0.286,0.211,0.497,0.0,665862
ST,Sweeper,BR,56,15.43,14,14,3,21.43,0,0.0,32,10,31.25,17.86,7,12.5,30.36,37.04,24.3,11.54,0.214,0.214,0.643,0.857,0.429,665862
FC,Cutter,FB,30,8.26,7,6,1,14.29,1,14.29,13,5,38.46,16.67,3,10.0,26.67,26.32,8.41,11.11,0.667,0.714,0.833,1.547,0.1659999999999999,665862
CH,Changeup,OS,12,3.31,5,5,3,60.0,0,0.0,7,4,57.14,33.33,0,0.0,33.33,44.44,3.74,75.0,0.0,0.0,0.0,0.0,0.0,665862
CU,Curveball,BR,7,1.93,0,0,0,,0,,2,1,50.0,14.29,0,0.0,14.29,28.57,3.74,0.0,,,,,,665862
KC,Knuckle Curve,BR,5,1.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,665862
SV,Slurve,BR,3,0.83,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,665862
,,,2,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,665862
FF,4-Seam Fastball,FB,28,43.08,9,7,2,22.22,2,22.22,11,1,9.09,3.57,4,14.29,17.86,25.0,46.67,28.57,0.143,0.333,0.143,0.476,0.0,665877
SI,Sinker,FB,11,16.92,3,3,0,0.0,0,0.0,5,0,0.0,0.0,3,27.27,27.27,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,665877
CH,Changeup,OS,10,15.38,3,3,0,0.0,0,0.0,5,0,0.0,0.0,3,30.0,30.0,66.67,13.33,0.0,0.333,0.333,0.333,0.666,0.0,665877
FC,Cutter,FB,6,9.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,6.67,0.0,1.0,1.0,1.0,2.0,0.0,665877
CU,Curveball,BR,3,4.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,665877
FS,Split-Finger,OS,3,4.62,1,1,0,0.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,,0.0,,0.0,0.0,0.0,0.0,0.0,665877
KC,Knuckle Curve,BR,2,3.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,665877
SL,Slider,BR,2,3.08,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,6.67,0.0,,,,,,665877
FF,4-Seam Fastball,FB,210,40.0,50,42,5,10.0,3,6.0,101,19,18.81,9.05,34,16.19,25.24,27.62,35.66,9.8,0.286,0.367,0.333,0.7,0.047,665923
CH,Changeup,OS,99,18.86,34,33,9,26.47,0,0.0,63,23,36.51,23.23,8,8.08,31.31,49.09,23.08,27.27,0.182,0.206,0.303,0.509,0.121,665923
SI,Sinker,FB,56,10.67,21,21,3,14.29,0,0.0,26,4,15.38,7.14,16,28.57,35.71,7.14,6.99,30.0,0.333,0.333,0.524,0.857,0.191,665923
SL,Slider,BR,55,10.48,16,15,1,6.25,0,0.0,35,9,25.71,16.36,7,12.73,29.09,45.83,11.19,6.25,0.333,0.375,0.4,0.775,0.067,665923
CU,Curveball,BR,40,7.62,11,11,7,63.64,0,0.0,21,11,52.38,27.5,6,15.0,42.5,42.86,9.79,50.0,0.182,0.182,0.545,0.7270000000000001,0.363,665923
FC,Cutter,FB,35,6.67,9,8,1,11.11,0,0.0,23,5,21.74,14.29,5,14.29,28.57,57.89,5.59,12.5,0.5,0.556,0.75,1.306,0.25,665923
ST,Sweeper,BR,10,1.9,2,2,0,0.0,0,0.0,7,1,14.29,10.0,1,10.0,20.0,50.0,4.2,0.0,0.5,0.5,1.0,1.5,0.5,665923
KC,Knuckle Curve,BR,7,1.33,1,1,1,100.0,0,0.0,1,1,100.0,14.29,2,28.57,42.86,20.0,1.4,50.0,0.0,0.0,0.0,0.0,0.0,665923
SV,Slurve,BR,5,0.95,1,0,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,25.0,1.4,0.0,,1.0,,,,665923
,,,5,0.95,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,665923
FS,Split-Finger,OS,3,0.57,3,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,,0.7,0.0,0.0,0.0,0.0,0.0,0.0,665923
FF,4-Seam Fastball,FB,241,32.44,64,55,9,14.06,5,7.81,126,33,26.19,13.69,46,19.09,32.78,39.29,28.39,13.43,0.309,0.406,0.473,0.879,0.1639999999999999,665926
SI,Sinker,FB,158,21.27,46,41,4,8.7,0,0.0,93,15,16.13,9.49,29,18.35,27.85,47.83,18.22,9.3,0.268,0.318,0.341,0.659,0.073,665926
SL,Slider,BR,124,16.69,32,29,5,15.62,2,6.25,63,13,20.63,10.48,17,13.71,24.19,40.26,19.92,10.64,0.172,0.25,0.276,0.526,0.104,665926
FC,Cutter,FB,74,9.96,20,19,2,10.0,1,5.0,44,18,40.91,24.32,7,9.46,33.78,40.0,9.75,8.7,0.421,0.45,0.526,0.976,0.105,665926
ST,Sweeper,BR,66,8.88,15,15,3,20.0,0,0.0,36,9,25.0,13.64,6,9.09,22.73,51.11,11.02,11.54,0.267,0.267,0.333,0.6000000000000001,0.066,665926
CU,Curveball,BR,41,5.52,9,9,2,22.22,0,0.0,17,5,29.41,12.2,5,12.2,24.39,32.0,5.51,15.38,0.111,0.111,0.111,0.222,0.0,665926
CH,Changeup,OS,26,3.5,8,8,1,12.5,0,0.0,18,1,5.56,3.85,1,3.85,7.69,46.15,7.2,5.88,0.25,0.25,0.625,0.875,0.375,665926
KC,Knuckle Curve,BR,6,0.81,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,20.0,0.0,,0.0,0.0,0.0,0.0,0.0,665926
SV,Slurve,BR,6,0.81,2,2,0,0.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,665926
FS,Split-Finger,OS,1,0.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,,665926
FF,4-Seam Fastball,FB,17,41.46,2,0,0,0.0,2,100.0,5,2,40.0,11.76,4,23.53,35.29,11.11,23.08,0.0,,1.0,,,,666018
SI,Sinker,FB,12,29.27,4,3,2,50.0,1,25.0,3,1,33.33,8.33,5,41.67,50.0,20.0,23.08,66.67,0.0,0.25,0.0,0.25,0.0,666018
SL,Slider,BR,9,21.95,3,3,1,33.33,0,0.0,3,1,33.33,11.11,0,0.0,11.11,25.0,46.15,16.67,0.0,0.0,0.0,0.0,0.0,666018
ST,Sweeper,BR,2,4.88,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,7.69,0.0,,,,,,666018
CU,Curveball,BR,1,2.44,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,666018
FF,4-Seam Fastball,FB,68,26.77,14,14,1,7.14,0,0.0,39,5,12.82,7.35,5,7.35,14.71,25.0,25.93,4.76,0.143,0.143,0.143,0.286,0.0,666023
SL,Slider,BR,58,22.83,16,14,7,43.75,2,12.5,35,15,42.86,25.86,5,8.62,34.48,43.75,33.33,25.93,0.214,0.312,0.357,0.669,0.143,666023
SI,Sinker,FB,47,18.5,12,11,2,16.67,1,8.33,24,4,16.67,8.51,9,19.15,27.66,30.0,11.11,22.22,0.273,0.333,0.545,0.8780000000000001,0.272,666023
CH,Changeup,OS,40,15.75,12,12,1,8.33,0,0.0,20,4,20.0,10.0,4,10.0,20.0,18.18,14.81,8.33,0.417,0.417,0.917,1.334,0.5,666023
CU,Curveball,BR,14,5.51,4,4,1,25.0,0,0.0,7,1,14.29,7.14,2,14.29,21.43,33.33,3.7,33.33,0.25,0.25,0.5,0.75,0.25,666023
FC,Cutter,FB,12,4.72,2,2,0,0.0,0,0.0,6,2,33.33,16.67,1,8.33,25.0,14.29,3.7,0.0,0.0,0.0,0.0,0.0,0.0,666023
ST,Sweeper,BR,10,3.94,4,2,1,25.0,1,25.0,5,3,60.0,30.0,2,20.0,50.0,20.0,4.94,25.0,0.5,0.75,0.5,1.25,0.0,666023
FS,Split-Finger,OS,3,1.18,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,1.23,0.0,1.0,1.0,1.0,2.0,0.0,666023
KC,Knuckle Curve,BR,2,0.79,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,,1.23,100.0,0.0,0.0,0.0,0.0,0.0,666023
FF,4-Seam Fastball,FB,186,34.51,37,34,10,27.03,3,8.11,67,18,26.87,9.68,48,25.81,35.48,12.12,30.13,21.28,0.265,0.324,0.412,0.736,0.1469999999999999,666134
SI,Sinker,FB,144,26.72,34,29,7,20.59,5,14.71,58,12,20.69,8.33,37,25.69,34.03,29.23,25.0,17.95,0.241,0.353,0.448,0.8009999999999999,0.207,666134
SL,Slider,BR,70,12.99,22,21,7,31.82,1,4.55,29,7,24.14,10.0,8,11.43,21.43,28.57,14.1,31.82,0.429,0.455,0.714,1.169,0.285,666134
ST,Sweeper,BR,42,7.79,13,13,4,30.77,0,0.0,18,8,44.44,19.05,11,26.19,45.24,36.36,10.9,23.53,0.231,0.231,0.231,0.462,0.0,666134
CU,Curveball,BR,28,5.19,6,5,2,33.33,1,16.67,7,2,28.57,7.14,8,28.57,35.71,23.53,7.69,16.67,0.4,0.5,0.6,1.1,0.1999999999999999,666134
FC,Cutter,FB,27,5.01,9,8,2,22.22,1,11.11,15,6,40.0,22.22,3,11.11,33.33,35.71,3.85,33.33,0.375,0.444,0.75,1.194,0.375,666134
CH,Changeup,OS,19,3.53,2,2,0,0.0,0,0.0,11,3,27.27,15.79,1,5.26,21.05,46.15,3.85,0.0,0.5,0.5,1.0,1.5,0.5,666134
KC,Knuckle Curve,BR,10,1.86,2,2,0,0.0,0,0.0,4,2,50.0,20.0,2,20.0,40.0,20.0,0.0,,0.5,0.5,0.5,1.0,0.0,666134
SV,Slurve,BR,9,1.67,3,3,2,66.67,0,0.0,3,1,33.33,11.11,4,44.44,55.56,50.0,3.85,33.33,0.333,0.333,1.333,1.666,1.0,666134
FS,Split-Finger,OS,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0,666134
,,,2,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.64,0.0,,1.0,,,,666134
FF,4-Seam Fastball,FB,61,28.5,13,9,2,15.38,3,23.08,25,4,16.0,6.56,12,19.67,26.23,18.75,28.0,9.52,0.333,0.538,1.0,1.538,0.667,666135
SL,Slider,BR,41,19.16,8,8,5,62.5,0,0.0,18,9,50.0,21.95,7,17.07,39.02,37.93,25.33,26.32,0.0,0.0,0.0,0.0,0.0,666135
SI,Sinker,FB,39,18.22,12,11,1,8.33,0,0.0,22,5,22.73,12.82,10,25.64,38.46,42.86,9.33,14.29,0.0,0.083,0.0,0.083,0.0,666135
FC,Cutter,FB,30,14.02,9,8,3,33.33,1,11.11,17,5,29.41,16.67,6,20.0,36.67,46.67,10.67,37.5,0.25,0.333,0.25,0.583,0.0,666135
