Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SI,Sinker,FB,134,8.14,37,32,13,35.14,5,13.51,58,17,29.31,12.69,24,17.91,30.6,9.09,9.75,22.22,0.375,0.459,0.625,1.084,0.25,474832
SL,Slider,BR,134,8.14,37,32,13,35.14,3,8.11,61,29,47.54,21.64,27,20.15,41.79,29.85,9.03,26.0,0.312,0.405,0.781,1.186,0.469,474832
CU,Curveball,BR,94,5.71,20,20,10,50.0,0,0.0,34,11,32.35,11.7,20,21.28,32.98,23.64,6.32,28.57,0.2,0.2,0.55,0.75,0.35,474832
ST,Sweeper,BR,53,3.22,8,6,4,50.0,2,25.0,19,5,26.32,9.43,13,24.53,33.96,23.33,4.33,16.67,0.0,0.25,0.0,0.25,0.0,474832
FS,Split-Finger,OS,31,1.88,8,7,2,25.0,1,12.5,15,7,46.67,22.58,3,9.68,32.26,31.58,1.99,18.18,0.286,0.375,0.429,0.804,0.143,474832
KC,Knuckle Curve,BR,31,1.88,9,9,4,44.44,0,0.0,6,0,0.0,0.0,10,32.26,32.26,0.0,1.81,40.0,0.222,0.222,0.667,0.889,0.445,474832
EP,Eephus,,7,0.43,3,2,0,0.0,1,33.33,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.333,0.0,0.333,0.0,474832
,,,4,0.24,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,474832
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,474832
FO,Forkball,OS,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,474832
FF,4-Seam Fastball,FB,75,40.98,17,15,0,0.0,1,5.88,31,2,6.45,2.67,21,28.0,30.67,20.0,40.0,0.0,0.333,0.353,0.467,0.8200000000000001,0.134,488726
SI,Sinker,FB,35,19.13,9,9,0,0.0,0,0.0,13,0,0.0,0.0,10,28.57,28.57,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,488726
CH,Changeup,OS,30,16.39,11,11,1,9.09,0,0.0,13,2,15.38,6.67,4,13.33,20.0,18.75,16.67,10.0,0.182,0.182,0.182,0.364,0.0,488726
FC,Cutter,FB,19,10.38,6,6,1,16.67,0,0.0,11,2,18.18,10.53,5,26.32,36.84,50.0,16.67,10.0,0.5,0.5,1.0,1.5,0.5,488726
SL,Slider,BR,12,6.56,1,1,0,0.0,0,0.0,5,1,20.0,8.33,3,25.0,33.33,20.0,8.33,0.0,1.0,1.0,1.0,2.0,0.0,488726
CU,Curveball,BR,4,2.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,488726
FS,Split-Finger,OS,3,1.64,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,488726
KC,Knuckle Curve,BR,2,1.09,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,488726
KN,Knuckleball,,2,1.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,488726
ST,Sweeper,BR,1,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.67,0.0,,,,,,488726
FF,4-Seam Fastball,FB,308,37.33,90,82,12,13.33,7,7.78,165,27,16.36,8.77,56,18.18,26.95,33.58,38.86,13.48,0.171,0.233,0.244,0.477,0.0729999999999999,493329
SI,Sinker,FB,165,20.0,49,45,1,2.04,3,6.12,74,3,4.05,1.82,36,21.82,23.64,24.36,11.35,3.85,0.378,0.429,0.578,1.007,0.1999999999999999,493329
SL,Slider,BR,127,15.39,36,33,7,19.44,3,8.33,53,10,18.87,7.87,24,18.9,26.77,23.44,18.34,16.67,0.242,0.306,0.394,0.7,0.152,493329
ST,Sweeper,BR,79,9.58,12,12,4,33.33,0,0.0,21,7,33.33,8.86,17,21.52,30.38,17.31,13.1,13.33,0.167,0.167,0.583,0.75,0.4159999999999999,493329
FC,Cutter,FB,58,7.03,17,16,3,17.65,1,5.88,29,8,27.59,13.79,15,25.86,39.66,42.31,5.24,25.0,0.188,0.235,0.188,0.423,0.0,493329
CU,Curveball,BR,27,3.27,7,6,2,28.57,1,14.29,12,3,25.0,11.11,3,11.11,22.22,25.0,3.49,25.0,0.167,0.286,0.333,0.619,0.166,493329
CH,Changeup,OS,22,2.67,4,4,2,50.0,0,0.0,8,3,37.5,13.64,5,22.73,36.36,33.33,3.49,25.0,0.25,0.25,0.5,0.75,0.25,493329
FS,Split-Finger,OS,13,1.58,3,3,0,0.0,0,0.0,7,2,28.57,15.38,0,0.0,15.38,40.0,2.62,0.0,0.667,0.667,0.667,1.334,0.0,493329
KC,Knuckle Curve,BR,12,1.45,3,3,0,0.0,0,0.0,5,0,0.0,0.0,4,33.33,33.33,50.0,1.31,0.0,0.333,0.333,0.667,1.0,0.334,493329
,,,7,0.85,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.44,0.0,,1.0,,,,493329
FO,Forkball,OS,3,0.36,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.87,50.0,0.0,0.0,0.0,0.0,0.0,493329
SV,Slurve,BR,2,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.87,0.0,,,,,,493329
EP,Eephus,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0,493329
FA,Other,,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,493329
FF,4-Seam Fastball,FB,279,28.82,73,64,8,10.96,6,8.22,132,15,11.36,5.38,56,20.07,25.45,25.4,26.88,10.67,0.203,0.278,0.312,0.5900000000000001,0.1089999999999999,500743
SL,Slider,BR,201,20.76,55,53,10,18.18,1,1.82,111,39,35.14,19.4,22,10.95,30.35,40.17,24.73,14.49,0.264,0.273,0.321,0.5940000000000001,0.0569999999999999,500743
SI,Sinker,FB,185,19.11,63,54,3,4.76,7,11.11,89,6,6.74,3.24,41,22.16,25.41,37.93,12.54,8.57,0.185,0.302,0.259,0.5609999999999999,0.074,500743
ST,Sweeper,BR,84,8.68,26,25,5,19.23,0,0.0,44,12,27.27,14.29,12,14.29,28.57,35.56,10.75,16.67,0.12,0.12,0.16,0.28,0.04,500743
FC,Cutter,FB,83,8.57,24,23,2,8.33,1,4.17,43,10,23.26,12.05,12,14.46,26.51,31.82,6.81,10.53,0.217,0.25,0.217,0.4669999999999999,0.0,500743
CU,Curveball,BR,54,5.58,12,12,4,33.33,0,0.0,22,5,22.73,9.26,10,18.52,27.78,32.35,6.09,23.53,0.25,0.25,0.333,0.583,0.083,500743
CH,Changeup,OS,40,4.13,14,11,3,21.43,1,7.14,28,7,25.0,17.5,3,7.5,25.0,52.38,7.53,14.29,0.182,0.231,0.273,0.504,0.091,500743
KC,Knuckle Curve,BR,18,1.86,4,3,1,25.0,1,25.0,6,1,16.67,5.56,4,22.22,27.78,33.33,2.87,12.5,0.0,0.25,0.0,0.25,0.0,500743
FS,Split-Finger,OS,12,1.24,4,4,0,0.0,0,0.0,7,1,14.29,8.33,0,0.0,8.33,44.44,1.79,0.0,0.25,0.25,0.25,0.5,0.0,500743
EP,Eephus,,5,0.52,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,20.0,0.0,,1.0,1.0,1.0,2.0,0.0,500743
,,,4,0.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,500743
FA,Other,,2,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,500743
FO,Forkball,OS,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,500743
FF,4-Seam Fastball,FB,289,37.63,64,56,18,28.12,7,10.94,131,46,35.11,15.92,41,14.19,30.1,22.78,34.31,21.95,0.214,0.297,0.286,0.583,0.0719999999999999,500871
SL,Slider,BR,113,14.71,32,31,13,40.62,1,3.12,69,23,33.33,20.35,19,16.81,37.17,50.0,20.5,26.53,0.097,0.125,0.097,0.222,0.0,500871
CH,Changeup,OS,95,12.37,28,25,1,3.57,2,7.14,55,12,21.82,12.63,12,12.63,25.26,49.18,10.46,4.0,0.24,0.296,0.28,0.5760000000000001,0.04,500871
SI,Sinker,FB,72,9.38,20,20,5,25.0,0,0.0,36,8,22.22,11.11,16,22.22,33.33,28.12,9.62,21.74,0.15,0.15,0.45,0.6,0.3,500871
CU,Curveball,BR,60,7.81,15,15,5,33.33,0,0.0,23,7,30.43,11.67,15,25.0,36.67,21.43,7.11,29.41,0.2,0.2,0.2,0.4,0.0,500871
FC,Cutter,FB,49,6.38,6,5,1,16.67,1,16.67,20,7,35.0,14.29,4,8.16,22.45,21.88,4.18,10.0,0.2,0.333,0.4,0.7330000000000001,0.2,500871
FS,Split-Finger,OS,36,4.69,15,15,6,40.0,0,0.0,21,10,47.62,27.78,7,19.44,47.22,50.0,5.86,42.86,0.133,0.133,0.133,0.266,0.0,500871
ST,Sweeper,BR,31,4.04,8,7,2,25.0,1,12.5,16,5,31.25,16.13,8,25.81,41.94,52.94,5.02,16.67,0.143,0.25,0.571,0.821,0.4279999999999999,500871
KC,Knuckle Curve,BR,9,1.17,2,2,0,0.0,0,0.0,4,1,25.0,11.11,4,44.44,55.56,50.0,1.26,0.0,0.5,0.5,0.5,1.0,0.0,500871
FA,Other,,5,0.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,33.33,0.42,0.0,1.0,1.0,2.0,3.0,1.0,500871
,,,4,0.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.42,0.0,0.0,0.0,0.0,0.0,0.0,500871
SV,Slurve,BR,3,0.39,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.42,0.0,,,,,,500871
FO,Forkball,OS,2,0.26,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.42,0.0,1.0,1.0,1.0,2.0,0.0,500871
FF,4-Seam Fastball,FB,21,51.22,5,5,2,40.0,0,0.0,12,1,8.33,4.76,3,14.29,19.05,40.0,37.5,33.33,0.0,0.0,0.0,0.0,0.0,501303
CH,Changeup,OS,10,24.39,3,2,0,0.0,1,33.33,6,1,16.67,10.0,2,20.0,30.0,66.67,31.25,0.0,0.0,0.333,0.0,0.333,0.0,501303
CU,Curveball,BR,5,12.2,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,25.0,0.0,,,,,,501303
SI,Sinker,FB,3,7.32,1,1,1,100.0,0,0.0,0,0,,0.0,2,66.67,66.67,0.0,6.25,100.0,0.0,0.0,0.0,0.0,0.0,501303
SL,Slider,BR,2,4.88,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,501303
FF,4-Seam Fastball,FB,21,35.0,2,2,1,50.0,0,0.0,11,3,27.27,14.29,5,23.81,38.1,40.0,29.17,14.29,0.0,0.0,0.0,0.0,0.0,501659
SL,Slider,BR,11,18.33,3,2,1,33.33,1,33.33,5,1,20.0,9.09,2,18.18,27.27,28.57,16.67,25.0,0.0,0.333,0.0,0.333,0.0,501659
CH,Changeup,OS,10,16.67,4,4,3,75.0,0,0.0,7,4,57.14,40.0,1,10.0,50.0,60.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,501659
FC,Cutter,FB,4,6.67,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,,501659
ST,Sweeper,BR,4,6.67,1,1,1,100.0,0,0.0,3,2,66.67,50.0,0,0.0,50.0,75.0,8.33,50.0,0.0,0.0,0.0,0.0,0.0,501659
FS,Split-Finger,OS,4,6.67,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,12.5,0.0,0.0,0.0,0.0,0.0,0.0,501659
CU,Curveball,BR,3,5.0,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,8.33,50.0,0.0,0.0,0.0,0.0,0.0,501659
SI,Sinker,FB,3,5.0,1,1,0,0.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,0.0,,1.0,1.0,2.0,3.0,1.0,501659
FF,4-Seam Fastball,FB,278,23.13,68,60,14,20.59,7,10.29,122,24,19.67,8.63,51,18.35,26.98,10.0,26.87,15.56,0.25,0.324,0.517,0.841,0.267,502054
SI,Sinker,FB,255,21.21,81,74,10,12.35,6,7.41,113,9,7.96,3.53,58,22.75,26.27,25.86,14.03,21.28,0.311,0.37,0.419,0.7889999999999999,0.1079999999999999,502054
SL,Slider,BR,205,17.05,44,40,10,22.73,3,6.82,74,24,32.43,11.71,41,20.0,31.71,14.95,16.42,18.18,0.325,0.364,0.45,0.8140000000000001,0.125,502054
ST,Sweeper,BR,124,10.32,21,20,7,33.33,1,4.76,42,14,33.33,11.29,31,25.0,36.29,26.98,12.24,17.07,0.25,0.286,0.4,0.6859999999999999,0.15,502054
FC,Cutter,FB,93,7.74,25,21,6,24.0,4,16.0,37,13,35.14,13.98,19,20.43,34.41,22.22,5.97,30.0,0.238,0.36,0.524,0.884,0.286,502054
CH,Changeup,OS,89,7.4,29,26,11,37.93,2,6.9,52,27,51.92,30.34,3,3.37,33.71,32.69,9.85,33.33,0.154,0.207,0.346,0.5529999999999999,0.1919999999999999,502054
CU,Curveball,BR,86,7.15,17,14,5,29.41,3,17.65,25,7,28.0,8.14,19,22.09,30.23,22.22,5.97,25.0,0.214,0.353,0.429,0.782,0.215,502054
FS,Split-Finger,OS,29,2.41,7,6,1,14.29,1,14.29,11,3,27.27,10.34,5,17.24,27.59,17.65,3.58,8.33,0.333,0.429,0.5,0.929,0.1669999999999999,502054
KC,Knuckle Curve,BR,28,2.33,7,6,6,85.71,1,14.29,12,6,50.0,21.43,5,17.86,39.29,36.84,3.58,50.0,0.0,0.143,0.0,0.143,0.0,502054
FO,Forkball,OS,6,0.5,2,2,0,0.0,0,0.0,6,4,66.67,66.67,0,0.0,66.67,100.0,0.6,0.0,0.5,0.5,0.5,1.0,0.0,502054
SV,Slurve,BR,6,0.5,1,1,1,100.0,0,0.0,1,1,100.0,16.67,1,16.67,33.33,20.0,0.6,50.0,0.0,0.0,0.0,0.0,0.0,502054
FA,Other,,1,0.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,502054
SC,Screwball,,1,0.08,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.3,0.0,,1.0,,,,502054
KN,Knuckleball,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,502054
FF,4-Seam Fastball,FB,360,27.11,108,101,36,33.33,6,5.56,210,59,28.1,16.39,57,15.83,32.22,33.79,27.19,30.51,0.257,0.296,0.624,0.92,0.367,502110
SL,Slider,BR,315,23.72,68,62,23,33.82,4,5.88,159,70,44.03,22.22,29,9.21,31.43,28.41,25.12,21.1,0.242,0.279,0.597,0.876,0.355,502110
SI,Sinker,FB,213,16.04,58,51,11,18.97,6,10.34,95,13,13.68,6.1,46,21.6,27.7,22.64,11.75,21.57,0.373,0.431,0.588,1.019,0.2149999999999999,502110
FC,Cutter,FB,128,9.64,33,31,11,33.33,1,3.03,76,28,36.84,21.88,15,11.72,33.59,38.98,8.06,31.43,0.097,0.121,0.129,0.25,0.032,502110
ST,Sweeper,BR,93,7.0,21,20,6,28.57,1,4.76,54,26,48.15,27.96,5,5.38,33.33,34.0,6.91,20.0,0.25,0.286,0.5,0.786,0.25,502110
CH,Changeup,OS,79,5.95,14,11,2,14.29,3,21.43,43,21,48.84,26.58,7,8.86,35.44,38.78,6.45,7.14,0.273,0.429,0.455,0.884,0.182,502110
CU,Curveball,BR,57,4.29,16,16,6,37.5,0,0.0,28,11,39.29,19.3,7,12.28,31.58,38.89,5.76,24.0,0.375,0.375,0.688,1.063,0.3129999999999999,502110
FS,Split-Finger,OS,36,2.71,14,13,6,42.86,0,0.0,28,16,57.14,44.44,1,2.78,47.22,73.08,3.69,37.5,0.308,0.357,0.538,0.895,0.23,502110
KC,Knuckle Curve,BR,27,2.03,6,6,3,50.0,0,0.0,13,7,53.85,25.93,1,3.7,29.63,27.78,3.23,21.43,0.5,0.5,1.333,1.833,0.833,502110
FO,Forkball,OS,6,0.45,1,1,1,100.0,0,0.0,3,3,100.0,50.0,0,0.0,50.0,50.0,0.92,25.0,0.0,0.0,0.0,0.0,0.0,502110
SV,Slurve,BR,5,0.38,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,0.69,33.33,0.5,0.5,2.0,2.5,1.5,502110
FA,Other,,4,0.3,1,0,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,,0.0,,,,502110
,,,4,0.3,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.23,0.0,,,,,,502110
CS,Slow Curve,BR,1,0.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,502110
FF,4-Seam Fastball,FB,674,31.17,160,135,43,26.88,23,14.37,335,94,28.06,13.95,115,17.06,31.01,30.65,32.85,19.03,0.222,0.333,0.437,0.77,0.215,502671
SI,Sinker,FB,453,20.95,122,102,23,18.85,17,13.93,211,40,18.96,8.83,102,22.52,31.35,30.73,17.3,19.33,0.284,0.388,0.392,0.78,0.108,502671
SL,Slider,BR,401,18.55,83,75,23,27.71,7,8.43,164,59,35.98,14.71,68,16.96,31.67,22.62,21.51,15.54,0.213,0.289,0.48,0.7689999999999999,0.267,502671
FC,Cutter,FB,191,8.83,41,35,4,9.76,6,14.63,82,28,34.15,14.66,39,20.42,35.08,18.18,5.67,10.26,0.314,0.415,0.514,0.929,0.2,502671
ST,Sweeper,BR,189,8.74,45,41,12,26.67,4,8.89,65,15,23.08,7.94,28,14.81,22.75,17.86,9.59,18.18,0.293,0.356,0.39,0.746,0.097,502671
CH,Changeup,OS,94,4.35,25,22,6,24.0,3,12.0,43,14,32.56,14.89,8,8.51,23.4,35.94,4.65,18.75,0.273,0.36,0.591,0.951,0.3179999999999999,502671
CU,Curveball,BR,77,3.56,21,18,3,14.29,3,14.29,24,4,16.67,5.19,19,24.68,29.87,12.2,2.91,15.0,0.389,0.476,0.667,1.143,0.278,502671
FS,Split-Finger,OS,36,1.67,8,6,2,25.0,1,12.5,13,5,38.46,13.89,4,11.11,25.0,9.52,3.05,9.52,0.167,0.375,0.167,0.542,0.0,502671
KC,Knuckle Curve,BR,22,1.02,7,6,2,28.57,1,14.29,12,4,33.33,18.18,1,4.55,22.73,38.46,1.45,20.0,0.333,0.429,0.333,0.762,0.0,502671
SV,Slurve,BR,12,0.56,3,3,1,33.33,0,0.0,5,3,60.0,25.0,1,8.33,33.33,25.0,0.29,50.0,0.333,0.333,0.333,0.666,0.0,502671
,,,7,0.32,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.29,0.0,,1.0,,,,502671
FO,Forkball,OS,3,0.14,1,1,1,100.0,0,0.0,0,0,,0.0,1,33.33,33.33,0.0,0.29,50.0,0.0,0.0,0.0,0.0,0.0,502671
KN,Knuckleball,,3,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.0,,,,,,502671
FF,4-Seam Fastball,FB,72,45.0,20,18,9,45.0,1,5.0,30,11,36.67,15.28,17,23.61,38.89,19.35,45.9,32.14,0.222,0.263,0.278,0.541,0.056,506702
SL,Slider,BR,20,12.5,2,2,2,100.0,0,0.0,7,3,42.86,15.0,10,50.0,65.0,42.86,9.84,33.33,0.0,0.0,0.0,0.0,0.0,506702
CH,Changeup,OS,20,12.5,2,2,1,50.0,0,0.0,7,4,57.14,20.0,3,15.0,35.0,10.0,11.48,14.29,0.0,0.0,0.0,0.0,0.0,506702
SI,Sinker,FB,10,6.25,2,1,0,0.0,0,0.0,3,0,0.0,0.0,1,10.0,10.0,0.0,4.92,0.0,0.0,0.5,0.0,0.5,0.0,506702
KC,Knuckle Curve,BR,10,6.25,4,4,2,50.0,0,0.0,4,1,25.0,10.0,4,40.0,50.0,0.0,4.92,66.67,0.0,0.0,0.0,0.0,0.0,506702
CU,Curveball,BR,8,5.0,2,1,1,50.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,40.0,6.56,25.0,0.0,0.0,0.0,0.0,0.0,506702
EP,Eephus,,7,4.38,2,2,0,0.0,0,0.0,2,0,0.0,0.0,3,42.86,42.86,20.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,506702
FC,Cutter,FB,6,3.75,1,1,1,100.0,0,0.0,5,1,20.0,16.67,1,16.67,33.33,100.0,4.92,33.33,0.0,0.0,0.0,0.0,0.0,506702
ST,Sweeper,BR,5,3.12,1,1,1,100.0,0,0.0,3,1,33.33,20.0,1,20.0,40.0,0.0,6.56,25.0,0.0,0.0,0.0,0.0,0.0,506702
FS,Split-Finger,OS,1,0.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1.64,0.0,1.0,1.0,1.0,2.0,0.0,506702
SV,Slurve,BR,1,0.62,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,1.64,0.0,,,,,,506702
SI,Sinker,FB,277,24.71,68,57,9,13.24,9,13.24,117,17,14.53,6.14,64,23.1,29.24,36.91,20.0,14.52,0.351,0.456,0.421,0.877,0.07,514888
FF,4-Seam Fastball,FB,258,23.02,75,64,14,18.67,10,13.33,117,20,17.09,7.75,58,22.48,30.23,37.96,21.94,20.59,0.391,0.48,0.75,1.23,0.359,514888
SL,Slider,BR,204,18.2,50,45,9,18.0,4,8.0,85,23,27.06,11.27,33,16.18,27.45,26.27,13.87,20.93,0.333,0.38,0.467,0.847,0.134,514888
ST,Sweeper,BR,137,12.22,40,36,6,15.0,4,10.0,61,15,24.59,10.95,21,15.33,26.28,30.77,17.1,11.32,0.222,0.3,0.444,0.744,0.222,514888
FC,Cutter,FB,76,6.78,13,11,2,15.38,2,15.38,25,3,12.0,3.95,16,21.05,25.0,14.63,3.87,16.67,0.455,0.538,1.273,1.811,0.8179999999999998,514888
CH,Changeup,OS,71,6.33,16,15,5,31.25,1,6.25,38,10,26.32,14.08,9,12.68,26.76,36.84,9.68,16.67,0.2,0.25,0.333,0.583,0.133,514888
CU,Curveball,BR,35,3.12,16,15,4,25.0,1,6.25,18,3,16.67,8.57,5,14.29,22.86,29.41,4.52,28.57,0.333,0.375,0.467,0.8420000000000001,0.134,514888
FS,Split-Finger,OS,33,2.94,9,9,5,55.56,0,0.0,17,4,23.53,12.12,4,12.12,24.24,30.0,6.13,26.32,0.111,0.111,0.111,0.222,0.0,514888
FA,Other,,12,1.07,3,2,0,0.0,1,33.33,4,0,0.0,0.0,2,16.67,16.67,14.29,0.97,0.0,1.0,1.0,2.5,3.5,1.5,514888
KC,Knuckle Curve,BR,11,0.98,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,514888
SV,Slurve,BR,3,0.27,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.32,0.0,0.0,0.0,0.0,0.0,0.0,514888
,,,3,0.27,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.32,100.0,0.0,0.0,0.0,0.0,0.0,514888
KN,Knuckleball,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,514888
FF,4-Seam Fastball,FB,307,31.2,73,66,9,12.33,7,9.59,145,29,20.0,9.45,65,21.17,30.62,29.45,30.11,10.71,0.212,0.288,0.303,0.591,0.091,516416
SI,Sinker,FB,202,20.53,46,43,8,17.39,1,2.17,89,11,12.36,5.45,47,23.27,28.71,30.21,12.9,22.22,0.233,0.283,0.233,0.516,0.0,516416
SL,Slider,BR,178,18.09,57,51,11,19.3,6,10.53,95,25,26.32,14.04,23,12.92,26.97,42.0,19.35,20.37,0.196,0.281,0.275,0.556,0.079,516416
ST,Sweeper,BR,90,9.15,25,24,4,16.0,1,4.0,48,11,22.92,12.22,9,10.0,22.22,38.89,13.62,10.53,0.208,0.24,0.375,0.615,0.167,516416
FC,Cutter,FB,70,7.11,15,13,2,13.33,2,13.33,31,8,25.81,11.43,16,22.86,34.29,28.12,3.94,18.18,0.308,0.4,0.308,0.708,0.0,516416
CU,Curveball,BR,52,5.28,13,13,2,15.38,0,0.0,26,6,23.08,11.54,12,23.08,34.62,48.28,7.53,9.52,0.231,0.231,0.231,0.462,0.0,516416
CH,Changeup,OS,41,4.17,15,14,1,6.67,1,6.67,25,5,20.0,12.2,4,9.76,21.95,52.0,6.81,5.26,0.286,0.333,0.286,0.619,0.0,516416
FS,Split-Finger,OS,20,2.03,4,4,0,0.0,0,0.0,11,0,0.0,0.0,1,5.0,5.0,38.46,1.79,0.0,0.0,0.0,0.0,0.0,0.0,516416
KC,Knuckle Curve,BR,17,1.73,3,3,1,33.33,0,0.0,7,2,28.57,11.76,1,5.88,17.65,40.0,1.79,20.0,0.333,0.333,0.333,0.666,0.0,516416
FO,Forkball,OS,3,0.3,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,1.08,0.0,,,,,,516416
,,,2,0.2,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.36,0.0,,1.0,,,,516416
SC,Screwball,,1,0.1,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.36,100.0,0.0,0.0,0.0,0.0,0.0,516416
SV,Slurve,BR,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.36,0.0,0.0,0.0,0.0,0.0,0.0,516416
SI,Sinker,FB,241,25.94,66,61,4,6.06,3,4.55,123,23,18.7,9.54,35,14.52,24.07,29.06,16.19,8.89,0.311,0.364,0.344,0.708,0.0329999999999999,516782
FF,4-Seam Fastball,FB,201,21.64,53,48,7,13.21,4,7.55,112,19,16.96,9.45,35,17.41,26.87,30.86,25.9,9.72,0.271,0.34,0.438,0.778,0.1669999999999999,516782
SL,Slider,BR,162,17.44,37,34,14,37.84,3,8.11,89,36,40.45,22.22,21,12.96,35.19,40.91,19.42,25.93,0.176,0.243,0.176,0.419,0.0,516782
FC,Cutter,FB,89,9.58,20,19,4,20.0,1,5.0,48,16,33.33,17.98,12,13.48,31.46,42.0,6.83,21.05,0.158,0.2,0.211,0.411,0.0529999999999999,516782
ST,Sweeper,BR,76,8.18,21,21,7,33.33,0,0.0,45,20,44.44,26.32,10,13.16,39.47,47.5,8.99,28.0,0.143,0.143,0.143,0.286,0.0,516782
CU,Curveball,BR,61,6.57,15,15,7,46.67,0,0.0,27,12,44.44,19.67,14,22.95,42.62,40.0,7.19,35.0,0.067,0.067,0.067,0.134,0.0,516782
CH,Changeup,OS,54,5.81,20,19,6,30.0,0,0.0,41,13,31.71,24.07,5,9.26,33.33,70.97,9.71,22.22,0.316,0.35,0.526,0.876,0.21,516782
KC,Knuckle Curve,BR,19,2.05,5,5,1,20.0,0,0.0,9,2,22.22,10.53,2,10.53,21.05,33.33,3.24,11.11,0.2,0.2,0.8,1.0,0.6000000000000001,516782
