Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,41,35.65,14,11,1,7.14,1,7.14,24,7,29.17,17.07,4,9.76,26.83,43.48,44.83,7.69,0.273,0.429,0.455,0.884,0.182
FF,4-Seam Fastball,FB,33,28.7,9,7,2,22.22,1,11.11,14,4,28.57,12.12,5,15.15,27.27,21.05,31.03,22.22,0.286,0.333,0.714,1.047,0.428
SI,Sinker,FB,30,26.09,8,6,0,0.0,1,12.5,11,0,0.0,0.0,3,10.0,10.0,0.0,17.24,0.0,0.333,0.5,0.5,1.0,0.16699999999999998
FC,Cutter,FB,9,7.83,2,1,0,0.0,1,50.0,5,0,0.0,0.0,0,0.0,0.0,40.0,3.45,0.0,1.0,1.0,1.0,2.0,0.0
CH,Changeup,OS,2,1.74,1,0,0,0.0,0,0.0,0,0,,0.0,1,50.0,50.0,0.0,3.45,0.0,,1.0,,,
