Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,106,54.92,30,28,3,10.0,1,3.33,55,7,12.73,6.6,18,16.98,23.58,34.62,41.82,13.04,0.107,0.167,0.214,0.381,0.107
SL,Slider,BR,55,28.5,9,8,2,22.22,1,11.11,18,7,38.89,12.73,3,5.45,18.18,15.38,23.64,15.38,0.125,0.222,0.5,0.722,0.375
CU,Curveball,BR,26,13.47,5,5,2,40.0,0,0.0,12,3,25.0,11.54,2,7.69,19.23,36.84,27.27,13.33,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,5,2.59,2,2,2,100.0,0,0.0,2,2,100.0,40.0,0,0.0,40.0,40.0,5.45,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.52,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.82,0.0,,,,,
