Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,560,41.12,157,143,42,26.75,13,8.28,291,108,37.11,19.29,90,16.07,35.36,33.46,47.63,24.56,0.217,0.28,0.35,0.63,0.13299999999999998
FF,4-Seam Fastball,FB,523,38.4,136,111,18,13.24,15,11.03,227,33,14.54,6.31,85,16.25,22.56,22.79,35.1,14.29,0.243,0.378,0.342,0.72,0.09900000000000003
CU,Curveball,BR,146,10.72,43,39,6,13.95,3,6.98,86,17,19.77,11.64,12,8.22,19.86,22.03,14.21,11.76,0.179,0.238,0.308,0.546,0.129
SI,Sinker,FB,108,7.93,24,23,1,4.17,0,0.0,45,4,8.89,3.7,19,17.59,21.3,23.33,1.67,16.67,0.261,0.292,0.304,0.596,0.04299999999999998
CH,Changeup,OS,18,1.32,2,2,0,0.0,0,0.0,7,2,28.57,11.11,2,11.11,22.22,10.0,0.84,0.0,1.0,1.0,2.5,3.5,1.5
,,,7,0.51,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,1.0,,,
