Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,46,51.69,14,10,1,7.14,3,21.43,18,3,16.67,6.52,4,8.7,15.22,8.0,50.0,10.0,0.3,0.5,0.3,0.8,0.0
SL,Slider,BR,30,33.71,3,3,0,0.0,0,0.0,16,6,37.5,20.0,2,6.67,26.67,35.29,25.0,0.0,1.0,1.0,1.0,2.0,0.0
CH,Changeup,OS,13,14.61,7,5,1,14.29,2,28.57,5,1,20.0,7.69,2,15.38,23.08,16.67,25.0,20.0,0.2,0.429,0.8,1.229,0.6000000000000001
