Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,591,63.75,165,157,52,31.52,5,3.03,296,106,35.81,17.94,119,20.14,38.07,39.03,69.35,23.21,0.223,0.248,0.369,0.617,0.146
SI,Sinker,FB,259,27.94,62,52,13,20.97,5,8.06,110,16,14.55,6.18,67,25.87,32.05,25.86,23.53,17.11,0.404,0.467,0.635,1.102,0.23099999999999998
CH,Changeup,OS,51,5.5,8,8,2,25.0,0,0.0,22,8,36.36,15.69,4,7.84,23.53,26.47,4.95,12.5,0.25,0.25,0.25,0.5,0.0
SL,Slider,BR,15,1.62,6,6,1,16.67,0,0.0,8,1,12.5,6.67,3,20.0,26.67,0.0,1.55,20.0,0.5,0.5,0.833,1.333,0.33299999999999996
FF,4-Seam Fastball,FB,7,0.76,0,0,0,,0,,2,0,0.0,0.0,3,42.86,42.86,0.0,0.62,0.0,,,,,
,,,4,0.43,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
