Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,160,54.79,49,43,12,24.49,5,10.2,64,8,12.5,5.0,49,30.63,35.62,24.19,45.21,36.36,0.349,0.429,0.442,0.871,0.09300000000000003
KC,Knuckle Curve,BR,130,44.52,30,26,7,23.33,3,10.0,53,17,32.08,13.08,16,12.31,25.38,28.74,54.79,17.5,0.308,0.4,0.423,0.823,0.11499999999999999
FF,4-Seam Fastball,FB,1,0.34,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
CH,Changeup,OS,1,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
