Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,348,54.04,88,83,20,22.73,3,3.41,183,44,24.04,12.64,62,17.82,30.46,32.37,47.94,20.43,0.229,0.261,0.349,0.61,0.11999999999999997
SL,Slider,BR,205,31.83,58,54,14,24.14,4,6.9,102,34,33.33,16.59,32,15.61,32.2,31.78,34.02,21.21,0.167,0.224,0.259,0.483,0.092
CU,Curveball,BR,88,13.66,17,13,7,41.18,2,11.76,29,14,48.28,15.91,10,11.36,27.27,22.58,17.53,20.59,0.154,0.312,0.154,0.46599999999999997,0.0
CH,Changeup,OS,3,0.47,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.52,0.0,,,,,
