Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CU,Curveball,BR,209,42.22,52,49,13,25.0,3,5.77,94,34,36.17,16.27,34,16.27,32.54,28.33,50.0,15.38,0.306,0.346,0.51,0.856,0.20400000000000001
SI,Sinker,FB,133,26.87,29,24,1,3.45,3,10.34,60,9,15.0,6.77,14,10.53,17.29,31.33,9.62,6.67,0.375,0.483,0.542,1.025,0.16700000000000004
FF,4-Seam Fastball,FB,128,25.86,33,28,9,27.27,4,12.12,66,25,37.88,19.53,18,14.06,33.59,22.95,31.41,18.37,0.179,0.303,0.393,0.696,0.21400000000000002
CH,Changeup,OS,21,4.24,4,3,2,50.0,0,0.0,11,4,36.36,19.05,2,9.52,28.57,50.0,7.69,16.67,0.0,0.25,0.0,0.25,0.0
,,,4,0.81,1,1,1,100.0,0,0.0,3,1,33.33,25.0,1,25.0,50.0,,1.28,50.0,0.0,0.0,0.0,0.0,0.0
