Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,394,40.12,99,88,27,27.27,7,7.07,138,23,16.67,5.84,143,36.29,42.13,23.9,23.65,38.57,0.295,0.361,0.409,0.77,0.11399999999999999
ST,Sweeper,BR,374,38.09,106,99,33,31.13,5,4.72,168,71,42.26,18.98,52,13.9,32.89,35.22,49.32,22.6,0.273,0.314,0.485,0.7989999999999999,0.21199999999999997
FF,4-Seam Fastball,FB,169,17.21,33,31,13,39.39,2,6.06,75,19,25.33,11.24,35,20.71,31.95,28.57,20.95,20.97,0.161,0.212,0.161,0.373,0.0
CH,Changeup,OS,44,4.48,11,10,6,54.55,1,9.09,24,14,58.33,31.82,1,2.27,34.09,38.71,6.08,33.33,0.1,0.182,0.1,0.28200000000000003,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
