Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,115,60.21,25,20,7,28.0,5,20.0,59,13,22.03,11.3,18,15.65,26.96,29.41,59.38,18.42,0.2,0.36,0.4,0.76,0.2
CU,Curveball,BR,35,18.32,8,5,1,12.5,1,12.5,8,1,12.5,2.86,5,14.29,17.14,17.24,17.19,9.09,0.2,0.5,0.4,0.9,0.2
SV,Slurve,BR,24,12.57,5,5,3,60.0,0,0.0,12,2,16.67,8.33,3,12.5,20.83,42.86,20.31,23.08,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,8,4.19,2,2,0,0.0,0,0.0,4,1,25.0,12.5,2,25.0,37.5,40.0,1.56,0.0,0.5,0.5,0.5,1.0,0.0
SI,Sinker,FB,5,2.62,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,4,2.09,0,0,0,,0,,0,0,,0.0,2,50.0,50.0,0.0,0.0,,,,,,
