Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,554,41.1,147,134,42,28.57,11,7.48,318,83,26.1,14.98,71,12.82,27.8,29.79,44.13,20.69,0.246,0.301,0.433,0.734,0.187
CH,Changeup,OS,298,22.11,68,63,11,16.18,4,5.88,141,28,19.86,9.4,44,14.77,24.16,24.5,15.43,15.49,0.222,0.265,0.349,0.614,0.12699999999999997
FF,4-Seam Fastball,FB,204,15.13,45,34,8,17.78,9,20.0,110,24,21.82,11.76,30,14.71,26.47,22.99,16.74,10.39,0.324,0.444,0.706,1.15,0.38199999999999995
SL,Slider,BR,173,12.83,40,35,11,27.5,2,5.0,83,23,27.71,13.29,23,13.29,26.59,27.66,13.91,17.19,0.314,0.4,0.571,0.971,0.25699999999999995
ST,Sweeper,BR,119,8.83,28,23,7,25.0,2,7.14,52,16,30.77,13.45,22,18.49,31.93,32.43,9.78,15.56,0.174,0.321,0.217,0.538,0.04300000000000001
