Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,13,72.22,4,3,2,50.0,1,25.0,6,4,66.67,30.77,3,23.08,53.85,37.5,63.64,28.57,0.0,0.25,0.0,0.25,0.0
FF,4-Seam Fastball,FB,5,27.78,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,50.0,36.36,0.0,,,,,
