Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,24,35.82,7,7,1,14.29,0,0.0,11,2,18.18,8.33,3,12.5,20.83,30.77,45.45,20.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,22,32.84,7,5,0,0.0,2,28.57,8,0,0.0,0.0,3,13.64,13.64,0.0,27.27,0.0,0.4,0.571,0.6,1.1709999999999998,0.19999999999999996
SL,Slider,BR,13,19.4,2,2,0,0.0,0,0.0,4,0,0.0,0.0,4,30.77,30.77,16.67,18.18,0.0,0.5,0.5,1.5,2.0,1.0
CU,Curveball,BR,6,8.96,1,0,0,0.0,1,100.0,1,1,100.0,16.67,2,33.33,50.0,0.0,0.0,,,1.0,,,
FF,4-Seam Fastball,FB,2,2.99,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,9.09,0.0,,,,,
