Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,89,35.18,26,24,2,7.69,2,7.69,49,6,12.24,6.74,14,15.73,22.47,33.33,22.5,11.11,0.042,0.115,0.042,0.157,0.0
FF,4-Seam Fastball,FB,80,31.62,22,20,9,40.91,2,9.09,39,10,25.64,12.5,19,23.75,36.25,20.0,36.25,31.03,0.25,0.318,0.45,0.768,0.2
CH,Changeup,OS,64,25.3,9,8,3,33.33,1,11.11,30,12,40.0,18.75,5,7.81,26.56,26.32,26.25,14.29,0.125,0.222,0.125,0.347,0.0
SL,Slider,BR,17,6.72,5,4,1,20.0,1,20.0,5,2,40.0,11.76,2,11.76,23.53,18.18,12.5,10.0,0.5,0.6,1.25,1.85,0.75
FC,Cutter,FB,3,1.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.5,0.0,,,,,
