Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,453,58.3,143,137,26,18.18,5,3.5,244,60,24.59,13.25,61,13.47,26.71,31.44,63.33,19.55,0.255,0.28,0.496,0.776,0.241
FF,4-Seam Fastball,FB,231,29.73,49,46,6,12.24,3,6.12,117,22,18.8,9.52,37,16.02,25.54,21.57,30.95,9.23,0.304,0.347,0.609,0.956,0.305
SI,Sinker,FB,63,8.11,21,18,1,4.76,1,4.76,35,4,11.43,6.35,4,6.35,12.7,46.67,3.81,12.5,0.389,0.476,0.889,1.365,0.5
,,,19,2.45,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.48,0.0,,1.0,,,
CH,Changeup,OS,11,1.42,2,2,2,100.0,0,0.0,4,2,50.0,18.18,3,27.27,45.45,20.0,1.43,66.67,0.0,0.0,0.0,0.0,0.0
