Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,262,62.38,65,57,24,36.92,5,7.69,124,37,29.84,14.12,51,19.47,33.59,24.79,68.12,25.53,0.123,0.215,0.316,0.531,0.193
SV,Slurve,BR,104,24.76,25,23,6,24.0,1,4.0,41,13,31.71,12.5,26,25.0,37.5,28.07,19.57,22.22,0.261,0.32,0.478,0.798,0.21699999999999997
CH,Changeup,OS,49,11.67,15,15,3,20.0,0,0.0,31,6,19.35,12.24,4,8.16,20.41,45.83,12.32,17.65,0.267,0.267,0.533,0.8,0.266
FC,Cutter,FB,5,1.19,0,0,0,,0,,0,0,,0.0,2,40.0,40.0,0.0,0.0,,,,,,
