Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,124,33.42,36,31,6,16.67,4,11.11,62,13,20.97,10.48,20,16.13,26.61,41.98,19.4,23.08,0.258,0.333,0.419,0.752,0.16099999999999998
FF,4-Seam Fastball,FB,110,29.65,24,22,7,29.17,2,8.33,61,10,16.39,9.09,20,18.18,27.27,33.33,39.55,13.21,0.273,0.333,0.318,0.651,0.044999999999999984
SL,Slider,BR,92,24.8,17,16,4,23.53,1,5.88,38,10,26.32,10.87,11,11.96,22.83,23.21,26.87,11.11,0.188,0.235,0.312,0.5469999999999999,0.124
CH,Changeup,OS,39,10.51,9,9,3,33.33,0,0.0,25,12,48.0,30.77,2,5.13,35.9,57.14,14.18,15.79,0.444,0.444,1.222,1.666,0.778
,,,6,1.62,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,,0.0,,0.0,0.0,0.0,0.0,0.0
