Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,20,68.97,4,4,1,25.0,0,0.0,8,2,25.0,10.0,3,15.0,25.0,12.5,54.55,16.67,0.25,0.25,0.5,0.75,0.25
SL,Slider,BR,9,31.03,2,2,2,100.0,0,0.0,4,2,50.0,22.22,2,22.22,44.44,40.0,45.45,40.0,0.0,0.0,0.0,0.0,0.0
