Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SI,Sinker,FB,94,6.47,28,25,5,17.86,3,10.71,42,8,19.05,8.51,24,25.53,34.04,17.95,5.84,19.23,0.36,0.429,0.68,1.109,0.32,683146
ST,Sweeper,BR,90,6.19,21,20,7,33.33,1,4.76,35,8,22.86,8.89,20,22.22,31.11,20.45,7.19,21.88,0.15,0.19,0.3,0.49,0.15,683146
FS,Split-Finger,OS,86,5.92,22,21,9,40.91,1,4.55,43,14,32.56,16.28,8,9.3,25.58,34.62,7.87,25.71,0.143,0.182,0.19,0.372,0.047,683146
KC,Knuckle Curve,BR,46,3.17,11,10,2,18.18,0,0.0,24,7,29.17,15.22,8,17.39,32.61,46.15,3.6,12.5,0.2,0.182,0.2,0.382,0.0,683146
SV,Slurve,BR,9,0.62,1,1,1,100.0,0,0.0,1,0,0.0,0.0,5,55.56,55.56,25.0,0.9,25.0,0.0,0.0,0.0,0.0,0.0,683146
,,,4,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,683146
FA,Other,,3,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,683146
EP,Eephus,,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,683146
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,683146
FF,4-Seam Fastball,FB,94,29.56,26,23,6,23.08,2,7.69,49,7,14.29,7.45,19,20.21,27.66,42.22,29.79,21.43,0.261,0.32,0.435,0.755,0.174,683227
SI,Sinker,FB,71,22.33,15,14,2,13.33,1,6.67,27,2,7.41,2.82,22,30.99,33.8,32.35,12.77,16.67,0.143,0.2,0.214,0.414,0.071,683227
SL,Slider,BR,51,16.04,12,12,3,25.0,0,0.0,21,3,14.29,5.88,8,15.69,21.57,21.43,22.34,14.29,0.167,0.167,0.167,0.334,0.0,683227
ST,Sweeper,BR,39,12.26,7,6,0,0.0,1,14.29,14,2,14.29,5.13,5,12.82,17.95,10.0,11.7,0.0,0.5,0.571,0.5,1.071,0.0,683227
FC,Cutter,FB,17,5.35,2,2,0,0.0,0,0.0,7,3,42.86,17.65,6,35.29,52.94,37.5,2.13,0.0,0.0,0.0,0.0,0.0,0.0,683227
CH,Changeup,OS,16,5.03,5,5,0,0.0,0,0.0,8,0,0.0,0.0,2,12.5,12.5,50.0,6.38,0.0,0.4,0.4,0.4,0.8,0.0,683227
CU,Curveball,BR,11,3.46,2,2,0,0.0,0,0.0,3,0,0.0,0.0,4,36.36,36.36,20.0,3.19,0.0,0.5,0.5,0.5,1.0,0.0,683227
FS,Split-Finger,OS,7,2.2,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,50.0,5.32,0.0,0.0,0.0,0.0,0.0,0.0,683227
KC,Knuckle Curve,BR,6,1.89,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,16.67,3.19,0.0,0.0,0.0,0.0,0.0,0.0,683227
FA,Other,,3,0.94,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,,1.06,0.0,,,,,,683227
EP,Eephus,,1,0.31,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,1.06,0.0,1.0,1.0,1.0,2.0,0.0,683227
SV,Slurve,BR,1,0.31,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,1.06,0.0,,,,,,683227
,,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,683227
FF,4-Seam Fastball,FB,30,29.13,5,5,0,0.0,0,0.0,14,3,21.43,10.0,1,3.33,13.33,22.22,36.36,0.0,0.4,0.4,1.0,1.4,0.6,683357
CH,Changeup,OS,26,25.24,8,8,5,62.5,0,0.0,18,10,55.56,38.46,1,3.85,42.31,53.33,27.27,55.56,0.125,0.125,0.25,0.375,0.125,683357
SI,Sinker,FB,14,13.59,6,6,1,16.67,0,0.0,9,1,11.11,7.14,1,7.14,14.29,20.0,6.06,50.0,0.333,0.333,0.333,0.666,0.0,683357
CU,Curveball,BR,10,9.71,1,0,0,0.0,1,100.0,5,1,20.0,10.0,2,20.0,30.0,50.0,6.06,0.0,,1.0,,,,683357
FC,Cutter,FB,8,7.77,2,2,2,100.0,0,0.0,6,4,66.67,50.0,2,25.0,75.0,100.0,6.06,100.0,0.0,0.0,0.0,0.0,0.0,683357
SL,Slider,BR,8,7.77,3,3,1,33.33,0,0.0,6,1,16.67,12.5,0,0.0,12.5,33.33,12.12,25.0,0.0,0.0,0.0,0.0,0.0,683357
FS,Split-Finger,OS,7,6.8,2,2,2,100.0,0,0.0,5,5,100.0,71.43,0,0.0,71.43,50.0,6.06,100.0,0.0,0.0,0.0,0.0,0.0,683357
FF,4-Seam Fastball,FB,318,26.86,87,76,14,16.09,9,10.34,168,26,15.48,8.18,61,19.18,27.36,35.76,27.47,15.73,0.263,0.345,0.447,0.792,0.184,683734
SI,Sinker,FB,233,19.68,70,65,8,11.43,3,4.29,113,25,22.12,10.73,49,21.03,31.76,34.95,9.88,25.0,0.154,0.2,0.262,0.462,0.108,683734
SL,Slider,BR,213,17.99,44,42,11,25.0,2,4.55,82,30,36.59,14.08,33,15.49,29.58,20.18,20.06,16.92,0.238,0.273,0.476,0.749,0.238,683734
ST,Sweeper,BR,155,13.09,47,44,17,36.17,0,0.0,72,28,38.89,18.06,25,16.13,34.19,29.76,17.59,29.82,0.295,0.277,0.364,0.641,0.069,683734
FC,Cutter,FB,103,8.7,27,25,3,11.11,2,7.41,53,7,13.21,6.8,18,17.48,24.27,29.79,6.17,15.0,0.24,0.296,0.56,0.8560000000000001,0.32,683734
CH,Changeup,OS,52,4.39,15,14,5,33.33,1,6.67,25,7,28.0,13.46,6,11.54,25.0,35.48,6.48,23.81,0.286,0.333,0.357,0.69,0.071,683734
CU,Curveball,BR,51,4.31,9,9,2,22.22,0,0.0,16,4,25.0,7.84,6,11.76,19.61,6.45,5.86,10.53,0.333,0.333,0.667,1.0,0.334,683734
FS,Split-Finger,OS,37,3.12,12,12,2,16.67,0,0.0,19,3,15.79,8.11,2,5.41,13.51,41.38,5.56,11.11,0.083,0.083,0.083,0.166,0.0,683734
KC,Knuckle Curve,BR,16,1.35,3,3,0,0.0,0,0.0,7,1,14.29,6.25,2,12.5,18.75,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,683734
SV,Slurve,BR,2,0.17,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,683734
FO,Forkball,OS,2,0.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,683734
CS,Slow Curve,BR,1,0.08,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,,683734
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,683734
FF,4-Seam Fastball,FB,640,32.6,170,154,37,21.76,12,7.06,319,47,14.73,7.34,106,16.56,23.91,20.07,31.38,18.23,0.292,0.359,0.643,1.002,0.351,683737
SL,Slider,BR,242,12.33,61,50,17,27.87,11,18.03,115,43,37.39,17.77,30,12.4,30.17,25.56,14.53,18.09,0.2,0.344,0.5,0.844,0.3,683737
CH,Changeup,OS,233,11.87,58,53,13,22.41,5,8.62,119,43,36.13,18.45,15,6.44,24.89,30.6,10.97,18.31,0.321,0.379,0.679,1.058,0.358,683737
CU,Curveball,BR,206,10.49,52,50,16,30.77,1,1.92,86,27,31.4,13.11,38,18.45,31.55,22.43,10.97,22.54,0.2,0.212,0.48,0.692,0.2799999999999999,683737
SI,Sinker,FB,191,9.73,39,32,7,17.95,5,12.82,83,12,14.46,6.28,44,23.04,29.32,17.72,9.58,11.29,0.219,0.359,0.438,0.7969999999999999,0.219,683737
FC,Cutter,FB,160,8.15,47,39,5,10.64,6,12.77,86,21,24.42,13.12,22,13.75,26.88,26.76,5.41,14.29,0.333,0.426,0.538,0.964,0.205,683737
ST,Sweeper,BR,118,6.01,28,23,9,32.14,2,7.14,43,12,27.91,10.17,28,23.73,33.9,9.62,7.42,18.75,0.217,0.333,0.261,0.5940000000000001,0.044,683737
FS,Split-Finger,OS,91,4.64,23,22,6,26.09,1,4.35,42,18,42.86,19.78,6,6.59,26.37,27.12,5.87,15.79,0.318,0.348,0.409,0.7569999999999999,0.0909999999999999,683737
KC,Knuckle Curve,BR,46,2.34,11,9,3,27.27,2,18.18,19,7,36.84,15.22,9,19.57,34.78,27.27,2.47,18.75,0.333,0.455,0.444,0.899,0.1109999999999999,683737
SV,Slurve,BR,12,0.61,3,1,0,0.0,2,66.67,5,3,60.0,25.0,2,16.67,41.67,37.5,0.62,0.0,0.0,0.667,0.0,0.667,0.0,683737
FA,Other,,8,0.41,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,40.0,0.31,0.0,0.5,0.5,1.0,1.5,0.5,683737
,,,7,0.36,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,683737
FO,Forkball,OS,5,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.46,0.0,,,,,,683737
EP,Eephus,,4,0.2,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,0.0,,0.5,0.5,1.0,1.5,0.5,683737
FF,4-Seam Fastball,FB,34,31.48,7,5,2,28.57,2,28.57,14,3,21.43,8.82,4,11.76,20.59,16.67,29.41,10.0,0.0,0.286,0.0,0.286,0.0,683748
FC,Cutter,FB,15,13.89,1,1,0,0.0,0,0.0,8,1,12.5,6.67,2,13.33,20.0,44.44,2.94,0.0,0.0,0.0,0.0,0.0,0.0,683748
CH,Changeup,OS,13,12.04,2,2,0,0.0,0,0.0,6,2,33.33,15.38,1,7.69,23.08,22.22,17.65,0.0,0.0,0.0,0.0,0.0,0.0,683748
SL,Slider,BR,12,11.11,6,4,1,16.67,2,33.33,4,1,25.0,8.33,2,16.67,25.0,33.33,5.88,50.0,0.0,0.333,0.0,0.333,0.0,683748
KC,Knuckle Curve,BR,10,9.26,5,5,1,20.0,0,0.0,10,1,10.0,10.0,0,0.0,10.0,100.0,14.71,20.0,0.2,0.2,0.4,0.6000000000000001,0.2,683748
FS,Split-Finger,OS,8,7.41,1,1,0,0.0,0,0.0,4,1,25.0,12.5,1,12.5,25.0,57.14,14.71,0.0,0.0,0.0,0.0,0.0,0.0,683748
CU,Curveball,BR,8,7.41,2,2,0,0.0,0,0.0,7,2,28.57,25.0,0,0.0,25.0,75.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,683748
SI,Sinker,FB,7,6.48,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,33.33,5.88,0.0,1.0,1.0,1.5,2.5,0.5,683748
ST,Sweeper,BR,1,0.93,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,683748
FF,4-Seam Fastball,FB,159,32.85,44,38,10,22.73,4,9.09,88,24,27.27,15.09,26,16.35,31.45,28.07,38.41,17.24,0.263,0.333,0.447,0.78,0.184,683766
SL,Slider,BR,95,19.63,30,29,6,20.0,1,3.33,57,21,36.84,22.11,9,9.47,31.58,40.82,19.87,20.0,0.172,0.2,0.276,0.476,0.104,683766
SI,Sinker,FB,91,18.8,28,28,2,7.14,0,0.0,46,6,13.04,6.59,12,13.19,19.78,21.62,13.91,9.52,0.286,0.286,0.464,0.75,0.178,683766
ST,Sweeper,BR,52,10.74,14,14,3,21.43,0,0.0,27,9,33.33,17.31,11,21.15,38.46,42.86,11.92,16.67,0.357,0.357,0.429,0.786,0.072,683766
FC,Cutter,FB,34,7.02,10,8,2,20.0,1,10.0,17,6,35.29,17.65,5,14.71,32.35,23.08,1.32,100.0,0.125,0.2,0.125,0.325,0.0,683766
CH,Changeup,OS,19,3.93,5,3,1,20.0,0,0.0,14,4,28.57,21.05,1,5.26,26.32,60.0,3.97,16.67,0.333,0.5,0.667,1.167,0.334,683766
CU,Curveball,BR,14,2.89,6,4,3,50.0,1,16.67,7,3,42.86,21.43,2,14.29,35.71,28.57,3.97,50.0,0.25,0.333,0.25,0.583,0.0,683766
KC,Knuckle Curve,BR,7,1.45,3,3,0,0.0,0,0.0,6,1,16.67,14.29,0,0.0,14.29,66.67,2.65,0.0,0.333,0.333,0.333,0.666,0.0,683766
FS,Split-Finger,OS,6,1.24,2,2,0,0.0,0,0.0,5,1,20.0,16.67,0,0.0,16.67,66.67,2.65,0.0,0.5,0.5,0.5,1.0,0.0,683766
CS,Slow Curve,BR,3,0.62,0,0,0,,0,,2,2,100.0,66.67,0,0.0,66.67,0.0,0.0,,,,,,,683766
FA,Other,,3,0.62,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.66,100.0,0.5,0.5,0.5,1.0,0.0,683766
SV,Slurve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.66,0.0,,,,,,683766
FF,4-Seam Fastball,FB,100,43.1,28,26,11,39.29,1,3.57,57,17,29.82,17.0,13,13.0,30.0,35.42,46.97,35.48,0.077,0.143,0.115,0.258,0.038,683770
FC,Cutter,FB,29,12.5,6,5,2,33.33,0,0.0,15,7,46.67,24.14,4,13.79,37.93,23.08,4.55,66.67,0.2,0.333,0.2,0.533,0.0,683770
CH,Changeup,OS,26,11.21,8,8,1,12.5,0,0.0,17,5,29.41,19.23,2,7.69,26.92,53.33,13.64,11.11,0.125,0.125,0.125,0.25,0.0,683770
CU,Curveball,BR,19,8.19,6,5,3,50.0,1,16.67,8,6,75.0,31.58,3,15.79,47.37,41.67,9.09,50.0,0.0,0.167,0.0,0.167,0.0,683770
SL,Slider,BR,19,8.19,6,6,1,16.67,0,0.0,11,2,18.18,10.53,3,15.79,26.32,36.36,6.06,25.0,0.333,0.333,0.333,0.666,0.0,683770
FS,Split-Finger,OS,17,7.33,5,5,4,80.0,0,0.0,10,7,70.0,41.18,4,23.53,64.71,75.0,10.61,57.14,0.0,0.0,0.0,0.0,0.0,683770
KC,Knuckle Curve,BR,11,4.74,3,3,1,33.33,0,0.0,7,3,42.86,27.27,1,9.09,36.36,57.14,7.58,20.0,0.333,0.333,0.333,0.666,0.0,683770
SI,Sinker,FB,7,3.02,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,683770
ST,Sweeper,BR,4,1.72,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,33.33,1.52,100.0,0.0,0.0,0.0,0.0,0.0,683770
SL,Slider,BR,30,34.09,6,6,2,33.33,0,0.0,18,8,44.44,26.67,6,20.0,46.67,60.0,32.43,16.67,0.5,0.5,1.0,1.5,0.5,685301
ST,Sweeper,BR,14,15.91,4,3,1,25.0,1,25.0,4,1,25.0,7.14,3,21.43,28.57,0.0,18.92,14.29,0.0,0.25,0.0,0.25,0.0,685301
FF,4-Seam Fastball,FB,12,13.64,3,3,2,66.67,0,0.0,3,0,0.0,0.0,5,41.67,41.67,20.0,13.51,40.0,0.0,0.0,0.0,0.0,0.0,685301
SI,Sinker,FB,12,13.64,3,3,1,33.33,0,0.0,5,0,0.0,0.0,4,33.33,33.33,33.33,18.92,14.29,0.0,0.0,0.0,0.0,0.0,685301
FS,Split-Finger,OS,8,9.09,2,2,1,50.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,50.0,16.22,16.67,0.5,0.5,0.5,1.0,0.0,685301
FC,Cutter,FB,7,7.95,1,1,0,0.0,0,0.0,3,1,33.33,14.29,2,28.57,42.86,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,685301
CU,Curveball,BR,3,3.41,0,0,0,,0,,2,2,100.0,66.67,0,0.0,66.67,50.0,0.0,,,,,,,685301
CH,Changeup,OS,2,2.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,685301
FF,4-Seam Fastball,FB,10,58.82,3,2,1,33.33,1,33.33,5,1,20.0,10.0,2,20.0,30.0,25.0,54.55,16.67,0.0,0.333,0.0,0.333,0.0,685744
SI,Sinker,FB,5,29.41,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,36.36,0.0,,,,,,685744
FC,Cutter,FB,2,11.76,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,9.09,0.0,,,,,,685744
FF,4-Seam Fastball,FB,641,37.88,166,141,20,12.05,22,13.25,288,31,10.76,4.84,133,20.75,25.59,27.48,34.48,11.76,0.291,0.382,0.468,0.8500000000000001,0.177,686217
SI,Sinker,FB,196,11.58,62,54,7,11.29,7,11.29,78,5,6.41,2.55,48,24.49,27.04,20.0,10.95,12.96,0.333,0.403,0.463,0.8660000000000001,0.13,686217
CU,Curveball,BR,168,9.93,27,25,7,25.93,1,3.7,55,9,16.36,5.36,37,22.02,27.38,10.0,10.34,13.73,0.2,0.259,0.24,0.499,0.0399999999999999,686217
CH,Changeup,OS,157,9.28,40,39,6,15.0,1,2.5,76,18,23.68,11.46,18,11.46,22.93,26.74,12.17,10.0,0.385,0.4,0.641,1.041,0.256,686217
FC,Cutter,FB,155,9.16,36,31,4,11.11,4,11.11,70,10,14.29,6.45,33,21.29,27.74,24.62,5.27,15.38,0.129,0.25,0.161,0.411,0.032,686217
SL,Slider,BR,151,8.92,37,33,5,13.51,1,2.7,78,8,10.26,5.3,22,14.57,19.87,27.94,9.94,10.2,0.242,0.286,0.424,0.71,0.182,686217
FS,Split-Finger,OS,101,5.97,29,28,4,13.79,1,3.45,52,6,11.54,5.94,7,6.93,12.87,35.38,9.94,8.16,0.321,0.345,0.536,0.881,0.215,686217
ST,Sweeper,BR,91,5.38,16,16,4,25.0,0,0.0,28,6,21.43,6.59,24,26.37,32.97,21.28,5.27,15.38,0.188,0.188,0.188,0.376,0.0,686217
KC,Knuckle Curve,BR,24,1.42,3,3,0,0.0,0,0.0,7,1,14.29,4.17,7,29.17,33.33,18.18,1.22,0.0,0.667,0.667,0.667,1.334,0.0,686217
FA,Other,,2,0.12,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,0.0,,,,686217
EP,Eephus,,2,0.12,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,686217
FO,Forkball,OS,2,0.12,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.41,0.0,,,,,,686217
SV,Slurve,BR,2,0.12,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,686217
FF,4-Seam Fastball,FB,52,34.21,15,14,0,0.0,0,0.0,25,2,8.0,3.85,12,23.08,26.92,11.11,32.5,0.0,0.5,0.5,0.714,1.214,0.2139999999999999,686452
CH,Changeup,OS,22,14.47,3,2,0,0.0,1,33.33,10,2,20.0,9.09,3,13.64,22.73,30.77,12.5,0.0,0.0,0.333,0.0,0.333,0.0,686452
SI,Sinker,FB,18,11.84,7,5,0,0.0,1,14.29,7,0,0.0,0.0,3,16.67,16.67,0.0,7.5,0.0,0.6,0.667,0.6,1.267,0.0,686452
FC,Cutter,FB,17,11.18,5,4,1,20.0,0,0.0,11,2,18.18,11.76,3,17.65,29.41,0.0,10.0,25.0,0.25,0.25,0.5,0.75,0.25,686452
ST,Sweeper,BR,13,8.55,6,6,0,0.0,0,0.0,9,1,11.11,7.69,2,15.38,23.08,50.0,12.5,0.0,0.333,0.333,0.667,1.0,0.334,686452
KC,Knuckle Curve,BR,10,6.58,2,2,0,0.0,0,0.0,4,1,25.0,10.0,1,10.0,20.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,686452
SL,Slider,BR,9,5.92,3,2,0,0.0,1,33.33,2,0,0.0,0.0,4,44.44,44.44,20.0,5.0,0.0,0.0,0.333,0.0,0.333,0.0,686452
CU,Curveball,BR,5,3.29,1,1,1,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,33.33,10.0,25.0,0.0,0.0,0.0,0.0,0.0,686452
FS,Split-Finger,OS,4,2.63,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,686452
PO,Pitch Out,,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686452
SV,Slurve,BR,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686452
FF,4-Seam Fastball,FB,681,34.64,185,170,20,10.81,14,7.57,326,34,10.43,4.99,133,19.53,24.52,28.86,31.06,12.2,0.253,0.308,0.5,0.808,0.247,686469
CH,Changeup,OS,316,16.07,89,85,13,14.61,4,4.49,146,37,25.34,11.71,29,9.18,20.89,32.21,18.37,13.4,0.247,0.281,0.435,0.716,0.188,686469
SL,Slider,BR,200,10.17,43,35,7,16.28,5,11.63,86,15,17.44,7.5,38,19.0,26.5,24.0,11.74,11.29,0.4,0.512,0.8,1.312,0.4,686469
FC,Cutter,FB,167,8.49,36,32,3,8.33,2,5.56,78,9,11.54,5.39,30,17.96,23.35,25.93,5.87,9.68,0.375,0.429,0.562,0.991,0.187,686469
CU,Curveball,BR,152,7.73,34,33,6,17.65,1,2.94,65,13,20.0,8.55,29,19.08,27.63,30.49,7.39,15.38,0.303,0.324,0.545,0.869,0.242,686469
FS,Split-Finger,OS,147,7.48,40,39,7,17.5,1,2.5,82,23,28.05,15.65,16,10.88,26.53,42.53,9.85,13.46,0.205,0.225,0.256,0.481,0.051,686469
SI,Sinker,FB,135,6.87,42,35,1,2.38,6,14.29,57,5,8.77,3.7,22,16.3,20.0,13.33,4.73,4.0,0.343,0.439,0.686,1.125,0.343,686469
ST,Sweeper,BR,81,4.12,19,16,5,26.32,2,10.53,37,10,27.03,12.35,19,23.46,35.8,36.11,4.73,20.0,0.312,0.421,0.5,0.921,0.188,686469
KC,Knuckle Curve,BR,64,3.26,25,23,5,20.0,1,4.0,36,8,22.22,12.5,8,12.5,25.0,34.38,5.49,17.24,0.261,0.32,0.478,0.798,0.2169999999999999,686469
,,,16,0.81,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,686469
FO,Forkball,OS,6,0.31,1,1,1,100.0,0,0.0,4,2,50.0,33.33,1,16.67,50.0,75.0,0.57,33.33,0.0,0.0,0.0,0.0,0.0,686469
SV,Slurve,BR,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.19,0.0,1.0,1.0,1.0,2.0,0.0,686469
SL,Slider,BR,20,31.75,7,6,2,28.57,0,0.0,14,5,35.71,25.0,0,0.0,25.0,33.33,38.46,40.0,0.333,0.429,0.333,0.762,0.0,686475
SI,Sinker,FB,13,20.63,3,2,0,0.0,0,0.0,8,0,0.0,0.0,2,15.38,15.38,50.0,0.0,,1.0,1.0,1.0,2.0,0.0,686475
FF,4-Seam Fastball,FB,9,14.29,4,3,1,25.0,0,0.0,8,2,25.0,22.22,0,0.0,22.22,50.0,38.46,20.0,0.667,0.5,0.667,1.167,0.0,686475
EP,Eephus,,5,7.94,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.333,0.333,0.333,0.666,0.0,686475
CU,Curveball,BR,4,6.35,1,1,1,100.0,0,0.0,2,2,100.0,50.0,1,25.0,75.0,50.0,7.69,100.0,0.0,0.0,0.0,0.0,0.0,686475
ST,Sweeper,BR,4,6.35,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,15.38,50.0,0.0,0.0,0.0,0.0,0.0,686475
FC,Cutter,FB,4,6.35,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,686475
FA,Other,,3,4.76,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,686475
CH,Changeup,OS,1,1.59,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686475
FF,4-Seam Fastball,FB,246,31.87,71,66,15,21.13,3,4.23,137,25,18.25,10.16,42,17.07,27.24,40.16,32.17,18.07,0.288,0.324,0.485,0.8089999999999999,0.197,686527
CH,Changeup,OS,144,18.65,32,30,5,15.62,2,6.25,76,23,30.26,15.97,14,9.72,25.69,40.86,17.83,10.87,0.267,0.312,0.3,0.612,0.0329999999999999,686527
SL,Slider,BR,77,9.97,23,21,7,30.43,2,8.7,45,17,37.78,22.08,8,10.39,32.47,41.86,13.57,20.0,0.381,0.435,0.952,1.387,0.571,686527
SI,Sinker,FB,74,9.59,24,21,5,20.83,3,12.5,35,11,31.43,14.86,16,21.62,36.49,35.29,5.81,33.33,0.286,0.375,0.381,0.756,0.095,686527
CU,Curveball,BR,74,9.59,14,14,3,21.43,0,0.0,29,9,31.03,12.16,12,16.22,28.38,22.73,11.63,10.0,0.286,0.286,0.5,0.786,0.214,686527
FC,Cutter,FB,50,6.48,12,11,2,16.67,0,0.0,31,2,6.45,4.0,6,12.0,16.0,50.0,7.75,10.0,0.455,0.5,0.818,1.318,0.3629999999999999,686527
FS,Split-Finger,OS,39,5.05,7,7,3,42.86,0,0.0,24,8,33.33,20.51,2,5.13,25.64,40.0,5.04,23.08,0.143,0.143,0.143,0.286,0.0,686527
ST,Sweeper,BR,38,4.92,9,8,1,11.11,1,11.11,18,4,22.22,10.53,5,13.16,23.68,31.25,2.71,14.29,0.5,0.556,1.0,1.556,0.5,686527
KC,Knuckle Curve,BR,24,3.11,7,6,3,42.86,1,14.29,15,7,46.67,29.17,0,0.0,29.17,50.0,3.49,33.33,0.167,0.286,0.333,0.619,0.166,686527
EP,Eephus,,4,0.52,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0,686527
SV,Slurve,BR,2,0.26,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.0,,,,,,,686527
FF,4-Seam Fastball,FB,36,26.47,9,8,4,44.44,1,11.11,12,7,58.33,19.44,9,25.0,44.44,7.69,32.56,28.57,0.125,0.222,0.125,0.347,0.0,686554
SL,Slider,BR,25,18.38,5,3,0,0.0,0,0.0,15,5,33.33,20.0,2,8.0,28.0,30.0,20.93,0.0,0.333,0.25,0.667,0.917,0.334,686554
CH,Changeup,OS,19,13.97,4,4,1,25.0,0,0.0,7,3,42.86,15.79,1,5.26,21.05,21.43,16.28,14.29,0.0,0.0,0.0,0.0,0.0,686554
SI,Sinker,FB,14,10.29,5,5,1,20.0,0,0.0,8,1,12.5,7.14,2,14.29,21.43,0.0,13.95,16.67,0.2,0.2,0.2,0.4,0.0,686554
FC,Cutter,FB,13,9.56,4,4,1,25.0,0,0.0,8,1,12.5,7.69,2,15.38,23.08,25.0,4.65,50.0,0.0,0.0,0.0,0.0,0.0,686554
CU,Curveball,BR,10,7.35,0,0,0,,0,,1,0,0.0,0.0,4,40.0,40.0,0.0,0.0,,,,,,,686554
