Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,265,36.65,56,50,16,28.57,5,8.93,122,33,27.05,12.45,43,16.23,28.68,17.5,39.83,17.02,0.26,0.321,0.54,0.861,0.28
CH,Changeup,OS,125,17.29,35,31,6,17.14,4,11.43,58,7,12.07,5.6,16,12.8,18.4,33.33,18.22,13.95,0.226,0.314,0.323,0.637,0.097
SI,Sinker,FB,112,15.49,32,26,3,9.38,5,15.62,45,6,13.33,5.36,28,25.0,30.36,16.0,9.32,13.64,0.308,0.419,0.462,0.881,0.15400000000000003
SL,Slider,BR,71,9.82,11,9,5,45.45,2,18.18,29,8,27.59,11.27,9,12.68,23.94,26.19,11.86,17.86,0.222,0.364,0.667,1.0310000000000001,0.44500000000000006
FC,Cutter,FB,50,6.92,7,6,1,14.29,1,14.29,25,4,16.0,8.0,10,20.0,28.0,20.83,4.24,10.0,0.167,0.286,0.167,0.45299999999999996,0.0
ST,Sweeper,BR,32,4.43,8,7,3,37.5,1,12.5,17,2,11.76,6.25,9,28.12,34.38,25.0,5.93,21.43,0.143,0.25,0.143,0.393,0.0
CU,Curveball,BR,30,4.15,7,7,2,28.57,0,0.0,12,1,8.33,3.33,6,20.0,23.33,14.29,5.08,16.67,0.571,0.571,1.286,1.857,0.7150000000000001
KC,Knuckle Curve,BR,14,1.94,4,3,2,50.0,1,25.0,6,3,50.0,21.43,0,0.0,21.43,11.11,2.97,28.57,0.0,0.25,0.0,0.25,0.0
,,,12,1.66,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,11,1.52,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,14.29,2.54,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
