Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,241,27.86,72,61,15,20.83,7,9.72,146,30,20.55,12.45,27,11.2,23.65,35.35,30.22,18.52,0.311,0.366,0.508,0.874,0.197
SI,Sinker,FB,220,25.43,58,50,1,1.72,6,10.34,131,12,9.16,5.45,25,11.36,16.82,40.0,20.15,1.85,0.24,0.328,0.36,0.688,0.12
SL,Slider,BR,144,16.65,32,27,8,25.0,3,9.38,53,18,33.96,12.5,21,14.58,27.08,20.0,18.28,16.33,0.222,0.312,0.37,0.6819999999999999,0.148
ST,Sweeper,BR,111,12.83,26,24,7,26.92,1,3.85,51,13,25.49,11.71,21,18.92,30.63,31.37,13.06,20.0,0.25,0.308,0.375,0.683,0.125
FC,Cutter,FB,50,5.78,11,10,0,0.0,1,9.09,24,6,25.0,12.0,6,12.0,24.0,27.59,5.6,0.0,0.2,0.273,0.2,0.47300000000000003,0.0
CU,Curveball,BR,44,5.09,13,11,1,7.69,1,7.69,22,5,22.73,11.36,5,11.36,22.73,30.43,4.48,8.33,0.182,0.308,0.727,1.035,0.5449999999999999
CH,Changeup,OS,33,3.82,7,5,1,14.29,0,0.0,14,4,28.57,12.12,1,3.03,15.15,30.77,5.6,6.67,0.2,0.429,0.8,1.229,0.6000000000000001
KC,Knuckle Curve,BR,11,1.27,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,18.18,18.18,28.57,2.24,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.35,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,,,,,
FS,Split-Finger,OS,3,0.35,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.37,100.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.23,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
