Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,256,33.82,57,49,13,22.81,7,12.28,130,33,25.38,12.89,42,16.41,29.3,22.43,32.54,15.85,0.327,0.421,0.612,1.033,0.285
SI,Sinker,FB,161,21.27,45,41,8,17.78,1,2.22,95,15,15.79,9.32,27,16.77,26.09,40.98,16.27,19.51,0.244,0.311,0.561,0.8720000000000001,0.31700000000000006
SL,Slider,BR,108,14.27,27,25,8,29.63,2,7.41,49,17,34.69,15.74,13,12.04,27.78,24.62,17.06,18.6,0.2,0.259,0.44,0.6990000000000001,0.24
FC,Cutter,FB,58,7.66,14,14,4,28.57,0,0.0,24,7,29.17,12.07,6,10.34,22.41,20.59,6.35,25.0,0.214,0.214,0.286,0.5,0.07199999999999998
ST,Sweeper,BR,57,7.53,15,14,4,26.67,0,0.0,28,9,32.14,15.79,7,12.28,28.07,34.38,8.73,18.18,0.286,0.267,0.429,0.696,0.14300000000000002
CH,Changeup,OS,51,6.74,11,11,3,27.27,0,0.0,32,11,34.38,21.57,3,5.88,27.45,52.63,9.13,13.04,0.182,0.182,0.455,0.637,0.273
CU,Curveball,BR,30,3.96,7,7,2,28.57,0,0.0,11,3,27.27,10.0,4,13.33,23.33,16.67,4.37,18.18,0.286,0.286,0.714,1.0,0.428
SV,Slurve,BR,21,2.77,8,8,4,50.0,0,0.0,11,5,45.45,23.81,5,23.81,47.62,54.55,2.78,57.14,0.125,0.125,0.25,0.375,0.125
KC,Knuckle Curve,BR,13,1.72,2,1,0,0.0,1,50.0,2,1,50.0,7.69,0,0.0,7.69,0.0,2.78,0.0,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,1,0.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
