Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,88,30.03,20,17,7,35.0,2,10.0,49,14,28.57,15.91,11,12.5,28.41,19.44,36.67,21.21,0.235,0.3,0.294,0.594,0.059
CH,Changeup,OS,59,20.14,13,12,5,38.46,1,7.69,28,15,53.57,25.42,1,1.69,27.12,28.57,22.22,25.0,0.25,0.308,0.25,0.558,0.0
FC,Cutter,FB,37,12.63,10,7,1,10.0,3,30.0,22,8,36.36,21.62,5,13.51,35.14,35.71,7.78,14.29,0.143,0.4,0.143,0.543,0.0
SL,Slider,BR,33,11.26,9,9,2,22.22,0,0.0,13,2,15.38,6.06,10,30.3,36.36,21.43,10.0,22.22,0.333,0.333,0.778,1.111,0.445
SI,Sinker,FB,31,10.58,10,8,2,20.0,1,10.0,13,2,15.38,6.45,5,16.13,22.58,12.5,6.67,33.33,0.375,0.5,0.75,1.25,0.375
ST,Sweeper,BR,25,8.53,5,4,2,40.0,1,20.0,7,3,42.86,12.0,3,12.0,24.0,21.05,12.22,18.18,0.0,0.2,0.0,0.2,0.0
CU,Curveball,BR,14,4.78,3,3,0,0.0,0,0.0,4,1,25.0,7.14,2,14.29,21.43,12.5,4.44,0.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,3,1.02,0,0,0,,0,,2,1,50.0,33.33,0,0.0,33.33,50.0,0.0,,,,,,
SV,Slurve,BR,2,0.68,0,0,0,,0,,1,1,100.0,50.0,1,50.0,100.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
