Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,157,39.35,46,39,11,23.91,6,13.04,86,23,26.74,14.65,23,14.65,29.3,28.57,41.73,20.75,0.282,0.391,0.513,0.904,0.23100000000000004
CH,Changeup,OS,93,23.31,25,25,9,36.0,0,0.0,50,20,40.0,21.51,10,10.75,32.26,43.1,25.2,28.12,0.24,0.24,0.28,0.52,0.040000000000000036
CU,Curveball,BR,31,7.77,7,6,2,28.57,1,14.29,12,4,33.33,12.9,4,12.9,25.81,17.65,6.3,25.0,0.333,0.429,0.333,0.762,0.0
SL,Slider,BR,30,7.52,9,9,3,33.33,0,0.0,20,9,45.0,30.0,3,10.0,40.0,46.15,7.09,33.33,0.333,0.333,0.444,0.777,0.11099999999999999
SI,Sinker,FB,30,7.52,5,5,0,0.0,0,0.0,16,1,6.25,3.33,2,6.67,10.0,14.29,4.72,0.0,0.6,0.6,1.2,1.7999999999999998,0.6
ST,Sweeper,BR,22,5.51,4,3,0,0.0,0,0.0,14,4,28.57,18.18,2,9.09,27.27,40.0,6.3,0.0,0.667,0.75,1.333,2.083,0.6659999999999999
FC,Cutter,FB,20,5.01,5,5,1,20.0,0,0.0,10,2,20.0,10.0,3,15.0,25.0,0.0,3.94,20.0,0.2,0.2,0.8,1.0,0.6000000000000001
KC,Knuckle Curve,BR,13,3.26,2,2,0,0.0,0,0.0,5,1,20.0,7.69,3,23.08,30.77,16.67,3.94,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.25,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.79,0.0,,,,,
