Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,129,28.41,26,23,9,34.62,3,11.54,49,9,18.37,6.98,40,31.01,37.98,20.0,29.29,21.95,0.261,0.346,0.609,0.955,0.348
SI,Sinker,FB,117,25.77,37,31,4,10.81,5,13.51,45,4,8.89,3.42,35,29.91,33.33,16.67,15.71,18.18,0.258,0.378,0.387,0.765,0.129
SL,Slider,BR,63,13.88,18,16,4,22.22,2,11.11,19,1,5.26,1.59,14,22.22,23.81,5.71,17.14,16.67,0.312,0.389,0.438,0.827,0.126
ST,Sweeper,BR,60,13.22,13,12,7,53.85,1,7.69,18,10,55.56,16.67,13,21.67,38.33,19.44,17.14,29.17,0.083,0.154,0.083,0.237,0.0
FC,Cutter,FB,30,6.61,8,7,1,12.5,0,0.0,13,2,15.38,6.67,5,16.67,23.33,20.0,5.71,12.5,0.571,0.5,0.714,1.214,0.14300000000000002
CU,Curveball,BR,21,4.63,3,3,2,66.67,0,0.0,3,1,33.33,4.76,7,33.33,38.1,14.29,6.43,22.22,0.333,0.333,0.667,1.0,0.334
CH,Changeup,OS,14,3.08,1,0,0,0.0,1,100.0,4,1,25.0,7.14,0,0.0,7.14,10.0,4.29,0.0,,1.0,,,
KC,Knuckle Curve,BR,9,1.98,2,2,0,0.0,0,0.0,5,0,0.0,0.0,1,11.11,11.11,50.0,2.14,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,8,1.76,0,0,0,,0,,2,1,50.0,12.5,2,25.0,37.5,20.0,1.43,0.0,,,,,
FS,Split-Finger,OS,3,0.66,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0
