Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,129,36.65,26,20,4,15.38,6,23.08,58,12,20.69,9.3,24,18.6,27.91,20.69,32.04,12.12,0.25,0.423,0.55,0.9730000000000001,0.30000000000000004
CH,Changeup,OS,89,25.28,23,21,12,52.17,1,4.35,46,29,63.04,32.58,10,11.24,43.82,38.6,26.21,44.44,0.19,0.217,0.19,0.40700000000000003,0.0
SI,Sinker,FB,46,13.07,11,9,0,0.0,2,18.18,20,2,10.0,4.35,4,8.7,13.04,5.26,5.83,0.0,0.333,0.455,0.444,0.899,0.11099999999999999
SL,Slider,BR,35,9.94,10,9,5,50.0,1,10.0,15,5,33.33,14.29,4,11.43,25.71,15.0,17.48,27.78,0.222,0.3,0.667,0.9670000000000001,0.44500000000000006
FC,Cutter,FB,17,4.83,5,5,1,20.0,0,0.0,9,1,11.11,5.88,5,29.41,35.29,50.0,2.91,33.33,0.4,0.4,1.0,1.4,0.6
CU,Curveball,BR,14,3.98,4,4,1,25.0,0,0.0,3,0,0.0,0.0,2,14.29,14.29,0.0,4.85,20.0,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,10,2.84,2,2,0,0.0,0,0.0,2,0,0.0,0.0,3,30.0,30.0,16.67,3.88,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,2.27,4,4,2,50.0,0,0.0,6,2,33.33,25.0,0,0.0,25.0,50.0,4.85,40.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,3,0.85,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.94,0.0,1.0,1.0,4.0,5.0,3.0
,,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
