Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,180,30.72,38,33,9,23.68,4,10.53,84,18,21.43,10.0,34,18.89,28.89,22.37,31.68,12.5,0.333,0.421,0.545,0.966,0.21200000000000002
SI,Sinker,FB,115,19.62,31,28,4,12.9,3,9.68,49,5,10.2,4.35,28,24.35,28.7,21.57,18.32,10.81,0.25,0.323,0.286,0.609,0.035999999999999976
CH,Changeup,OS,83,14.16,20,16,3,15.0,3,15.0,36,6,16.67,7.23,6,7.23,14.46,20.75,13.86,10.71,0.375,0.45,0.375,0.825,0.0
SL,Slider,BR,56,9.56,10,8,4,40.0,2,20.0,20,6,30.0,10.71,11,19.64,30.36,10.34,13.86,14.29,0.25,0.4,0.625,1.025,0.375
CU,Curveball,BR,56,9.56,7,6,2,28.57,1,14.29,13,4,30.77,7.14,21,37.5,44.64,25.0,7.92,12.5,0.0,0.143,0.0,0.143,0.0
FC,Cutter,FB,44,7.51,11,9,2,18.18,1,9.09,22,6,27.27,13.64,5,11.36,25.0,27.27,5.94,16.67,0.444,0.545,0.667,1.2120000000000002,0.22300000000000003
ST,Sweeper,BR,30,5.12,7,6,3,42.86,1,14.29,9,2,22.22,6.67,11,36.67,43.33,23.08,6.93,21.43,0.0,0.143,0.0,0.143,0.0
,,,8,1.37,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,8,1.37,1,1,0,0.0,0,0.0,2,1,50.0,12.5,2,25.0,37.5,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.68,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.34,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
