Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,143,37.34,43,40,11,25.58,3,6.98,69,16,23.19,11.19,23,16.08,27.27,7.14,35.58,29.73,0.075,0.14,0.075,0.21500000000000002,0.0
CH,Changeup,OS,77,20.1,16,14,4,25.0,2,12.5,40,23,57.5,29.87,4,5.19,35.06,35.29,20.19,19.05,0.143,0.25,0.143,0.393,0.0
SI,Sinker,FB,62,16.19,14,12,3,21.43,2,14.29,18,1,5.56,1.61,20,32.26,33.87,0.0,11.54,25.0,0.25,0.357,0.333,0.69,0.08300000000000002
SL,Slider,BR,31,8.09,8,5,0,0.0,1,12.5,16,5,31.25,16.13,0,0.0,16.13,31.82,9.62,0.0,0.8,0.833,1.4,2.2329999999999997,0.5999999999999999
ST,Sweeper,BR,23,6.01,8,8,2,25.0,0,0.0,10,3,30.0,13.04,4,17.39,30.43,26.67,8.65,22.22,0.375,0.375,0.5,0.875,0.125
FC,Cutter,FB,20,5.22,7,5,1,14.29,2,28.57,7,0,0.0,0.0,2,10.0,10.0,15.38,3.85,25.0,0.4,0.571,0.4,0.971,0.0
CU,Curveball,BR,19,4.96,4,4,2,50.0,0,0.0,9,4,44.44,21.05,1,5.26,26.32,30.77,7.69,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.31,2,2,1,50.0,0,0.0,4,2,50.0,40.0,0,0.0,40.0,75.0,1.92,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.52,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.96,0.0,,,,,
,,,1,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
