Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,187,37.1,46,35,6,13.04,9,19.57,98,17,17.35,9.09,32,17.11,26.2,22.97,38.46,10.0,0.2,0.37,0.4,0.77,0.2
CH,Changeup,OS,113,22.42,32,30,10,31.25,1,3.12,56,18,32.14,15.93,9,7.96,23.89,37.5,27.56,23.26,0.167,0.219,0.3,0.519,0.13299999999999998
SI,Sinker,FB,66,13.1,17,16,1,5.88,1,5.88,31,4,12.9,6.06,15,22.73,28.79,8.0,7.69,8.33,0.25,0.294,0.562,0.8560000000000001,0.31200000000000006
SL,Slider,BR,43,8.53,10,9,4,40.0,0,0.0,22,8,36.36,18.6,6,13.95,32.56,36.0,10.9,23.53,0.111,0.1,0.111,0.21100000000000002,0.0
CU,Curveball,BR,41,8.13,8,8,2,25.0,0,0.0,16,3,18.75,7.32,13,31.71,39.02,28.57,7.69,16.67,0.375,0.375,0.625,1.0,0.25
FC,Cutter,FB,28,5.56,7,5,0,0.0,1,14.29,12,0,0.0,0.0,3,10.71,10.71,8.33,3.85,0.0,0.2,0.429,0.2,0.629,0.0
KC,Knuckle Curve,BR,10,1.98,3,3,2,66.67,0,0.0,3,2,66.67,20.0,3,30.0,50.0,40.0,1.92,66.67,0.333,0.333,1.333,1.666,1.0
ST,Sweeper,BR,8,1.59,2,1,0,0.0,0,0.0,3,2,66.67,25.0,2,25.0,50.0,20.0,1.28,0.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,6,1.19,2,2,1,50.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,20.0,0.64,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.4,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
