Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,249,41.36,64,58,7,10.94,4,6.25,118,23,19.49,9.24,62,24.9,34.14,27.37,44.1,9.86,0.259,0.297,0.293,0.59,0.033999999999999975
SI,Sinker,FB,106,17.61,26,19,5,19.23,7,26.92,32,6,18.75,5.66,34,32.08,37.74,16.98,15.53,20.0,0.158,0.385,0.211,0.596,0.05299999999999999
CH,Changeup,OS,75,12.46,19,19,3,15.79,0,0.0,35,4,11.43,5.33,5,6.67,12.0,22.22,11.8,15.79,0.368,0.368,0.421,0.7889999999999999,0.05299999999999999
FC,Cutter,FB,54,8.97,14,13,2,14.29,1,7.14,21,4,19.05,7.41,14,25.93,33.33,20.0,8.7,14.29,0.385,0.429,0.615,1.044,0.22999999999999998
SL,Slider,BR,50,8.31,19,18,3,15.79,1,5.26,30,7,23.33,14.0,9,18.0,32.0,52.17,7.45,25.0,0.222,0.263,0.278,0.541,0.05600000000000002
CU,Curveball,BR,33,5.48,6,6,2,33.33,0,0.0,9,3,33.33,9.09,11,33.33,42.42,22.22,5.59,22.22,0.333,0.333,0.5,0.833,0.16699999999999998
ST,Sweeper,BR,14,2.33,3,2,1,33.33,1,33.33,3,1,33.33,7.14,5,35.71,42.86,12.5,1.86,33.33,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,12,1.99,4,4,1,25.0,0,0.0,7,2,28.57,16.67,2,16.67,33.33,40.0,4.35,14.29,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,4,0.66,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,25.0,0.0,,,,,,
FS,Split-Finger,OS,3,0.5,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
FO,Forkball,OS,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.62,0.0,,,,,
