Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,337,41.71,89,80,13,14.61,8,8.99,160,25,15.62,7.42,61,18.1,25.52,24.66,42.13,13.13,0.212,0.292,0.475,0.7669999999999999,0.263
CH,Changeup,OS,120,14.85,23,20,4,17.39,3,13.04,47,16,34.04,13.33,24,20.0,33.33,25.71,13.19,12.9,0.2,0.304,0.25,0.554,0.04999999999999999
SI,Sinker,FB,107,13.24,22,21,3,13.64,1,4.55,49,4,8.16,3.74,25,23.36,27.1,31.25,10.64,12.0,0.429,0.455,0.619,1.074,0.19
CU,Curveball,BR,65,8.04,15,15,3,20.0,0,0.0,29,4,13.79,6.15,16,24.62,30.77,36.11,6.81,18.75,0.4,0.4,0.8,1.2000000000000002,0.4
SL,Slider,BR,55,6.81,20,18,7,35.0,2,10.0,26,10,38.46,18.18,11,20.0,38.18,42.86,8.09,36.84,0.056,0.15,0.056,0.206,0.0
FC,Cutter,FB,41,5.07,7,6,2,28.57,1,14.29,19,3,15.79,7.32,3,7.32,14.63,13.64,5.11,16.67,0.5,0.571,1.333,1.904,0.833
ST,Sweeper,BR,39,4.83,8,8,1,12.5,0,0.0,18,1,5.56,2.56,4,10.26,12.82,30.77,6.81,6.25,0.375,0.375,1.125,1.5,0.75
FS,Split-Finger,OS,21,2.6,5,5,3,60.0,0,0.0,11,6,54.55,28.57,3,14.29,42.86,56.25,3.4,37.5,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,14,1.73,4,4,2,50.0,0,0.0,8,3,37.5,21.43,2,14.29,35.71,55.56,2.98,28.57,0.25,0.25,0.5,0.75,0.25
,,,4,0.5,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.37,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,100.0,0.43,0.0,,,,,
KN,Knuckleball,,2,0.25,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,0.43,100.0,0.0,0.0,0.0,0.0,0.0
