Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,61,38.12,17,14,3,17.65,1,5.88,22,4,18.18,6.56,14,22.95,29.51,4.0,28.26,23.08,0.143,0.294,0.357,0.651,0.214
ST,Sweeper,BR,29,18.12,8,8,0,0.0,0,0.0,14,1,7.14,3.45,6,20.69,24.14,35.71,23.91,0.0,0.125,0.125,0.125,0.25,0.0
SL,Slider,BR,22,13.75,4,4,3,75.0,0,0.0,6,3,50.0,13.64,5,22.73,36.36,23.08,19.57,33.33,0.25,0.25,0.25,0.5,0.0
SI,Sinker,FB,22,13.75,7,7,4,57.14,0,0.0,10,3,30.0,13.64,6,27.27,40.91,22.22,19.57,44.44,0.286,0.286,0.429,0.715,0.14300000000000002
FC,Cutter,FB,16,10.0,2,2,0,0.0,0,0.0,6,1,16.67,6.25,6,37.5,43.75,20.0,4.35,0.0,0.5,0.5,1.0,1.5,0.5
CU,Curveball,BR,3,1.88,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,3,1.88,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,33.33,4.35,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,1.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.62,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
