Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,187,34.76,61,54,7,11.48,5,8.2,109,15,13.76,8.02,23,12.3,20.32,30.12,38.06,11.86,0.204,0.295,0.444,0.739,0.24000000000000002
CH,Changeup,OS,141,26.21,33,32,8,24.24,1,3.03,69,31,44.93,21.99,11,7.8,29.79,30.0,27.74,18.6,0.25,0.273,0.438,0.7110000000000001,0.188
SL,Slider,BR,59,10.97,15,12,3,20.0,2,13.33,18,8,44.44,13.56,17,28.81,42.37,18.52,10.97,17.65,0.333,0.467,0.333,0.8,0.0
SI,Sinker,FB,41,7.62,14,11,2,14.29,2,14.29,22,3,13.64,7.32,7,17.07,24.39,22.22,5.16,25.0,0.545,0.571,0.727,1.298,0.18199999999999994
CU,Curveball,BR,38,7.06,6,6,5,83.33,0,0.0,7,3,42.86,7.89,15,39.47,47.37,16.67,5.81,55.56,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,35,6.51,8,7,2,25.0,0,0.0,12,2,16.67,5.71,8,22.86,28.57,21.74,3.87,33.33,0.286,0.375,0.429,0.804,0.14300000000000002
ST,Sweeper,BR,19,3.53,5,3,2,40.0,1,20.0,4,2,50.0,10.53,6,31.58,42.11,16.67,3.23,40.0,0.0,0.4,0.0,0.4,0.0
EP,Eephus,,6,1.12,1,0,0,0.0,1,100.0,2,0,0.0,0.0,1,16.67,16.67,0.0,1.94,0.0,,1.0,,,
KC,Knuckle Curve,BR,5,0.93,1,1,1,100.0,0,0.0,0,0,,0.0,2,40.0,40.0,0.0,1.29,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.74,1,1,1,100.0,0,0.0,2,2,100.0,50.0,1,25.0,75.0,66.67,0.65,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.37,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,0.65,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.65,0.0,,,,,
