Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,166,27.04,32,24,4,12.5,7,21.88,64,7,10.94,4.22,36,21.69,25.9,21.59,26.79,7.14,0.25,0.438,0.375,0.813,0.125
CH,Changeup,OS,144,23.45,29,27,10,34.48,2,6.9,55,19,34.55,13.19,17,11.81,25.0,21.28,26.32,18.18,0.148,0.207,0.185,0.392,0.037000000000000005
SI,Sinker,FB,114,18.57,28,23,4,14.29,5,17.86,43,5,11.63,4.39,32,28.07,32.46,12.77,15.31,12.5,0.522,0.607,0.87,1.4769999999999999,0.348
FC,Cutter,FB,49,7.98,12,12,2,16.67,0,0.0,27,3,11.11,6.12,6,12.24,18.37,28.57,8.61,11.11,0.25,0.25,0.583,0.833,0.33299999999999996
SL,Slider,BR,43,7.0,14,12,1,7.14,2,14.29,19,4,21.05,9.3,8,18.6,27.91,20.0,6.7,7.14,0.333,0.429,0.5,0.929,0.16699999999999998
CU,Curveball,BR,40,6.51,8,8,2,25.0,0,0.0,15,2,13.33,5.0,10,25.0,30.0,17.65,6.22,15.38,0.125,0.125,0.25,0.375,0.125
ST,Sweeper,BR,28,4.56,5,5,1,20.0,0,0.0,10,1,10.0,3.57,6,21.43,25.0,7.69,4.31,11.11,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,1.47,3,2,2,66.67,1,33.33,5,3,60.0,33.33,1,11.11,44.44,33.33,1.44,66.67,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,8,1.3,3,2,1,33.33,1,33.33,1,0,0.0,0.0,2,25.0,25.0,0.0,2.87,16.67,0.5,0.667,1.0,1.667,0.5
,,,6,0.98,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.48,0.0,,1.0,,,
SV,Slurve,BR,5,0.81,1,1,1,100.0,0,0.0,1,1,100.0,20.0,1,20.0,40.0,25.0,0.96,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
