Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,79,48.47,16,13,3,18.75,2,12.5,33,6,18.18,7.59,14,17.72,25.32,15.38,53.33,9.38,0.231,0.333,0.308,0.641,0.07699999999999999
CH,Changeup,OS,22,13.5,9,9,4,44.44,0,0.0,18,9,50.0,40.91,0,0.0,40.91,71.43,15.0,44.44,0.222,0.222,0.333,0.555,0.11100000000000002
SI,Sinker,FB,18,11.04,3,2,0,0.0,0,0.0,5,0,0.0,0.0,6,33.33,33.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,17,10.43,3,3,1,33.33,0,0.0,5,1,20.0,5.88,5,29.41,35.29,20.0,15.0,11.11,0.333,0.333,0.333,0.666,0.0
SL,Slider,BR,11,6.75,4,3,2,50.0,0,0.0,6,2,33.33,18.18,3,27.27,45.45,40.0,8.33,40.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,8,4.91,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,37.5,37.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,4,2.45,1,1,0,0.0,0,0.0,3,2,66.67,50.0,0,0.0,50.0,66.67,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,1.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.61,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.61,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
