Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,87,30.96,25,20,4,16.0,5,20.0,44,9,20.45,10.34,15,17.24,27.59,27.5,35.29,13.33,0.15,0.32,0.35,0.6699999999999999,0.19999999999999998
CH,Changeup,OS,50,17.79,16,16,3,18.75,0,0.0,33,9,27.27,18.0,4,8.0,26.0,48.0,20.0,17.65,0.188,0.188,0.438,0.626,0.25
SI,Sinker,FB,47,16.73,14,14,1,7.14,0,0.0,27,2,7.41,4.26,6,12.77,17.02,25.0,11.76,10.0,0.143,0.143,0.357,0.5,0.214
CU,Curveball,BR,30,10.68,4,2,0,0.0,2,50.0,10,0,0.0,0.0,5,16.67,16.67,26.32,12.94,0.0,0.0,0.5,0.0,0.5,0.0
SL,Slider,BR,26,9.25,6,5,1,16.67,1,16.67,8,3,37.5,11.54,5,19.23,30.77,8.33,5.88,20.0,0.6,0.667,0.8,1.467,0.20000000000000007
FC,Cutter,FB,17,6.05,4,4,1,25.0,0,0.0,6,0,0.0,0.0,6,35.29,35.29,0.0,3.53,33.33,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,8,2.85,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,14.29,4.71,0.0,,,,,
SV,Slurve,BR,6,2.14,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.78,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,1.18,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.42,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,2.35,0.0,0.5,0.5,0.5,1.0,0.0
,,,1,0.36,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
