Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,147,27.89,45,43,8,17.78,2,4.44,81,8,9.88,5.44,19,12.93,18.37,33.78,30.0,17.78,0.349,0.378,0.767,1.145,0.41800000000000004
SI,Sinker,FB,111,21.06,36,34,5,13.89,2,5.56,52,5,9.62,4.5,33,29.73,34.23,30.0,15.33,21.74,0.176,0.222,0.324,0.546,0.14800000000000002
CH,Changeup,OS,89,16.89,18,15,1,5.56,3,16.67,26,6,23.08,6.74,12,13.48,20.22,19.3,14.0,4.76,0.067,0.222,0.067,0.28900000000000003,0.0
SL,Slider,BR,35,6.64,8,7,2,25.0,1,12.5,11,2,18.18,5.71,6,17.14,22.86,16.67,6.67,20.0,0.286,0.375,0.429,0.804,0.14300000000000002
ST,Sweeper,BR,34,6.45,7,5,2,28.57,1,14.29,13,3,23.08,8.82,4,11.76,20.59,12.5,10.0,13.33,0.0,0.143,0.0,0.143,0.0
FC,Cutter,FB,30,5.69,7,5,0,0.0,2,28.57,12,1,8.33,3.33,3,10.0,13.33,11.76,8.0,0.0,0.4,0.571,0.4,0.971,0.0
KC,Knuckle Curve,BR,29,5.5,7,6,2,28.57,1,14.29,13,4,30.77,13.79,3,10.34,24.14,7.69,9.33,14.29,0.333,0.429,1.0,1.429,0.667
CU,Curveball,BR,22,4.17,4,4,1,25.0,0,0.0,6,1,16.67,4.55,5,22.73,27.27,17.65,4.0,16.67,0.5,0.5,1.0,1.5,0.5
FS,Split-Finger,OS,11,2.09,3,3,1,33.33,0,0.0,5,3,60.0,27.27,1,9.09,36.36,16.67,1.33,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,10,1.9,1,1,0,0.0,0,0.0,3,1,33.33,10.0,0,0.0,10.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
,,,9,1.71,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.67,0.0,,1.0,,,
