Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,173,35.23,40,27,6,15.0,12,30.0,71,19,26.76,10.98,27,15.61,26.59,16.28,34.34,10.53,0.222,0.475,0.407,0.8819999999999999,0.18499999999999997
CH,Changeup,OS,85,17.31,20,20,7,35.0,0,0.0,46,16,34.78,18.82,8,9.41,28.24,41.18,18.07,23.33,0.25,0.25,0.4,0.65,0.15000000000000002
SI,Sinker,FB,69,14.05,19,16,4,21.05,3,15.79,34,5,14.71,7.25,12,17.39,24.64,26.67,13.86,17.39,0.438,0.526,0.438,0.964,0.0
SL,Slider,BR,45,9.16,7,6,4,57.14,1,14.29,12,3,25.0,6.67,10,22.22,28.89,7.41,11.45,21.05,0.167,0.286,0.167,0.45299999999999996,0.0
FC,Cutter,FB,43,8.76,8,7,3,37.5,0,0.0,16,3,18.75,6.98,9,20.93,27.91,10.0,4.82,37.5,0.0,0.125,0.0,0.125,0.0
CU,Curveball,BR,31,6.31,10,10,5,50.0,0,0.0,16,9,56.25,29.03,4,12.9,41.94,38.89,7.83,38.46,0.1,0.1,0.2,0.30000000000000004,0.1
ST,Sweeper,BR,20,4.07,6,6,2,33.33,0,0.0,7,3,42.86,15.0,8,40.0,55.0,0.0,2.41,50.0,0.167,0.167,0.333,0.5,0.166
KC,Knuckle Curve,BR,14,2.85,4,2,0,0.0,2,50.0,2,0,0.0,0.0,0,0.0,0.0,0.0,5.42,0.0,0.5,0.75,0.5,1.25,0.0
FO,Forkball,OS,5,1.02,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,1.02,2,2,1,50.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,33.33,1.2,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.2,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
