Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,183,26.95,49,44,13,26.53,3,6.12,97,15,15.46,8.2,21,11.48,19.67,25.84,30.56,19.7,0.182,0.245,0.341,0.5860000000000001,0.15900000000000003
CH,Changeup,OS,168,24.74,36,33,5,13.89,2,5.56,89,32,35.96,19.05,15,8.93,27.98,37.84,23.15,10.0,0.303,0.343,0.424,0.767,0.121
SI,Sinker,FB,98,14.43,32,29,1,3.12,3,9.38,54,5,9.26,5.1,13,13.27,18.37,30.23,9.26,5.0,0.379,0.438,0.793,1.231,0.41400000000000003
CU,Curveball,BR,69,10.16,15,14,3,20.0,0,0.0,34,12,35.29,17.39,9,13.04,30.43,26.47,8.33,16.67,0.214,0.267,0.5,0.767,0.28600000000000003
SL,Slider,BR,57,8.39,15,13,2,13.33,2,13.33,32,10,31.25,17.54,6,10.53,28.07,26.92,9.72,9.52,0.308,0.4,0.538,0.9380000000000001,0.23000000000000004
FC,Cutter,FB,47,6.92,10,9,2,20.0,1,10.0,30,3,10.0,6.38,4,8.51,14.89,35.0,10.65,8.7,0.667,0.7,0.889,1.589,0.22199999999999998
ST,Sweeper,BR,26,3.83,6,4,1,16.67,2,33.33,9,2,22.22,7.69,5,19.23,26.92,25.0,3.24,14.29,0.25,0.5,0.5,1.0,0.25
FS,Split-Finger,OS,18,2.65,5,5,1,20.0,0,0.0,11,5,45.45,27.78,0,0.0,27.78,30.0,4.17,11.11,0.6,0.6,0.8,1.4,0.20000000000000007
KC,Knuckle Curve,BR,8,1.18,1,1,1,100.0,0,0.0,3,2,66.67,25.0,1,12.5,37.5,33.33,0.93,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.44,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,,,,,
KN,Knuckleball,,2,0.29,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.0,,,,,,
