Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,72,30.13,17,12,2,11.76,4,23.53,31,3,9.68,4.17,16,22.22,26.39,22.22,22.09,10.53,0.25,0.471,0.25,0.721,0.0
FF,4-Seam Fastball,FB,55,23.01,13,13,2,15.38,0,0.0,33,6,18.18,10.91,10,18.18,29.09,45.45,22.09,10.53,0.308,0.308,0.308,0.616,0.0
SL,Slider,BR,50,20.92,8,6,3,37.5,1,12.5,22,8,36.36,16.0,8,16.0,32.0,29.63,27.91,12.5,0.0,0.143,0.0,0.143,0.0
ST,Sweeper,BR,33,13.81,12,12,5,41.67,0,0.0,17,4,23.53,12.12,6,18.18,30.3,41.18,13.95,41.67,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,13,5.44,4,3,1,25.0,1,25.0,6,1,16.67,7.69,1,7.69,15.38,25.0,4.65,25.0,0.333,0.5,0.333,0.833,0.0
CU,Curveball,BR,9,3.77,3,3,0,0.0,0,0.0,6,1,16.67,11.11,1,11.11,22.22,50.0,5.81,0.0,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,2,0.84,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,2.33,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.84,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.16,0.0,,,,,
KC,Knuckle Curve,BR,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
