Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,212,39.26,47,41,8,17.02,6,12.77,86,16,18.6,7.55,39,18.4,25.94,14.71,42.96,13.11,0.317,0.404,0.415,0.819,0.09799999999999998
CH,Changeup,OS,117,21.67,32,30,3,9.38,2,6.25,56,15,26.79,12.82,11,9.4,22.22,36.59,21.83,9.68,0.267,0.312,0.533,0.845,0.266
SI,Sinker,FB,87,16.11,23,17,1,4.35,6,26.09,35,2,5.71,2.3,21,24.14,26.44,15.0,8.45,8.33,0.235,0.435,0.294,0.729,0.059
FC,Cutter,FB,43,7.96,13,12,2,15.38,1,7.69,21,6,28.57,13.95,4,9.3,23.26,15.0,7.75,18.18,0.417,0.462,1.083,1.545,0.6659999999999999
SL,Slider,BR,25,4.63,5,4,0,0.0,1,20.0,14,3,21.43,12.0,3,12.0,24.0,38.46,9.15,0.0,0.25,0.4,0.5,0.9,0.25
ST,Sweeper,BR,20,3.7,7,7,1,14.29,0,0.0,8,1,12.5,5.0,4,20.0,25.0,38.46,4.93,14.29,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,15,2.78,4,4,0,0.0,0,0.0,7,1,14.29,6.67,4,26.67,33.33,50.0,3.52,0.0,0.5,0.5,1.5,2.0,1.0
,,,14,2.59,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,3,0.56,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.7,0.0,,1.0,,,
KC,Knuckle Curve,BR,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.7,0.0,1.0,1.0,2.0,3.0,1.0
