Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,169,29.24,58,56,5,8.62,1,1.72,101,16,15.84,9.47,28,16.57,26.04,19.15,30.57,10.42,0.268,0.276,0.357,0.633,0.08899999999999997
SI,Sinker,FB,120,20.76,33,30,3,9.09,1,3.03,66,5,7.58,4.17,25,20.83,25.0,43.48,17.83,10.71,0.367,0.394,0.567,0.961,0.19999999999999996
SL,Slider,BR,91,15.74,22,22,6,27.27,0,0.0,46,18,39.13,19.78,15,16.48,36.26,43.4,15.92,24.0,0.182,0.182,0.273,0.455,0.09100000000000003
ST,Sweeper,BR,67,11.59,18,18,3,16.67,0,0.0,32,5,15.62,7.46,15,22.39,29.85,41.18,12.74,15.0,0.333,0.333,0.444,0.777,0.11099999999999999
FC,Cutter,FB,45,7.79,14,13,3,21.43,0,0.0,21,8,38.1,17.78,8,17.78,35.56,19.05,5.73,33.33,0.385,0.357,0.846,1.2029999999999998,0.46099999999999997
CU,Curveball,BR,40,6.92,8,8,3,37.5,0,0.0,17,6,35.29,15.0,8,20.0,35.0,40.0,6.37,30.0,0.375,0.375,0.375,0.75,0.0
CH,Changeup,OS,30,5.19,9,9,2,22.22,0,0.0,15,4,26.67,13.33,5,16.67,30.0,46.67,7.64,16.67,0.333,0.333,0.556,0.889,0.22300000000000003
KC,Knuckle Curve,BR,9,1.56,4,4,0,0.0,0,0.0,5,0,0.0,0.0,1,11.11,11.11,0.0,1.91,0.0,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,6,1.04,1,1,1,100.0,0,0.0,3,1,33.33,16.67,2,33.33,50.0,66.67,1.27,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
