Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,228,35.13,50,44,2,4.0,6,12.0,93,5,5.38,2.19,47,20.61,22.81,12.75,36.26,3.03,0.318,0.4,0.477,0.877,0.15899999999999997
SI,Sinker,FB,123,18.95,28,23,0,0.0,5,17.86,44,0,0.0,0.0,33,26.83,26.83,16.95,9.34,0.0,0.217,0.357,0.217,0.574,0.0
CH,Changeup,OS,97,14.95,27,25,2,7.41,2,7.41,50,14,28.0,14.43,5,5.15,19.59,36.76,17.03,6.45,0.12,0.185,0.16,0.345,0.04000000000000001
CU,Curveball,BR,46,7.09,9,8,3,33.33,1,11.11,12,3,25.0,6.52,13,28.26,34.78,24.14,4.95,33.33,0.625,0.667,0.625,1.292,0.0
SL,Slider,BR,43,6.63,19,18,2,10.53,0,0.0,27,4,14.81,9.3,6,13.95,23.26,50.0,9.34,11.76,0.444,0.421,1.0,1.421,0.556
FC,Cutter,FB,39,6.01,9,9,0,0.0,0,0.0,16,1,6.25,2.56,7,17.95,20.51,23.81,6.04,0.0,0.556,0.556,0.778,1.334,0.22199999999999998
ST,Sweeper,BR,33,5.08,10,9,2,20.0,0,0.0,16,3,18.75,9.09,7,21.21,30.3,33.33,10.44,10.53,0.222,0.2,0.333,0.533,0.11100000000000002
KC,Knuckle Curve,BR,13,2.0,3,3,0,0.0,0,0.0,5,0,0.0,0.0,6,46.15,46.15,50.0,2.75,0.0,0.333,0.333,1.333,1.666,1.0
FS,Split-Finger,OS,11,1.69,3,3,1,33.33,0,0.0,4,1,25.0,9.09,2,18.18,27.27,28.57,1.65,33.33,0.333,0.333,0.333,0.666,0.0
FO,Forkball,OS,7,1.08,2,1,1,50.0,1,50.0,2,1,50.0,14.29,2,28.57,42.86,33.33,1.65,33.33,0.0,0.5,0.0,0.5,0.0
,,,6,0.92,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,2,0.31,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.55,0.0,,,,,
SV,Slurve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
