Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,214,44.77,57,47,8,14.04,9,15.79,103,13,12.62,6.07,33,15.42,21.5,16.09,45.32,12.7,0.319,0.429,0.574,1.003,0.25499999999999995
SL,Slider,BR,94,19.67,23,20,3,13.04,3,13.04,39,10,25.64,10.64,10,10.64,21.28,10.2,20.14,10.71,0.15,0.261,0.15,0.41100000000000003,0.0
SI,Sinker,FB,58,12.13,18,16,3,16.67,2,11.11,30,4,13.33,6.9,9,15.52,22.41,35.71,6.47,33.33,0.312,0.389,0.562,0.9510000000000001,0.25000000000000006
ST,Sweeper,BR,45,9.41,10,8,2,20.0,1,10.0,13,3,23.08,6.67,6,13.33,20.0,10.34,10.07,14.29,0.125,0.2,0.25,0.45,0.125
FC,Cutter,FB,29,6.07,5,4,0,0.0,1,20.0,14,2,14.29,6.9,6,20.69,27.59,35.71,6.47,0.0,0.25,0.4,1.0,1.4,0.75
CU,Curveball,BR,18,3.77,8,5,1,12.5,3,37.5,7,2,28.57,11.11,3,16.67,27.78,30.77,5.76,12.5,0.4,0.625,0.6,1.225,0.19999999999999996
CH,Changeup,OS,15,3.14,3,3,3,100.0,0,0.0,10,5,50.0,33.33,0,0.0,33.33,50.0,5.04,42.86,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.63,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.72,0.0,,,,,
SV,Slurve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
