Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,89,24.38,32,29,7,21.88,2,6.25,46,5,10.87,5.62,25,28.09,33.71,40.0,21.3,30.43,0.241,0.281,0.276,0.557,0.03500000000000003
FF,4-Seam Fastball,FB,85,23.29,19,16,3,15.79,2,10.53,45,13,28.89,15.29,18,21.18,36.47,35.14,21.3,13.04,0.375,0.421,0.75,1.171,0.375
SL,Slider,BR,80,21.92,16,14,6,37.5,1,6.25,31,13,41.94,16.25,13,16.25,32.5,24.44,23.15,24.0,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,60,16.44,17,16,5,29.41,0,0.0,24,10,41.67,16.67,12,20.0,36.67,30.56,21.3,21.74,0.062,0.059,0.062,0.121,0.0
FC,Cutter,FB,22,6.03,5,5,0,0.0,0,0.0,9,2,22.22,9.09,4,18.18,27.27,0.0,0.93,0.0,0.2,0.2,0.8,1.0,0.6000000000000001
CU,Curveball,BR,12,3.29,2,2,1,50.0,0,0.0,5,1,20.0,8.33,1,8.33,16.67,30.0,5.56,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,12,3.29,1,1,1,100.0,0,0.0,4,2,50.0,16.67,1,8.33,25.0,12.5,4.63,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,2,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.93,0.0,,,,,
KC,Knuckle Curve,BR,2,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.93,0.0,,,,,
