Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,146,25.8,33,30,2,6.06,3,9.09,70,14,20.0,9.59,23,15.75,25.34,13.64,23.68,5.56,0.4,0.455,0.7,1.155,0.29999999999999993
SI,Sinker,FB,140,24.73,45,42,6,13.33,3,6.67,77,15,19.48,10.71,27,19.29,30.0,35.85,18.42,21.43,0.238,0.289,0.405,0.694,0.16700000000000004
SL,Slider,BR,92,16.25,30,30,7,23.33,0,0.0,57,17,29.82,18.48,6,6.52,25.0,43.4,17.76,25.93,0.167,0.167,0.267,0.43400000000000005,0.1
ST,Sweeper,BR,57,10.07,14,14,2,14.29,0,0.0,27,4,14.81,7.02,3,5.26,12.28,21.21,10.53,12.5,0.071,0.071,0.071,0.142,0.0
CU,Curveball,BR,45,7.95,9,9,2,22.22,0,0.0,28,7,25.0,15.56,3,6.67,22.22,54.84,14.47,9.09,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,38,6.71,10,9,1,10.0,0,0.0,22,4,18.18,10.53,4,10.53,21.05,36.36,3.95,16.67,0.222,0.2,0.222,0.42200000000000004,0.0
CH,Changeup,OS,19,3.36,6,6,3,50.0,0,0.0,11,4,36.36,21.05,1,5.26,26.32,50.0,7.89,25.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,12,2.12,4,4,0,0.0,0,0.0,5,0,0.0,0.0,1,8.33,8.33,14.29,3.29,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,11,1.94,4,2,0,0.0,1,25.0,4,0,0.0,0.0,1,9.09,9.09,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
FA,Other,,4,0.71,1,0,0,0.0,1,100.0,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,1.0,,,
EP,Eephus,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.18,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
