Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,117,29.7,34,29,4,11.76,3,8.82,54,6,11.11,5.13,23,19.66,24.79,24.53,25.58,18.18,0.172,0.235,0.276,0.511,0.10400000000000004
SI,Sinker,FB,113,28.68,38,30,0,0.0,5,13.16,49,3,6.12,2.65,29,25.66,28.32,14.63,29.07,0.0,0.233,0.395,0.433,0.8280000000000001,0.19999999999999998
SL,Slider,BR,63,15.99,13,12,1,7.69,1,7.69,26,6,23.08,9.52,10,15.87,25.4,18.18,20.93,5.56,0.083,0.154,0.083,0.237,0.0
ST,Sweeper,BR,39,9.9,8,8,2,25.0,0,0.0,12,2,16.67,5.13,7,17.95,23.08,9.09,4.65,50.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,24,6.09,7,7,0,0.0,0,0.0,10,3,30.0,12.5,5,20.83,33.33,28.57,4.65,0.0,0.429,0.429,0.429,0.858,0.0
KC,Knuckle Curve,BR,15,3.81,3,3,2,66.67,0,0.0,7,3,42.86,20.0,3,20.0,40.0,50.0,5.81,40.0,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,8,2.03,2,2,1,50.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,50.0,5.81,20.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,7,1.78,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,0.0,1.16,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,6,1.52,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,16.67,16.67,20.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.16,0.0,,,,,
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
